video_id,video_url,comment_id,comment_author_display,comment_author_channel_id,comment_content,comment_lang,comment_time_utc,comment_time_local,comment_like_count,comment_reply_count,reply_id,reply_author_display,reply_author_channel_id,reply_content,reply_lang,reply_time_utc,reply_time_local,reply_like_count,view_count,like_count,comment_count,crawl_time
QlYrNC_1Xmk,https://www.youtube.com/watch?v=QlYrNC_1Xmk,UgyOreFJtbAJgC3OyfN4AaABAg,@OkGranton,UCffTJ8IDhB0eqiLZ1MrJxwg,Volume 2 timestamps 1:16 1:26,NA,2025-12-09T21:37:55Z,2025-12-09 16:37:55,3,1,UgyOreFJtbAJgC3OyfN4AaABAg.AQXDg_UeCllAQadhCka-L3,@prem_25x7,UCx9Nk6rLgPEuWzn8Ob473fw,Yeah boy 👍,zh-Latn,2025-12-11T14:50:53Z,2025-12-11 09:50:53,1,16424497,518237,26897,"Mon, 15 Dec 2025 15:22:54 GMT"
QlYrNC_1Xmk,https://www.youtube.com/watch?v=QlYrNC_1Xmk,UgxwWQ6iHrTey_kuAqR4AaABAg,@joshuahertler,UCAb1nwgkZp4QHyeMkD30Zjw,Anyone watching after ep.4? Lol,en,2025-12-07T14:16:50Z,2025-12-07 09:16:50,7,1,UgxwWQ6iHrTey_kuAqR4AaABAg.AQRHcDzfGv8AQRzCxXx1Sb,@Superawsomesuperkai008,UCqnLF75K8qw1Pck0ZU8ogyw,Here,en,2025-12-07T20:46:27Z,2025-12-07 15:46:27,4,16424497,518237,26897,"Mon, 15 Dec 2025 15:22:54 GMT"
QlYrNC_1Xmk,https://www.youtube.com/watch?v=QlYrNC_1Xmk,UgxEodnqyFXFPM2xf8p4AaABAg,@shahedrahmanabir800,UCg4hf5OEgY6wL5yjxf9bJJQ,"Came back here to see will's ""RUNNNN!"" 💀 It's after he gets his power",en,2025-12-01T13:23:07Z,2025-12-01 08:23:07,259,11,UgxEodnqyFXFPM2xf8p4AaABAg.AQBjhcB-dQuAQGT0yJ9z_v,@itztehanyt2748,UCPDIAHCy64lbvYZFC_1Aheg,yeah me too,mi,2025-12-03T09:24:49Z,2025-12-03 04:24:49,6,16424497,518237,26897,"Mon, 15 Dec 2025 15:22:54 GMT"
QlYrNC_1Xmk,https://www.youtube.com/watch?v=QlYrNC_1Xmk,UgxEodnqyFXFPM2xf8p4AaABAg,@shahedrahmanabir800,UCg4hf5OEgY6wL5yjxf9bJJQ,"Came back here to see will's ""RUNNNN!"" 💀 It's after he gets his power",en,2025-12-01T13:23:07Z,2025-12-01 08:23:07,259,11,UgxEodnqyFXFPM2xf8p4AaABAg.AQBjhcB-dQuAQMm4VRyz6x,@cougarchick72,UCENHlOVWP2mznwkOyPoAsEA,I wonder if its the dragon that was in his painting he sees,en,2025-12-05T20:15:30Z,2025-12-05 15:15:30,0,16424497,518237,26897,"Mon, 15 Dec 2025 15:22:54 GMT"
QlYrNC_1Xmk,https://www.youtube.com/watch?v=QlYrNC_1Xmk,UgxEodnqyFXFPM2xf8p4AaABAg,@shahedrahmanabir800,UCg4hf5OEgY6wL5yjxf9bJJQ,"Came back here to see will's ""RUNNNN!"" 💀 It's after he gets his power",en,2025-12-01T13:23:07Z,2025-12-01 08:23:07,259,11,UgxEodnqyFXFPM2xf8p4AaABAg.AQBjhcB-dQuAQNtyFm-MN7,@enesbgun,UCboCCTkYWDJa83KMJ_s5GXA,That’s the Thessalhydra,en,2025-12-06T06:43:40Z,2025-12-06 01:43:40,6,16424497,518237,26897,"Mon, 15 Dec 2025 15:22:54 GMT"
QlYrNC_1Xmk,https://www.youtube.com/watch?v=QlYrNC_1Xmk,UgxEodnqyFXFPM2xf8p4AaABAg,@shahedrahmanabir800,UCg4hf5OEgY6wL5yjxf9bJJQ,"Came back here to see will's ""RUNNNN!"" 💀 It's after he gets his power",en,2025-12-01T13:23:07Z,2025-12-01 08:23:07,259,11,UgxEodnqyFXFPM2xf8p4AaABAg.AQBjhcB-dQuAQOhWLPMetD,@Dx4225,UCJjjfgQFdAxTjG17lD4LESA,Same. They are absolutely cooked.,en,2025-12-06T14:14:06Z,2025-12-06 09:14:06,9,16424497,518237,26897,"Mon, 15 Dec 2025 15:22:54 GMT"
QlYrNC_1Xmk,https://www.youtube.com/watch?v=QlYrNC_1Xmk,UgxEodnqyFXFPM2xf8p4AaABAg,@shahedrahmanabir800,UCg4hf5OEgY6wL5yjxf9bJJQ,"Came back here to see will's ""RUNNNN!"" 💀 It's after he gets his power",en,2025-12-01T13:23:07Z,2025-12-01 08:23:07,259,11,UgxEodnqyFXFPM2xf8p4AaABAg.AQBjhcB-dQuAQPqVrRtxlI,@SimpleNerf,UCtAjdI-or-0EhEW8idqpV_g,@enesbgunhow u know btw ye thesselhydra is strong will is lucky he didn’t get killed that time,en,2025-12-07T00:51:55Z,2025-12-06 19:51:55,2,16424497,518237,26897,"Mon, 15 Dec 2025 15:22:54 GMT"
QlYrNC_1Xmk,https://www.youtube.com/watch?v=QlYrNC_1Xmk,UgxEodnqyFXFPM2xf8p4AaABAg,@shahedrahmanabir800,UCg4hf5OEgY6wL5yjxf9bJJQ,"Came back here to see will's ""RUNNNN!"" 💀 It's after he gets his power",en,2025-12-01T13:23:07Z,2025-12-01 08:23:07,259,11,UgxEodnqyFXFPM2xf8p4AaABAg.AQBjhcB-dQuAQR1qPWtnMO,@Tradermaveric,UCz3aqkmDS-VDmKHsOod3g5A,Damm true 😂,de,2025-12-07T11:58:57Z,2025-12-07 06:58:57,0,16424497,518237,26897,"Mon, 15 Dec 2025 15:22:54 GMT"
QlYrNC_1Xmk,https://www.youtube.com/watch?v=QlYrNC_1Xmk,UgxEodnqyFXFPM2xf8p4AaABAg,@shahedrahmanabir800,UCg4hf5OEgY6wL5yjxf9bJJQ,"Came back here to see will's ""RUNNNN!"" 💀 It's after he gets his power",en,2025-12-01T13:23:07Z,2025-12-01 08:23:07,259,11,UgxEodnqyFXFPM2xf8p4AaABAg.AQBjhcB-dQuAQ_9NkR8GCh,@variancewithin,UCj1XALtcsSGlzuqf8Kmbc6g,same,NA,2025-12-11T00:57:58Z,2025-12-10 19:57:58,0,16424497,518237,26897,"Mon, 15 Dec 2025 15:22:54 GMT"
QlYrNC_1Xmk,https://www.youtube.com/watch?v=QlYrNC_1Xmk,UgxEodnqyFXFPM2xf8p4AaABAg,@shahedrahmanabir800,UCg4hf5OEgY6wL5yjxf9bJJQ,"Came back here to see will's ""RUNNNN!"" 💀 It's after he gets his power",en,2025-12-01T13:23:07Z,2025-12-01 08:23:07,259,11,UgxEodnqyFXFPM2xf8p4AaABAg.AQBjhcB-dQuAQ__r5OH4AS,@sid399,UC2jOIXRGDP82sC_KGHJkq4g,"Yes me too, may be it's in volume 2",en,2025-12-11T04:58:03Z,2025-12-10 23:58:03,0,16424497,518237,26897,"Mon, 15 Dec 2025 15:22:54 GMT"
