video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
TXPxYr5Efn4,Ruth & Boaz | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-28T15:00:01Z,3007535,16921,1407,Ugy4ix5vgg3xy_TfnMJ4AaABAg,NA,@ThatoMokhatla-pw2td,UCbGrgF5UeCYFdlGXS-T3bzQ,"Truly speaking, I do follow Tyler Perry's movies and I do enjoy them. But after watching this movie Ruth and Boaz made me realize that Tyler disrespected our religious belief and portrayed Ruth as a party girl, musician and also not Naomi's daughter-in-law. We were expecting better than what we had seen... It's time for any producer whether you are well known or what you should respect our Christianity..",en,2025-12-14T22:45:46Z,2025-12-14 17:45:46,0,0
TXPxYr5Efn4,Ruth & Boaz | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-28T15:00:01Z,3007535,16921,1407,Ugy_4szIDGeAgxlAgbJ4AaABAg,NA,@Sharee-D,UCoJxI4UJBJKtj6ZADSpgVBQ,I love & enjoyed this movie,NA,2025-12-14T02:02:55Z,2025-12-13 21:02:55,0,0
TXPxYr5Efn4,Ruth & Boaz | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-28T15:00:01Z,3007535,16921,1407,UgyBAtsQdPjodZRnycV4AaABAg,NA,@PromiseImonigie07,UCiABDStrxqJMu3i54wE-D7A,"Therefore you also be ready, for the Son of Man is coming at an hour you do not expect.

Matthew 24:44 NKJVRepent! JESUS IS COMING SOON. HE LOVES YOU AND WANTS YOU TO BE WITH HIM.
ACCEPT HIM INTO YOUR LIFE AND BE SAVED",en,2025-12-08T16:46:04Z,2025-12-08 11:46:04,0,0
TXPxYr5Efn4,Ruth & Boaz | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-28T15:00:01Z,3007535,16921,1407,Ugxc-Hf-qJgb38e5qK54AaABAg,NA,@3rdWolf-j2p4i,UCZt_NQfjdTSxDcZgi4KOP-Q,Titled after biblical characters........ but nothing to do with it. Ghetto,en,2025-12-06T01:18:12Z,2025-12-05 20:18:12,1,0
TXPxYr5Efn4,Ruth & Boaz | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-28T15:00:01Z,3007535,16921,1407,UgyB7Lw3hwftHLdF1Hd4AaABAg,NA,@deja-58,UCi4HfrvH7mEgtXoknXkeHWA,"I really liked this movie, it was really cute",en,2025-12-01T01:07:00Z,2025-11-30 20:07:00,0,0
TXPxYr5Efn4,Ruth & Boaz | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-28T15:00:01Z,3007535,16921,1407,UgwCnoux9zL7KO7Hi2J4AaABAg,NA,@jangleleg117,UCsSvfwgVvSOOdsB8iYhOgkw,"Ruth and Boaz? More like Re-Re and Poop-Azz. I watched the whole thing. Wish I didn't. But dam. It was bad. It's not a ""Christian"" movie, it's a female thirst trap created by none other than Tyler Closet Perry... It's REALLY bad",en,2025-11-30T22:36:57Z,2025-11-30 17:36:57,2,0
TXPxYr5Efn4,Ruth & Boaz | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-28T15:00:01Z,3007535,16921,1407,Ugz9WZYdt3PXK8FYHN94AaABAg,NA,@FromPainToPraise,UCIvyKQ7LOZeD--groYSmqcQ,I heard music and didn’t think Bible,en,2025-11-28T20:18:44Z,2025-11-28 15:18:44,0,0
TXPxYr5Efn4,Ruth & Boaz | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-28T15:00:01Z,3007535,16921,1407,UgxMsYO52jNS0ZL5yYp4AaABAg,NA,@robbell7812,UCan5HCo5EO41TXfMH150IMg,"It's OK to watch BUT you need to with wisdom. If your a Bible believing Christian, then to understand that this is NOT a movie that is correct to scripture. Its a modern movie that takes a inspiration from the life of naiomi and Ruth.but a LOT of liberties taken with the facts.",en,2025-11-26T21:55:24Z,2025-11-26 16:55:24,0,0
TXPxYr5Efn4,Ruth & Boaz | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-28T15:00:01Z,3007535,16921,1407,UgzB015M1qbElKDUKT54AaABAg,NA,@davidcraig3716,UC_kADrc5k68CQ9pNWaWVU8g,The book better,en,2025-11-25T23:19:14Z,2025-11-25 18:19:14,0,0
TXPxYr5Efn4,Ruth & Boaz | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-28T15:00:01Z,3007535,16921,1407,UgyVKzb1g3WVxg_9q5V4AaABAg,NA,@RevealIdeal,UCbkhO5Dx-PqPswU461_1c_Q,Best movie ever 🎉❤ 🙏🏾  🙏🏾,de,2025-11-23T07:27:05Z,2025-11-23 02:27:05,0,0
