video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
hl1I10iAXog,Bridgerton Season 4 | Sneak Peek #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-14T18:50:01Z,UgzCLMQrD-AUa8eUiZ94AaABAg.APrCkC7XfC7APsZp5sKbm7,UgzCLMQrD-AUa8eUiZ94AaABAg,@trungduong4040,UCfKfWed1KcXnKZT50bnz7HQ,"My favourite book, too!",en,2025-11-23T17:23:13Z,2025-11-23 12:23:13,0
hl1I10iAXog,Bridgerton Season 4 | Sneak Peek #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-14T18:50:01Z,UgzddAWbaUh_TM_uuDl4AaABAg.ANvNZxNf3v-AORjHj1aPNK,UgzddAWbaUh_TM_uuDl4AaABAg,@fattyrat9916,UCIDDnFHMA2DhvqR0ZqveTtQ,"Probably b/c the woman making these shows is Black🙄🙄🙄 Go watch Sons of Anarchy, Justified, or Animal Kingdom. Those are the shows for your kind.",en,2025-10-19T01:24:31Z,2025-10-18 21:24:31,0
hl1I10iAXog,Bridgerton Season 4 | Sneak Peek #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-14T18:50:01Z,UgylsUQbbS9z5dKAuud4AaABAg.ANDJhsvA95pAORjSJB8DsW,UgylsUQbbS9z5dKAuud4AaABAg,@fattyrat9916,UCIDDnFHMA2DhvqR0ZqveTtQ,That was the best season to me.,en,2025-10-19T01:25:57Z,2025-10-18 21:25:57,0
hl1I10iAXog,Bridgerton Season 4 | Sneak Peek #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-14T18:50:01Z,UgxawRIeQANBMuwWzhh4AaABAg.AN7hkTYg6MyANJbwn-cqI3,UgxawRIeQANBMuwWzhh4AaABAg,@tvchatter,UCD6A5yns_hRKxbv62nM-u5A,"Him having a bunch of Threesomes ""spoke to you on so many levels""? What sort of representation is that for bi people?",en,2025-09-21T01:15:02Z,2025-09-20 21:15:02,5
hl1I10iAXog,Bridgerton Season 4 | Sneak Peek #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-14T18:50:01Z,UgxawRIeQANBMuwWzhh4AaABAg.AN7hkTYg6MyANrjkO0cOB8,UgxawRIeQANBMuwWzhh4AaABAg,@chipurinn,UCTfCEUyZUvOmiV393yzSqvA,bi people are so much more than threesomes what???,en,2025-10-04T16:36:39Z,2025-10-04 12:36:39,1
hl1I10iAXog,Bridgerton Season 4 | Sneak Peek #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-14T18:50:01Z,UgxawRIeQANBMuwWzhh4AaABAg.AN7hkTYg6MyAORjdn0rkwq,UgxawRIeQANBMuwWzhh4AaABAg,@fattyrat9916,UCIDDnFHMA2DhvqR0ZqveTtQ,"They won't. They don't show those scenes in the preview b/c it will turn away a lot of viewers, but I bet he'll probably be having more sex with men than this girl during the season.",en,2025-10-19T01:27:39Z,2025-10-18 21:27:39,0
hl1I10iAXog,Bridgerton Season 4 | Sneak Peek #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-14T18:50:01Z,UgxFlIcLtNJsALi3S5t4AaABAg.AMkO99uGOEvAORk2NSVZZT,UgxFlIcLtNJsALi3S5t4AaABAg,@fattyrat9916,UCIDDnFHMA2DhvqR0ZqveTtQ,I want them to bring a Latin King for my girl Eloise.,en,2025-10-19T01:31:09Z,2025-10-18 21:31:09,0
hl1I10iAXog,Bridgerton Season 4 | Sneak Peek #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-14T18:50:01Z,UgwQklcV5QflIVjuII54AaABAg.AMjkgr_BgksAMkNvl34-uX,UgwQklcV5QflIVjuII54AaABAg,@richozzy,UCV8Iby2F22gYgUUNieyjv_w,We need,xh,2025-09-06T23:31:10Z,2025-09-06 19:31:10,0
hl1I10iAXog,Bridgerton Season 4 | Sneak Peek #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-14T18:50:01Z,Ugz45Lu1DMdgYfycUJN4AaABAg.AMjhdI07suaAMlfJ7RiKDm,Ugz45Lu1DMdgYfycUJN4AaABAg,@trungduong4040,UCfKfWed1KcXnKZT50bnz7HQ,"Maybe just a bit of exploration in episode 1, if we're lucky.",en,2025-09-07T11:31:01Z,2025-09-07 07:31:01,1
hl1I10iAXog,Bridgerton Season 4 | Sneak Peek #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-14T18:50:01Z,UgwezxyS_aM0QEURRBt4AaABAg.AMYiFuqvSLzAM_gpYSJB8A,UgwezxyS_aM0QEURRBt4AaABAg,@javeriaijaz8558,UCxi8_r69mB2wOYcGyoZ-D7Q,Yes,en,2025-09-02T19:53:25Z,2025-09-02 15:53:25,0
