video_id,video_url,comment_id,comment_author_display,comment_author_channel_id,comment_content,comment_lang,comment_time_utc,comment_time_local,comment_like_count,comment_reply_count,reply_id,reply_author_display,reply_author_channel_id,reply_content,reply_lang,reply_time_utc,reply_time_local,reply_like_count,view_count,like_count,comment_count,crawl_time
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,UgxZfXqgoBenYIrIhQt4AaABAg,@Birbane,UCCcJ7pMVN-aa6Hva8miSetw,Whats next? Linkin park? (please i need linkin park and devil may cry),NA,2025-11-06T20:29:02Z,2025-11-06 15:29:02,1,1,UgxZfXqgoBenYIrIhQt4AaABAg.APC7_IMZUF1AQbz_bBRaFM,@inkga10clan29,UCkzeXAI0W5ZsDYPYrv2V9qg,Maybe it will happen since Linkin Park isn’t doing Arcane songs anymore.,en,2025-12-12T03:21:20Z,2025-12-11 22:21:20,1,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,UgxivLUtT9wCfk3CV_R4AaABAg,@ajoyfultaco993,UCcrst1VHScltshkS6GzuW8g,"Say what you will about the anime, but the writing in the dmc games already isn't good, cringeworthy at best. But I ain't there for the story im there for the gameplay. So the animes story is pretty good comparatively. And the animation was great apart from the devil trigger which was dooky. All and All good anime, wish it were a little bit longer than 8 episodes. Glad for a season 2.",en,2025-09-16T02:46:44Z,2025-09-15 22:46:44,0,2,UgxivLUtT9wCfk3CV_R4AaABAg.AN6uT7Wmf12ANx9dB1lZ8f,@KyGuyAlyx-er3dm,UCS5YOanbe-vKalcY3FIrhig,"I'll be looking forward for another ost special. Maybe ""fire inside"" by Casey Edwards soon. Or his latest work.",en,2025-10-06T19:07:48Z,2025-10-06 15:07:48,0,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,UgxivLUtT9wCfk3CV_R4AaABAg,@ajoyfultaco993,UCcrst1VHScltshkS6GzuW8g,"Say what you will about the anime, but the writing in the dmc games already isn't good, cringeworthy at best. But I ain't there for the story im there for the gameplay. So the animes story is pretty good comparatively. And the animation was great apart from the devil trigger which was dooky. All and All good anime, wish it were a little bit longer than 8 episodes. Glad for a season 2.",en,2025-09-16T02:46:44Z,2025-09-15 22:46:44,0,2,UgxivLUtT9wCfk3CV_R4AaABAg.AN6uT7Wmf12AQ6zJwmJb00,@NightsoulShadow,UCyN4bHRIfPuJLFIviqp2TQg,If you think dmc3 isn’t some of the best writing in gaming history you are actually illiterate,en,2025-11-29T17:03:21Z,2025-11-29 12:03:21,0,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,Ugxcq1gubZnv_e8Pq6d4AaABAg,@deboking9,UCNnGmSBplhXuPTftqvTcSYA,Imagine seeing thing on NEWGROUNDS 2006,NA,2025-09-01T08:05:33Z,2025-09-01 04:05:33,0,1,Ugxcq1gubZnv_e8Pq6d4AaABAg.AMWr12bdiHiAMZYKNXYohL,@deboking9,UCNnGmSBplhXuPTftqvTcSYA,Possibly the best AMV of this century 😊,en,2025-09-02T09:11:09Z,2025-09-02 05:11:09,0,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,Ugy1tMjxBXK1m5iMdc94AaABAg,@Thesauce31,UC3JLMcyNNRHZg__fWsVkoXg,Never played any of the dmc games but i watched the show and it makes me wonder should i play them? the show was insanely good,en,2025-08-14T04:57:49Z,2025-08-14 00:57:49,3,1,Ugy1tMjxBXK1m5iMdc94AaABAg.ALnAEKiwLldALwQTA40zuU,@coolkhgirlmadbrit3199,UCdFeufW_0PzRRHEb4WgzStA,Play them 1:17,NA,2025-08-17T19:12:50Z,2025-08-17 15:12:50,0,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,UgyIoX-Bsf339MWSzoZ4AaABAg,@My-Altaria-Ate-me,UCJwsiNxEMvVoWdYZlc3OOOg,"Man this is great but why did y'all botch Lady so hard. she feels so weird to watch. smh it feels like they did the same thing to the reboot, while not as bad, the constant swearing is not funny, does not make scenes better and does not appeal to a wider audience, its 'Devil May Cry' not 'Devil May Swear all the F*cking time.' Song and AMV is good though",en,2025-07-13T04:34:59Z,2025-07-13 00:34:59,0,1,UgyIoX-Bsf339MWSzoZ4AaABAg.AKVjB2jPtMWAKcEKTds1Ch,@wildbard4112,UCIPTsm8ePIkKKVu26x5KrBg,Lady is done really well in the show,en,2025-07-16T02:30:34Z,2025-07-15 22:30:34,1,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,UgzDh2IKp9iRPdU8SLd4AaABAg,@TheBlackstorm10,UCMQfRmnU37JnjDq77ZhmBGA,I don’t like Netflix’s dmc but his song is fire🔥,en,2025-06-22T21:11:44Z,2025-06-22 17:11:44,0,1,UgzDh2IKp9iRPdU8SLd4AaABAg.AJgRZ3nYxcYAJw2SaAU_P0,@snknero9935,UCJHozbd_o03gjKzuC-C-5Dg,I know right only good song the  garbage show series rest of OST in this series very forgettable I don't remember any songs .,en,2025-06-28T22:40:14Z,2025-06-28 18:40:14,0,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,UgxpC8MdZ0Dw3Hsu-sR4AaABAg,@zippys1945,UCXgDw5RWIBLDHIx1N0wlqxg,"music 10/10
anime 3/10",NA,2025-06-10T23:47:12Z,2025-06-10 19:47:12,0,2,UgxpC8MdZ0Dw3Hsu-sR4AaABAg.AJCooH4ojC-AJE4jVtfqH8,@Driftline-74,UCKcdsV4Wzmg290ds52YiETg,Facts bro,NA,2025-06-11T11:34:20Z,2025-06-11 07:34:20,0,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,UgxpC8MdZ0Dw3Hsu-sR4AaABAg,@zippys1945,UCXgDw5RWIBLDHIx1N0wlqxg,"music 10/10
anime 3/10",NA,2025-06-10T23:47:12Z,2025-06-10 19:47:12,0,2,UgxpC8MdZ0Dw3Hsu-sR4AaABAg.AJCooH4ojC-AJE_51FqVjE,@MacFlowerDonalds,UCf2ynW_ZlWvmsMMeDkg-SJQ,this lyric video is really well done too,en,2025-06-11T16:08:18Z,2025-06-11 12:08:18,1,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,UgyMuGJ2TVrJPeoN4v94AaABAg,@le447,UCAMQEy_crJJjcJiVCOQzvkw,the coolest anime i've ever watch,en,2025-06-09T21:55:53Z,2025-06-09 17:55:53,1,1,UgyMuGJ2TVrJPeoN4v94AaABAg.AJA2H7D_iN0AJE4qvHOqZS,@Driftline-74,UCKcdsV4Wzmg290ds52YiETg,You gotta stupid or something,NA,2025-06-11T11:35:21Z,2025-06-11 07:35:21,0,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,Ugz_Bpo4agiVJeM9JC54AaABAg,@boomstick_goblin,UCeiSMp8XsJGpEve0HUKechQ,"I’m just mad Lady got as much screen time as she did, she’s so annoying",en,2025-05-18T05:51:30Z,2025-05-18 01:51:30,0,2,Ugz_Bpo4agiVJeM9JC54AaABAg.AIFfQRVqBCGAIFfSuZxieS,@boomstick_goblin,UCeiSMp8XsJGpEve0HUKechQ,Fantastic show though,NA,2025-05-18T05:51:50Z,2025-05-18 01:51:50,1,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,Ugz_Bpo4agiVJeM9JC54AaABAg,@boomstick_goblin,UCeiSMp8XsJGpEve0HUKechQ,"I’m just mad Lady got as much screen time as she did, she’s so annoying",en,2025-05-18T05:51:30Z,2025-05-18 01:51:30,0,2,Ugz_Bpo4agiVJeM9JC54AaABAg.AIFfQRVqBCGAIGZm4Me5d8,@ExtremeMadnessX,UC4XpWQnU0o5hZLqPv3Uidlg,Nope.,NA,2025-05-18T14:12:40Z,2025-05-18 10:12:40,0,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,Ugyu-fy75dzfq61zZsd4AaABAg,@Chilli_Tea,UCL_BOCw8FfdISCnPEPFEz4w,why did they have to give that subhuman basement deweller a voice role in this? I refuse to watch that grown up turd asmongold,en,2025-05-08T14:27:55Z,2025-05-08 10:27:55,1,3,Ugyu-fy75dzfq61zZsd4AaABAg.AHrq_1X4EgVAHyGGO4L5mS,@halfjack2758,UCEpL3X11-4KLRXUiIPdngOg,just pirate it lol,NA,2025-05-11T02:16:36Z,2025-05-10 22:16:36,0,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
VyT00IwHGI8,https://www.youtube.com/watch?v=VyT00IwHGI8,Ugyu-fy75dzfq61zZsd4AaABAg,@Chilli_Tea,UCL_BOCw8FfdISCnPEPFEz4w,why did they have to give that subhuman basement deweller a voice role in this? I refuse to watch that grown up turd asmongold,en,2025-05-08T14:27:55Z,2025-05-08 10:27:55,1,3,Ugyu-fy75dzfq61zZsd4AaABAg.AHrq_1X4EgVAI-IPptRgyY,@SirGladys,UCr1wtInXv7lGa1sdTfAfquA,They didn’t,en,2025-05-11T21:13:51Z,2025-05-11 17:13:51,0,3277763,123436,4794,"Tue, 16 Dec 2025 03:06:49 GMT"
