video_id,video_url,comment_id,comment_author_display,comment_author_channel_id,comment_content,comment_lang,comment_time_utc,comment_time_local,comment_like_count,comment_reply_count,reply_id,reply_author_display,reply_author_channel_id,reply_content,reply_lang,reply_time_utc,reply_time_local,reply_like_count,view_count,like_count,comment_count,crawl_time
MbKeytYuJRA,https://www.youtube.com/watch?v=MbKeytYuJRA,Ugxc_U0-JigKh378BVJ4AaABAg,@genghiskhan7041,UCtwjYa6ZXYxabqU9voneuCw,"The Mormons are super pissed this true story is now being shown to everyone. The Mormon ""militia"" (actually bandits and murderers hired by Brigham Young) slaughtered a group of Missouri settlers passing through Utah. The killed everyone except infants and toddlers,  whom they raised Mormon. Truly scummy.",en,2025-02-12T03:11:53Z,2025-02-11 22:11:53,2,1,Ugxc_U0-JigKh378BVJ4AaABAg.AEQldEp5cuNAEiJQExnUte,@daudimasinde6280,UCmexnVSgBiIcHdvYobL_wpg,It’s the Mormonic brand to always act as victims despite being the victimizers. They did the same thing when the show ‘Under the Banner of Heaven’ came out 3 years ago.,en,2025-02-19T08:02:08Z,2025-02-19 03:02:08,0,1178680,11140,1130,"Tue, 16 Dec 2025 19:27:40 GMT"
MbKeytYuJRA,https://www.youtube.com/watch?v=MbKeytYuJRA,UgwvfWMaxUSoryVF_w54AaABAg,@Zdamaneta,UCid10dLP01dIiM0e21xmSpg,"How woke is this? Let me guess, europeans bad, indians good.",en,2025-02-01T07:37:43Z,2025-02-01 02:37:43,0,1,UgwvfWMaxUSoryVF_w54AaABAg.ADzvJhKnmYnAE4O-EXb20A,@vibovitold,UCQ8U8XZxJAfyFO2Dm_xaGJw,"Not very woke, which is probably why the reviews were far from stellar (only 69% score on Rotten Tomatoes).

There are several sympathetic white characters (most prominently Isaac, but the US military is also depicted in positive light, if somewhat inept), plus there's a lot of Indian brutality on screen, such as cutting the throats of defenceless women in cold blood.",en,2025-02-03T10:33:16Z,2025-02-03 05:33:16,1,1178680,11140,1130,"Tue, 16 Dec 2025 19:27:40 GMT"
MbKeytYuJRA,https://www.youtube.com/watch?v=MbKeytYuJRA,UgyujngfJdw6EjPkKPR4AaABAg,@vbxr4285,UCLF4nRJaod_7230fcv6LBew,"Great show, terrible ending, sorry but I hated endings like this..dude deserves to live with all the sacrifices he's done for that mother and son. If someone deserves to die in this show, it should've been the governor.",en,2025-01-31T14:51:18Z,2025-01-31 09:51:18,1,2,UgyujngfJdw6EjPkKPR4AaABAg.ADy78QZMUnZAE4O2cD_Pdg,@vibovitold,UCQ8U8XZxJAfyFO2Dm_xaGJw,it's not a fairy tale,fy,2025-02-03T10:33:44Z,2025-02-03 05:33:44,1,1178680,11140,1130,"Tue, 16 Dec 2025 19:27:40 GMT"
MbKeytYuJRA,https://www.youtube.com/watch?v=MbKeytYuJRA,UgyujngfJdw6EjPkKPR4AaABAg,@vbxr4285,UCLF4nRJaod_7230fcv6LBew,"Great show, terrible ending, sorry but I hated endings like this..dude deserves to live with all the sacrifices he's done for that mother and son. If someone deserves to die in this show, it should've been the governor.",en,2025-01-31T14:51:18Z,2025-01-31 09:51:18,1,2,UgyujngfJdw6EjPkKPR4AaABAg.ADy78QZMUnZAEiJxCAQ3Rz,@daudimasinde6280,UCmexnVSgBiIcHdvYobL_wpg,"lol the governor is Brigham Young, an actual historical figure who lived until he was 76. The show is historically accurate for the most part.",en,2025-02-19T08:06:46Z,2025-02-19 03:06:46,0,1178680,11140,1130,"Tue, 16 Dec 2025 19:27:40 GMT"
MbKeytYuJRA,https://www.youtube.com/watch?v=MbKeytYuJRA,UgyrykgjdGmn-uI314h4AaABAg,@mahasohona966,UCFlvFfGd4XJXVQYB5LHjiIQ,Overrated and unoriginal. There are 1000s of shows  / movies like this one lol,en,2025-01-27T19:46:56Z,2025-01-27 14:46:56,2,3,UgyrykgjdGmn-uI314h4AaABAg.ADoLnFkuXvCADy8a9MbZIX,@Hdushai2,UChXyCrBL76sKlARF2stjIgQ,Name one,NA,2025-01-31T15:03:57Z,2025-01-31 10:03:57,0,1178680,11140,1130,"Tue, 16 Dec 2025 19:27:40 GMT"
MbKeytYuJRA,https://www.youtube.com/watch?v=MbKeytYuJRA,UgyrykgjdGmn-uI314h4AaABAg,@mahasohona966,UCFlvFfGd4XJXVQYB5LHjiIQ,Overrated and unoriginal. There are 1000s of shows  / movies like this one lol,en,2025-01-27T19:46:56Z,2025-01-27 14:46:56,2,3,UgyrykgjdGmn-uI314h4AaABAg.ADoLnFkuXvCADyTB8aY5qd,@mahasohona966,UCFlvFfGd4XJXVQYB5LHjiIQ,@Hdushai2 1883,hi-Latn,2025-01-31T18:03:54Z,2025-01-31 13:03:54,0,1178680,11140,1130,"Tue, 16 Dec 2025 19:27:40 GMT"
MbKeytYuJRA,https://www.youtube.com/watch?v=MbKeytYuJRA,UgyrykgjdGmn-uI314h4AaABAg,@mahasohona966,UCFlvFfGd4XJXVQYB5LHjiIQ,Overrated and unoriginal. There are 1000s of shows  / movies like this one lol,en,2025-01-27T19:46:56Z,2025-01-27 14:46:56,2,3,UgyrykgjdGmn-uI314h4AaABAg.ADoLnFkuXvCADyTMXDnsUa,@mahasohona966,UCFlvFfGd4XJXVQYB5LHjiIQ,@Hdushai2 1883  . . Only it was much better,en,2025-01-31T18:05:28Z,2025-01-31 13:05:28,0,1178680,11140,1130,"Tue, 16 Dec 2025 19:27:40 GMT"
MbKeytYuJRA,https://www.youtube.com/watch?v=MbKeytYuJRA,UgyemPOg59PwUaLKQg54AaABAg,@tresyra13,UCaR2P5vkpNKyIj1X8FoiaOA,"Its really good Series I just finished watching the whole season 1, I hope there's season 2,3, 4 ,i really love watching series that based on a real events.",en,2025-01-24T21:46:37Z,2025-01-24 16:46:37,0,1,UgyemPOg59PwUaLKQg54AaABAg.ADgq69mxpwCAE4OCipJX_1,@vibovitold,UCQ8U8XZxJAfyFO2Dm_xaGJw,And I hope there are no more seasons. It's good as it is. There's way more than enough of neverending TV series milking their universes to the last drop.,en,2025-02-03T10:35:07Z,2025-02-03 05:35:07,0,1178680,11140,1130,"Tue, 16 Dec 2025 19:27:40 GMT"
MbKeytYuJRA,https://www.youtube.com/watch?v=MbKeytYuJRA,UgzI5l_q6qjGonRlBIV4AaABAg,@515ventures3,UCTReQiJMx-C8QNUmF9_Oypg,"American Primeval
2025 ‧ Western ‧ First episode date: 
January 9th, 2025.
1st season on Netflix. 
My perspective on this series: 
This series makes the Mormons in Utah look bad! And I know they were hunted and killed and pushed from the east coast all the way to Salt Lake City. But this series portrays them as holding down the Utah territory, as they hunt and brutally killed everyone in the Utah region. That’s what I got from watching this. It makes them look like cultish barbarian killers. I wonder if that’s how it was.
After watching all 6 episodes, it makes me really dislike Mormonism!!",en,2025-01-23T12:47:40Z,2025-01-23 07:47:40,1,2,UgzI5l_q6qjGonRlBIV4AaABAg.ADdIcwktjpIADhmbRDJLGc,@lindsey607,UC6lxfbciv6qTqA_BY6uL96w,"Everyone who's all there, knows that Mormonism is a cult, based on the hallucinations of the hillbilly inbred named joe Smith.",en,2025-01-25T06:35:18Z,2025-01-25 01:35:18,0,1178680,11140,1130,"Tue, 16 Dec 2025 19:27:40 GMT"
MbKeytYuJRA,https://www.youtube.com/watch?v=MbKeytYuJRA,UgzI5l_q6qjGonRlBIV4AaABAg,@515ventures3,UCTReQiJMx-C8QNUmF9_Oypg,"American Primeval
2025 ‧ Western ‧ First episode date: 
January 9th, 2025.
1st season on Netflix. 
My perspective on this series: 
This series makes the Mormons in Utah look bad! And I know they were hunted and killed and pushed from the east coast all the way to Salt Lake City. But this series portrays them as holding down the Utah territory, as they hunt and brutally killed everyone in the Utah region. That’s what I got from watching this. It makes them look like cultish barbarian killers. I wonder if that’s how it was.
After watching all 6 episodes, it makes me really dislike Mormonism!!",en,2025-01-23T12:47:40Z,2025-01-23 07:47:40,1,2,UgzI5l_q6qjGonRlBIV4AaABAg.ADdIcwktjpIAE4TTjhosiB,@vibovitold,UCQ8U8XZxJAfyFO2Dm_xaGJw,"> My perspective on this series: 
> This series makes the Mormons in Utah look bad! 

You don't say. Amazing level of insight",en,2025-02-03T11:21:08Z,2025-02-03 06:21:08,0,1178680,11140,1130,"Tue, 16 Dec 2025 19:27:40 GMT"
