video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
thA5bHMjOI4,Running Point | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-01-30T17:00:00Z,UgxaiwhiBFAPMifWHoR4AaABAg.AFPIVKc28B_AFP__cvxOdm,UgxaiwhiBFAPMifWHoR4AaABAg,@user-ic8vi6kk8r,UCaj-Z7wRqWMvc_pQQv7I2SA,No. I seriously thought the same thing. It's actually really funny.,en,2025-03-08T12:38:41Z,2025-03-08 07:38:41,0
thA5bHMjOI4,Running Point | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-01-30T17:00:00Z,UgxaiwhiBFAPMifWHoR4AaABAg.AFPIVKc28B_AFRdaVdHP5e,UgxaiwhiBFAPMifWHoR4AaABAg,@AndresSmooth,UCYf2MeX3Y7x5RpP1LIEAcBw,"It is stupid, you weren't wrong.",en,2025-03-09T07:52:14Z,2025-03-09 03:52:14,1
thA5bHMjOI4,Running Point | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-01-30T17:00:00Z,Ugw_OBvIW5MpMXnWYMh4AaABAg.AFL7NlwhhDEAFP_jFVW6Tf,Ugw_OBvIW5MpMXnWYMh4AaABAg,@user-ic8vi6kk8r,UCaj-Z7wRqWMvc_pQQv7I2SA,😂😂😂 you should never hate on something before actually watching it.,en,2025-03-08T12:40:00Z,2025-03-08 07:40:00,0
thA5bHMjOI4,Running Point | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-01-30T17:00:00Z,Ugw_OBvIW5MpMXnWYMh4AaABAg.AFL7NlwhhDEAFRdeHgO2Es,Ugw_OBvIW5MpMXnWYMh4AaABAg,@AndresSmooth,UCYf2MeX3Y7x5RpP1LIEAcBw,It's awful,yo,2025-03-09T07:52:45Z,2025-03-09 03:52:45,0
thA5bHMjOI4,Running Point | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-01-30T17:00:00Z,Ugwv7QSDXrH-yzhhNcF4AaABAg.AFJJksDkdnzAGVMrFc--fq,Ugwv7QSDXrH-yzhhNcF4AaABAg,@jbt9373,UC1Q6kbtzsJ2eXw7n_ALxFJQ,"She is reminding me more and more of her (real life) mom as she ages. I see Goldie in her performances sometimes and with some of her facial expressions. Love her, her mom, and this show!",en,2025-04-04T15:05:36Z,2025-04-04 11:05:36,3
thA5bHMjOI4,Running Point | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-01-30T17:00:00Z,Ugwv7QSDXrH-yzhhNcF4AaABAg.AFJJksDkdnzAMFbw9EIjbS,Ugwv7QSDXrH-yzhhNcF4AaABAg,@Squadron_Bodron,UCGGX87tFdeujkJ4-GxpRGDQ,Lies.,lb,2025-08-25T15:26:35Z,2025-08-25 11:26:35,0
thA5bHMjOI4,Running Point | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-01-30T17:00:00Z,Ugwv7QSDXrH-yzhhNcF4AaABAg.AFJJksDkdnzAMFdwB5XuTN,Ugwv7QSDXrH-yzhhNcF4AaABAg,@Arturo-p1g4y,UCNSVrcOJG5va69sX3YZCtdQ,"​@Squadron_BodronYou're the liar, bot. 😂",ht,2025-08-25T15:44:04Z,2025-08-25 11:44:04,0
thA5bHMjOI4,Running Point | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-01-30T17:00:00Z,Ugwv7QSDXrH-yzhhNcF4AaABAg.AFJJksDkdnzANQ4E3ZxExR,Ugwv7QSDXrH-yzhhNcF4AaABAg,@CottonWeary,UCKGID234lA-M1k2AhuAoL3g,Anything Netflix sucks these days so I’m sceptical,NA,2025-09-23T13:26:22Z,2025-09-23 09:26:22,0
thA5bHMjOI4,Running Point | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-01-30T17:00:00Z,Ugwv7QSDXrH-yzhhNcF4AaABAg.AFJJksDkdnzANQ4iNxrsWx,Ugwv7QSDXrH-yzhhNcF4AaABAg,@Arturo-p1g4y,UCNSVrcOJG5va69sX3YZCtdQ,​@CottonWearyLol Netflix ALWAYS sucked. 😂,NA,2025-09-23T13:30:39Z,2025-09-23 09:30:39,0
thA5bHMjOI4,Running Point | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-01-30T17:00:00Z,UgwGP1p5FMDnw8YLZfR4AaABAg.AFIbfY-0v6BAFcXg6wkPzf,UgwGP1p5FMDnw8YLZfR4AaABAg,@MA-yc7pz,UCSk2Q5ZRhTqSD-YqlyAlE4Q,Who,NA,2025-03-13T22:42:43Z,2025-03-13 18:42:43,0
