video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,UgwIbar8eVXJNazrqEJ4AaABAg.AP4NLw-ugQuAPDrHlbbyFW,UgwIbar8eVXJNazrqEJ4AaABAg,@jaydeepbose4501,UCRppDRFadSkl5oWjBo4TZvw,Yeah they are cool,en,2025-11-07T12:36:27Z,2025-11-07 07:36:27,0
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,UgzU3RllnM_UnPwqxu54AaABAg.AOos7LqsAvJAOrXrueIorl,UgzU3RllnM_UnPwqxu54AaABAg,@dancingdani25,UCKWEUIl4pQELT7I6HPkTdaA,Exactly! It’s a good show but the plot didn’t progress. It was just a repeat of season 1.,en,2025-10-29T11:15:29Z,2025-10-29 07:15:29,5
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,UgzOnWGRSIg-VCLztZR4AaABAg.AOlY87ym0sRAOn2jMwof7l,UgzOnWGRSIg-VCLztZR4AaABAg,@Common-Sensei,UCSHwSbzbARnKyC7QrNMI54Q,Exactly!!!,xh,2025-10-27T17:26:28Z,2025-10-27 13:26:28,5
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,UgzOnWGRSIg-VCLztZR4AaABAg.AOlY87ym0sRAOv7VWvScZ4,UgzOnWGRSIg-VCLztZR4AaABAg,@MrXlee1967,UCRjJgs9aVXTQ0HRFHcXHKOA,its Goy slop.,ps,2025-10-30T20:42:04Z,2025-10-30 16:42:04,0
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,Ugy09hlOzI2gdmG3nS94AaABAg.AOkjBMITl2MAOv7SaWTSw6,Ugy09hlOzI2gdmG3nS94AaABAg,@MrXlee1967,UCRjJgs9aVXTQ0HRFHcXHKOA,Are you Ashkenazi? what about goy?,en,2025-10-30T20:41:40Z,2025-10-30 16:41:40,1
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,Ugy09hlOzI2gdmG3nS94AaABAg.AOkjBMITl2MAQJXbRYt89n,Ugy09hlOzI2gdmG3nS94AaABAg,@johnjohn9959,UCauFc4XFN5bEa3zYO25Cglg,Poor her .,nl,2025-12-04T14:02:36Z,2025-12-04 09:02:36,0
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,Ugy09hlOzI2gdmG3nS94AaABAg.AOkjBMITl2MAQOFOoY2vqo,Ugy09hlOzI2gdmG3nS94AaABAg,@udishemer72,UCtebhJ7DDhOk2vKSLqMeLcg,​@johnjohn9959 I really feel sorry for you. You are the real poor one. May God will guide you in the right path🙏🏻,en,2025-12-06T09:59:40Z,2025-12-06 04:59:40,0
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,UgxhemI2JoT0gWUFcZR4AaABAg.AOfcglbK2gpAOn2wrOhrVt,UgxhemI2JoT0gWUFcZR4AaABAg,@Common-Sensei,UCSHwSbzbARnKyC7QrNMI54Q,"Did you watch the second season at all? It’s exactly the same as the first season, even the ending. I hope they cancel it.",en,2025-10-27T17:28:19Z,2025-10-27 13:28:19,4
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,UgxhemI2JoT0gWUFcZR4AaABAg.AOfcglbK2gpAOn8IONxS8Y,UgxhemI2JoT0gWUFcZR4AaABAg,@Ramon0489,UCFtg3iB1YrvVd5yKopwd27w,@Common-SenseiYes. Proper boring. And Joanne os a proper feminist bitch,NA,2025-10-27T18:15:05Z,2025-10-27 14:15:05,2
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,Ugx4ArmkT9Qgb_1N4R54AaABAg.AOeAAHjeSw5AOf3gqrcPE7,Ugx4ArmkT9Qgb_1N4R54AaABAg,@annam5898,UCiuRb1KsxZBBDlU7_GDoV5Q,yes 100% also basically identical finale????,en,2025-10-24T15:00:57Z,2025-10-24 11:00:57,6
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,Ugx4ArmkT9Qgb_1N4R54AaABAg.AOeAAHjeSw5AOiKwusZV9K,Ugx4ArmkT9Qgb_1N4R54AaABAg,@marinasolomonova6932,UCEDJMOJEttfIPbB6k_gYBTg,💯,ja,2025-10-25T21:29:24Z,2025-10-25 17:29:24,3
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,Ugx4ArmkT9Qgb_1N4R54AaABAg.AOeAAHjeSw5AOnx14yRpZp,Ugx4ArmkT9Qgb_1N4R54AaABAg,@paofuentes929,UCBwBe0sP219ipoVOgNYw38w,Totally agree !,en,2025-10-28T01:47:06Z,2025-10-27 21:47:06,2
B66w_P39wi0,Nobody Wants This | Season 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-25T14:00:01Z,UgxUoThvCeqzoJqKK0Z4AaABAg.AOdvPL87NyfAOdvfY3TBmj,UgxUoThvCeqzoJqKK0Z4AaABAg,@Safyre8,UC5J3wdzqlJDiCwDl3XNwygg,"Like, remember when aaaall the tv shows used the phrase, ""Well, if you walk into the middle of open heart surgery, it looks like a murder scene""???? All of them. The writers of different shows all thought that sounded so cool. They all shamelessly used it. This ""safe"" thing is the new overly relied on phrase for our entertainment times.",en,2025-10-24T04:22:53Z,2025-10-24 00:22:53,0
