video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
vgUOoDlCVhE,Canelo vs. Crawford: Las Vegas Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-28T00:06:01Z,UgzISkRjHGhKKjX4vyd4AaABAg.AMsCL6BL-vqAMsCY7XKRl4,UgzISkRjHGhKKjX4vyd4AaABAg,@Jonathan-wx2qh,UC5I0XHIis2014XH_T9QYIuw,"But I have ta say 63 wins 2 losses and 2 draws my boy, aint noooooo joke. He king of the hill for a reason! Because Floyd stepped down! 😜😜😜😜😜",en,2025-09-10T00:25:36Z,2025-09-09 20:25:36,0
vgUOoDlCVhE,Canelo vs. Crawford: Las Vegas Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-28T00:06:01Z,UgzISkRjHGhKKjX4vyd4AaABAg.AMsCL6BL-vqAMsDfG3OwtO,UgzISkRjHGhKKjX4vyd4AaABAg,@Jonathan-wx2qh,UC5I0XHIis2014XH_T9QYIuw,"You know, canelo has been a classy gentleman in the sport of boxing for a long long time Terrence!😅you still a new booty in the game. Everybody knows youre a great fighter with impeccable skills but the least you can do is represent us folks with some class man. You dont have to cuss and do all this jibber jabber to express the way you feel mane, you got cheese now dawg, hire somebody to take you to the next level when it comes to articulating your thoughts by translating them into classy words 🥴😄",en,2025-09-10T00:35:27Z,2025-09-09 20:35:27,0
vgUOoDlCVhE,Canelo vs. Crawford: Las Vegas Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-28T00:06:01Z,UgwhmWiJ4eMe7LJinB54AaABAg.AMm4yyu5epNAMpqVWRBcJM,UgwhmWiJ4eMe7LJinB54AaABAg,@jericollins-e6w,UCrj0pxK3bpjPSY7KH4BN0JA,Like canelo beat floyd 😂,zu,2025-09-09T02:25:47Z,2025-09-08 22:25:47,0
vgUOoDlCVhE,Canelo vs. Crawford: Las Vegas Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-28T00:06:01Z,UgwhmWiJ4eMe7LJinB54AaABAg.AMm4yyu5epNAMrAex_pw3w,UgwhmWiJ4eMe7LJinB54AaABAg,@johnnyjimenez6773,UC4ITtdVUZuESMz7_xX5ld7w,@jericollins-e6wthat’s all you got?? Lol. Remember he was 21 . And he didn’t beat his ass. He just outbox him . Canelo didn’t even look hurt. I doubt that would happen today.. night night Crawford,en,2025-09-09T14:49:57Z,2025-09-09 10:49:57,0
vgUOoDlCVhE,Canelo vs. Crawford: Las Vegas Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-28T00:06:01Z,UgxTnLpR2rImGOkTZNR4AaABAg.AMlbauyAWvzAMm_A34i23p,UgxTnLpR2rImGOkTZNR4AaABAg,@JeremiahSanchez-t4o,UCBl_kHDS6A24ao5WQJHriKw,all talk,mt,2025-09-07T19:56:35Z,2025-09-07 15:56:35,0
vgUOoDlCVhE,Canelo vs. Crawford: Las Vegas Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-28T00:06:01Z,Ugznq4JGzNhEd5IXAHV4AaABAg.AMlPUjl77GAAMlaeY29CNl,Ugznq4JGzNhEd5IXAHV4AaABAg,@mariokendle4543,UCmUp1mXBF419ybbDKUJipNg,"If that statement you wrote and you wrote quite a bit is true where is your support, you get none because you talking a bunch of crock!",en,2025-09-07T10:50:23Z,2025-09-07 06:50:23,1
vgUOoDlCVhE,Canelo vs. Crawford: Las Vegas Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-28T00:06:01Z,UgzAMyX_IkfBj0h5lVh4AaABAg.AMikIlDDlNhAMilRqVXJoD,UgzAMyX_IkfBj0h5lVh4AaABAg,@talksportsplustv406,UCyGTKuuRLo6e2pm1X2EioIA,But he been Rich for 20 years,en,2025-09-06T08:26:54Z,2025-09-06 04:26:54,0
vgUOoDlCVhE,Canelo vs. Crawford: Las Vegas Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-28T00:06:01Z,UgwhQruyW4PWWt2Sc_V4AaABAg.AMiNye2nOAjAMiOrb9bOsE,UgwhQruyW4PWWt2Sc_V4AaABAg,@R-Skull71,UCGYy0jdXRI3YMe_u_grIRow,After the Zepeda vs Shakur robbery I can see why the Saudi prince hired Lampley & now I understand why he went out of his way to make it a point to tell Shakur on cam not to run... He was covering his ass because he knew they were gonna give the win to Shakur. Only real non race biased fans know & saw Zepeda win 9 rounds to 3 & then get robbed!,en,2025-09-06T05:00:51Z,2025-09-06 01:00:51,1
vgUOoDlCVhE,Canelo vs. Crawford: Las Vegas Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-28T00:06:01Z,UgwkLtGswZQX3JCObIN4AaABAg.AMhsxbKQc97AMpsnlGHfBk,UgwkLtGswZQX3JCObIN4AaABAg,@Ericwkgnil,UCiPuZ8EsjrEGH5g4LKF0uAQ,Viva Mexico!!,NA,2025-09-09T02:45:53Z,2025-09-08 22:45:53,0
vgUOoDlCVhE,Canelo vs. Crawford: Las Vegas Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-28T00:06:01Z,UgwMko2GxeojkS1AHmN4AaABAg.AMK1YBoHQBBAMmQBOL1CDn,UgwMko2GxeojkS1AHmN4AaABAg,@rashidotieno-w7j,UCwY79XEIRTF7FQ54wyXu_cg,Canelo he is the best of the best ever good luck canelo you are going to win that game,en,2025-09-07T18:29:23Z,2025-09-07 14:29:23,1
