video_id,video_url,comment_id,comment_author_display,comment_author_channel_id,comment_content,comment_lang,comment_time_utc,comment_time_local,comment_like_count,comment_reply_count,reply_id,reply_author_display,reply_author_channel_id,reply_content,reply_lang,reply_time_utc,reply_time_local,reply_like_count,view_count,like_count,comment_count,crawl_time
Wk5OxqtpBR4,https://www.youtube.com/watch?v=Wk5OxqtpBR4,UgycFswDcMdA0dMAZ5J4AaABAg,@JherekLazo,UCaYAcFi1PZNWGdWyuipjP-g,Depressing af. I wouldn't watch this again.,en,2025-11-16T15:33:36Z,2025-11-16 10:33:36,0,2,UgycFswDcMdA0dMAZ5J4AaABAg.APaLiA6dz69APaeZVa-9oF,@splinterbyrd,UCYJeJuaHQwBbWDaEiQWS5Mg,An impressive piece of work; only a man with a heart of stone could fail to be moved to laughter🤣,en,2025-11-16T18:27:03Z,2025-11-16 13:27:03,0,5243660,51927,8805,"Mon, 15 Dec 2025 17:18:06 GMT"
Wk5OxqtpBR4,https://www.youtube.com/watch?v=Wk5OxqtpBR4,UgycFswDcMdA0dMAZ5J4AaABAg,@JherekLazo,UCaYAcFi1PZNWGdWyuipjP-g,Depressing af. I wouldn't watch this again.,en,2025-11-16T15:33:36Z,2025-11-16 10:33:36,0,2,UgycFswDcMdA0dMAZ5J4AaABAg.APaLiA6dz69APbTjjTiI4E,@JherekLazo,UCaYAcFi1PZNWGdWyuipjP-g,"@splinterbyrd true, still depressing af.",sv,2025-11-17T02:02:58Z,2025-11-16 21:02:58,1,5243660,51927,8805,"Mon, 15 Dec 2025 17:18:06 GMT"
Wk5OxqtpBR4,https://www.youtube.com/watch?v=Wk5OxqtpBR4,UgwtLf6bAArgyAFK7xt4AaABAg,@OffendingTheOffendable,UCPVCyRcO25glSInaRDHgJiA,Dumb and basic,bg,2025-11-07T13:39:13Z,2025-11-07 08:39:13,2,1,UgwtLf6bAArgyAFK7xt4AaABAg.APDyTTdJdI3APHw4LJJKja,@Icerberg07,UCwNVKxm_lzoYmejC7fRsxDA,@offendingtheoffendable it is a national uk tragedy that no one talks about. Man and woman are too divided. Sad.,en,2025-11-09T02:35:16Z,2025-11-08 21:35:16,0,5243660,51927,8805,"Mon, 15 Dec 2025 17:18:06 GMT"
Wk5OxqtpBR4,https://www.youtube.com/watch?v=Wk5OxqtpBR4,UgyDhru9OO0r9scIEn94AaABAg,@MinistryofPeace,UCxn7y6laWjNOCSMBy8UTuwQ,This movie was inspired by the Southport murders of three young girls by 17 y.o. Axel Rudakubana from Rwanda. The increase in stabbings in the UK is being mostly done by immigrant invaders that never assimilate. This movie is a complete lie as to what is really occurring in these schools.,en,2025-11-02T21:00:30Z,2025-11-02 16:00:30,0,1,UgyDhru9OO0r9scIEn94AaABAg.AP1t-DAXmJWAQ1Z-rijBJf,@lilmissknowitall5775,UCsrUpZuUJd2bRRjy7R6kk6A,Show was in production before that happened. Lying deliberately to spread false hate.,en,2025-11-27T14:28:29Z,2025-11-27 09:28:29,0,5243660,51927,8805,"Mon, 15 Dec 2025 17:18:06 GMT"
Wk5OxqtpBR4,https://www.youtube.com/watch?v=Wk5OxqtpBR4,UgzMgZc4uWA7wszd-vR4AaABAg,@hanabihaku8732,UCDtgJ8uwNj6viCg3q8pvFJw,"Sadly, a murder case happened in a school in Malaysia recently, and it reminded me of this series. :(  Children should feel safe learning in schools.",en,2025-10-15T01:50:27Z,2025-10-14 21:50:27,90,1,UgzMgZc4uWA7wszd-vR4AaABAg.AOHU4BFxewvAOjlr-qkhjX,@franktank1984,UCAU3MWQWbKX23S68i_WESlQ,"This never happened. It is pure fiction.

12,183 people were arrested in the UK in 2023 for stating their political opinion online.

Over 91,000 CONFIRMED instances of gang rape on little English girls have been commited by MUSLIM grooming gangs, with the true number estimated at well over a MILLION due to under-reporting.

Recently Christians have been arrested in 5 separate cases for silently praying in public.

There have no Netflix shows about any of these ACTUAL events.

This is the definition of propoganda.

The UK is a now controlled by a neomarxist regressive regime, supported by propganda from cultural insitutions and corporations like Netflix.",en,2025-10-26T10:52:31Z,2025-10-26 06:52:31,0,5243660,51927,8805,"Mon, 15 Dec 2025 17:18:06 GMT"
Wk5OxqtpBR4,https://www.youtube.com/watch?v=Wk5OxqtpBR4,UgwpEhA1JyKNtG5ckEd4AaABAg,@karencrystal3142,UCsyrPk0zoCI9DwpKzeKe8mw,This show turned out to be based on real case. at least recent case from Malaysia.,en,2025-10-15T00:50:20Z,2025-10-14 20:50:20,10,2,UgwpEhA1JyKNtG5ckEd4AaABAg.AOHNBvnyUMrAOT8v7LqPMe,@albertpeters6675,UChOQJRL2d1AhoHe_T-8i-Lg,That's not how this works...,en,2025-10-19T14:36:27Z,2025-10-19 10:36:27,0,5243660,51927,8805,"Mon, 15 Dec 2025 17:18:06 GMT"
Wk5OxqtpBR4,https://www.youtube.com/watch?v=Wk5OxqtpBR4,UgwpEhA1JyKNtG5ckEd4AaABAg,@karencrystal3142,UCsyrPk0zoCI9DwpKzeKe8mw,This show turned out to be based on real case. at least recent case from Malaysia.,en,2025-10-15T00:50:20Z,2025-10-14 20:50:20,10,2,UgwpEhA1JyKNtG5ckEd4AaABAg.AOHNBvnyUMrAOhBgrQd_WW,@VanillaV4,UCPGKhui08DGvZ0wSM0CAmjg,The case happened after the shows release and production,en,2025-10-25T10:49:20Z,2025-10-25 06:49:20,0,5243660,51927,8805,"Mon, 15 Dec 2025 17:18:06 GMT"
Wk5OxqtpBR4,https://www.youtube.com/watch?v=Wk5OxqtpBR4,Ugx5VF6VDBD_8SbkbbF4AaABAg,@MrOnlyforcommenting92,UCX9ZMDyzuWzDBmnruSuVcQg,And now its based on a true story in Malaysia 😂,en,2025-10-14T09:58:11Z,2025-10-14 05:58:11,16,2,Ugx5VF6VDBD_8SbkbbF4AaABAg.AOFm5cfIzgBAOFvPDnKQmI,@ZeroSOFInfinity,UCYosm558zC4m1PN9QIyfgBg,Damn.... when life imitates art....,NA,2025-10-14T11:19:30Z,2025-10-14 07:19:30,1,5243660,51927,8805,"Mon, 15 Dec 2025 17:18:06 GMT"
Wk5OxqtpBR4,https://www.youtube.com/watch?v=Wk5OxqtpBR4,Ugx5VF6VDBD_8SbkbbF4AaABAg,@MrOnlyforcommenting92,UCX9ZMDyzuWzDBmnruSuVcQg,And now its based on a true story in Malaysia 😂,en,2025-10-14T09:58:11Z,2025-10-14 05:58:11,16,2,Ugx5VF6VDBD_8SbkbbF4AaABAg.AOFm5cfIzgBAOKEmJEDJmK,@niqmahnur7223,UCyDpP34VHpl-W16XO4m3Hjg,Yeah im here after the case.,en,2025-10-16T03:34:31Z,2025-10-15 23:34:31,0,5243660,51927,8805,"Mon, 15 Dec 2025 17:18:06 GMT"
Wk5OxqtpBR4,https://www.youtube.com/watch?v=Wk5OxqtpBR4,UgyBbvsMCB5mRqwCc7B4AaABAg,@SnapWireOnlyOne,UCttz47Mpl6lGtkWoycdKAtg,Would like to just point out one thing about this movie the race is wrong.............,en,2025-10-03T15:36:58Z,2025-10-03 11:36:58,2,1,UgyBbvsMCB5mRqwCc7B4AaABAg.ANp37L2O39VAOviPwbZz1H,@potatoesblink3299,UCTvy26GFVGBLm1_8FIb7elA,Its based on multiple knife cases in the UK. It would only be wrong if it was soley based on that one case but the other inspirations of this were cases done by white perpatrators.,en,2025-10-31T02:13:21Z,2025-10-30 22:13:21,0,5243660,51927,8805,"Mon, 15 Dec 2025 17:18:06 GMT"
Wk5OxqtpBR4,https://www.youtube.com/watch?v=Wk5OxqtpBR4,Ugx5O3gprAvv7LXuaR54AaABAg,@envisiotube,UCcNKORVQgCtJ0tX5PyTcqqg,"Besides the good acting, it's woke crap with a feminist, men hating agenda. Boys/men are the guilty ones, they are predators and dangerous. Women/girls are morally superior and try to save them. Sure ... who builds streets and the complete infrastructure, who builds houses? Who produces power and builds power plants? Who goes to war to defend the country and children? Which gender won nearly all the science nobel prices, not only in the past, but also in the present, while women are overrepresented in universities with an mosty woke / feminist agenda? Who are the people who invented all this great new technology everyone is using? All these people are between 90 and 98% MEN!",en,2025-09-29T06:28:55Z,2025-09-29 02:28:55,9,4,Ugx5O3gprAvv7LXuaR54AaABAg.ANdmDl7hypnANgHUCo4Vsu,@oliverfoley3504,UCxqiMcVucwsIVtXzThUwRPg,You’re literally the problem… This show was made because of kids like you.,en,2025-09-30T05:49:16Z,2025-09-30 01:49:16,7,5243660,51927,8805,"Mon, 15 Dec 2025 17:18:06 GMT"
