video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
4DknR_UNXbQ,Stranger Things 5 | One Last Adventure | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-24T13:00:01Z,Ugy6AnW7FLzizbJV-eh4AaABAg.AOqRa9ytooMAOx5AFl5CvF,Ugy6AnW7FLzizbJV-eh4AaABAg,@AvetAvetisyan-o8m,UCLfZfSJUTCmifkHWv8YbIwQ,Why is it low? 1 hour isn't enough for you?,en,2025-10-31T15:00:10Z,2025-10-31 11:00:10,0
4DknR_UNXbQ,Stranger Things 5 | One Last Adventure | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-24T13:00:01Z,Ugx9-t7QDucBakeDAjl4AaABAg.AOKmfZ7awXtAOnCZPzzH1S,Ugx9-t7QDucBakeDAjl4AaABAg,@mr.whatsit001,UCuqgc4a-L7muoSkUvgSNbpg,SAME,NA,2025-10-27T18:52:21Z,2025-10-27 14:52:21,0
4DknR_UNXbQ,Stranger Things 5 | One Last Adventure | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-24T13:00:01Z,UgzaQH8AUYIPVErgMb94AaABAg.AOI5NO7qH_KAOnC_I5wRMc,UgzaQH8AUYIPVErgMb94AaABAg,@mr.whatsit001,UCuqgc4a-L7muoSkUvgSNbpg,Not happening,nl,2025-10-27T18:52:29Z,2025-10-27 14:52:29,0
4DknR_UNXbQ,Stranger Things 5 | One Last Adventure | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-24T13:00:01Z,UgzeFC2dA2OGgQocYcl4AaABAg.ANjrw7mPVvVANm81VbFv2R,UgzeFC2dA2OGgQocYcl4AaABAg,@ExodusOrange,UC30zejLNJ4nBCTTVSZBzlUA,Thanks for telling us you’re stupid….,en,2025-10-02T12:22:09Z,2025-10-02 08:22:09,1
4DknR_UNXbQ,Stranger Things 5 | One Last Adventure | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-24T13:00:01Z,UgzFd2Z-yi13nsN_Fut4AaABAg.ANivgdY6NmIANjmy1Wrz27,UgzFd2Z-yi13nsN_Fut4AaABAg,@mr.whatsit001,UCuqgc4a-L7muoSkUvgSNbpg,26 November 😃,sl,2025-10-01T14:30:49Z,2025-10-01 10:30:49,0
4DknR_UNXbQ,Stranger Things 5 | One Last Adventure | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-24T13:00:01Z,UgylL_kUlXGNFTDVRox4AaABAg.ANeRf2nxEdUANf-ujotJzF,UgylL_kUlXGNFTDVRox4AaABAg,@azanqamar2820,UCiaDtDLmtHSzYrVQJbdWjxA,who love vecna🎉,NA,2025-09-29T17:56:30Z,2025-09-29 13:56:30,0
4DknR_UNXbQ,Stranger Things 5 | One Last Adventure | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-24T13:00:01Z,UgxE5HkTiFpjB9_TFoF4AaABAg.ANdz_Cw1y50ANe1CLbb7Vj,UgxE5HkTiFpjB9_TFoF4AaABAg,@Kidsentertainment-w9u,UC3NSztWnrUJnzcxMdMZQgBQ,26 November,sl,2025-09-29T08:48:32Z,2025-09-29 04:48:32,0
4DknR_UNXbQ,Stranger Things 5 | One Last Adventure | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-24T13:00:01Z,UgxE5HkTiFpjB9_TFoF4AaABAg.ANdz_Cw1y50ANgXGzN73zZ,UgxE5HkTiFpjB9_TFoF4AaABAg,@Ellie10009,UChd-pQD1Fr3UQ9iOK94W_PQ,"If you don't live in the West of America due to the 5pm PT release on the 26th November, 27th November is the release date.",en,2025-09-30T08:07:16Z,2025-09-30 04:07:16,0
4DknR_UNXbQ,Stranger Things 5 | One Last Adventure | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-24T13:00:01Z,Ugyqll0wLKlhRd6WNZF4AaABAg.ANbyKcp6LCEANcBgZVF89g,Ugyqll0wLKlhRd6WNZF4AaABAg,@RealStephenPLAYZ,UCwiHvpwbZ-_bpmNmE39-eUQ,😅I respect your opinion,en,2025-09-28T15:41:42Z,2025-09-28 11:41:42,1
4DknR_UNXbQ,Stranger Things 5 | One Last Adventure | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-24T13:00:01Z,Ugxw_2doGsSHbSiXg2V4AaABAg.ANbjYAbBwc9ANcBlVXRL0s,Ugxw_2doGsSHbSiXg2V4AaABAg,@RealStephenPLAYZ,UCwiHvpwbZ-_bpmNmE39-eUQ,RIP billy 😢,kk,2025-09-28T15:42:22Z,2025-09-28 11:42:22,0
