video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugy2MmEdoMYCXuyzA094AaABAg,NA,@doreenbibby7941,UC-ECDgfaYw1mhlER-2lS5Gw,"This was one of the best, the best, American black American murder mysteries that I have ever ever loved I was floored when I saw this I would watch which I am going to do watch it over and over and over again it’s so good. I hope that she continues to make more movies like this or short movies and whatever you wanna call them it was good. It kept my attention and there wasn’t a dull moment.",en,2025-12-14T22:41:56Z,2025-12-14 17:41:56,1,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgwQYuabyVMGUtiSedx4AaABAg,NA,@Leo25993,UC5oCbT9aQ_kWuTm9-_HFs1A,So Man on the inside got a second season but not this one????. Wtf Netflix???!!!,en,2025-12-04T17:19:20Z,2025-12-04 12:19:20,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgyoNXNFCNG9rQ0XzTx4AaABAg,NA,@ramsayreaney2362,UCBlhKr9WoQExCSwxYfoPfvw,Is this how the White House runs? The amount of gutter language is how the high ups interact? Would be great with out the foul language.  Relates to the actual series.,en,2025-11-14T10:58:48Z,2025-11-14 05:58:48,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgyoLJix2fYvXmtaNcx4AaABAg,NA,@SangeethaSelvakumar968973,UCQxRpxMHXpbXXOt4AIjuAbQ,A fun ride of a murder mystery is my new favourite genre 😁😁😁❤❤❤,en,2025-11-12T18:28:37Z,2025-11-12 13:28:37,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgwRfawEHfyA8dXCAhB4AaABAg,NA,@whizbee_,UC0l6603eItzp7t-qIuzDY4Q,This was funny and engaging ❤❤,en,2025-11-12T16:53:47Z,2025-11-12 11:53:47,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgzyKdluLuCnTBTQeXt4AaABAg,NA,@SankeeN4,UCuoKRwDOAlNYrY6x8ZTGr0Q,Such a profound mystery and God the direction the story ... See Whenever I guessed someone I'd always think ... No there's no way ... They could've... I never thought for a sec who the villain was,en,2025-11-10T15:21:00Z,2025-11-10 10:21:00,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgyeSBlwhHFZliSsPAN4AaABAg,NA,@wtk717,UCfSlTElAdg0fbhTzc0yavuA,🤡🤡,ja,2025-11-09T10:47:57Z,2025-11-09 05:47:57,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgyDsKIvXmBEptE9_Ih4AaABAg,NA,@LavaSplash-o1q,UChn1azaCmwgynHtosIBvDzA,"Im suprised to see these comments. One of the worst series I’ve watched in my entire life. Boring, unnecessary underdeveloped plot. It just going and going aimlessly.",en,2025-11-08T02:01:20Z,2025-11-07 21:01:20,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugzm2B6xd__eKZBbqzJ4AaABAg,NA,@basicallymid,UCKzGXDdvJXeM64Xp-8PGPXw,This was so damn interesting. I really hope they have another season ❤,en,2025-10-27T21:44:04Z,2025-10-27 17:44:04,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugzi3wzpXPFK0RRNdpN4AaABAg,NA,@jairjpg3813,UCyDpVgN4RSWRnaeq8VNsD3g,"I don't recommend it. In less than 20 minutes, they insulted men three times. Just another run-of-the-mill feminist series.",en,2025-10-25T02:48:30Z,2025-10-24 22:48:30,1,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgxwUrYYac21-UFtSSB4AaABAg,NA,@jairjpg3813,UCyDpVgN4RSWRnaeq8VNsD3g,"No sé las recomiendo, en menos de 20 min, insultaron 3 veces a los hombres. Una serie feminista más del montón.",es,2025-10-25T02:47:16Z,2025-10-24 22:47:16,1,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgyAj6k3ytZR9HwDOSR4AaABAg,NA,@PamF-k7w,UClBvVpfpd7k1QrUGQgQMlBw,"We liked this show.  Soooooo sorry, Andre Braugher passed away before finishing filming.  He would have been GREAT as AB. Giancarlo did do a fantastic job also. ❤ Love Detective Cupp",en,2025-10-19T19:59:19Z,2025-10-19 15:59:19,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugw5p3O89y1GvSxFewZ4AaABAg,NA,@Lily-zx8en,UCwoVby267QsVxhV_LuzLtlw,I just finished this. It was really good! I can’t believe they’ve canceled it. Why do they always cancel good shows and drag on series that should have ended at season 2? I’m just glad they revealed the killer.,en,2025-10-07T00:08:06Z,2025-10-06 20:08:06,2,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgwVlSKiI86O7KtaExF4AaABAg,NA,@Abena1709,UC8DtRP_EKlbYWM39R9Bpx-g,"Just finished watching this and it was *BRILLIANT.*  I was hooked from the beginning to the end.  Detective C Cupp was absolutely brilliant as were all the other characters.  Season 2, please?!  I need to see more of Detective Cordelia Cupp.",en,2025-10-05T04:05:16Z,2025-10-05 00:05:16,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgzjQauyfCXW0mP4T594AaABAg,NA,@Monkeyboy1618,UCQL_u2n_DcHdOm7SNL60RZg,Pity season 2 will never happen netflix canned it,NA,2025-10-03T21:40:52Z,2025-10-03 17:40:52,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgwLemjl_cKE6uTnDJd4AaABAg,NA,@Cintooo,UCwGhFf-WAz2l95QbJhgnalg,Bestttttttt,fi,2025-10-03T15:59:17Z,2025-10-03 11:59:17,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgwpRt6XoN0ylEn_Ivh4AaABAg,NA,@ImYususfzai,UCGyUN4YlSUqTkOSvVSD4yJw,"When it comes i just saved in my list 
But today i start it and finish it straight 
Damnnnnnnn man 
But in last episode the case is solved but in last epiaode very end 1 min like the case is not solved 
Waiting for another series yallah",en,2025-10-02T19:50:58Z,2025-10-02 15:50:58,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugxj35rl2Z1vBf4QfMJ4AaABAg,NA,@okritim3254,UCoF4IKzWlZ9I8K6l1gYm8bw,"I finished watching it today. My heart is overwhelmed. I want to watch a suspenseful web series or movie that keeps the audience hooked until the very end. The storytelling should flow smoothly, with occasional twists that make you think deeply about other aspects. I’m looking for something so engaging that I won’t want to skip even a single moment, and I’ll truly enjoy watching it.
❤❤❤",en,2025-09-30T17:23:18Z,2025-09-30 13:23:18,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgyvZBFXoDLxy4FiFKR4AaABAg,NA,@misodinamosa,UC1H56pmgfIwY9cwwFCdKilQ,"Netflix! We want a Season 2, Uzo Aduba is awesome!  She’s definitely the next Murder Mystery Detective of the next decade!

Cordelia Cupp Major Mystery Sleuth! Love it!❤❤❤❤❤❤❤",en,2025-09-25T23:58:00Z,2025-09-25 19:58:00,1,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugxz2lkmevC2R6yOT6J4AaABAg,NA,@misodinamosa,UC1H56pmgfIwY9cwwFCdKilQ,This one of the best!  You’ll love there’s never a dull moment!❤❤❤❤❤❤❤,en,2025-09-25T23:42:43Z,2025-09-25 19:42:43,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgxzpPi-zogbU8wQ2WJ4AaABAg,NA,@mayalaarnnie,UC6LjXW-oMGgt9J8EPM9_NnA,I love this show!!,en,2025-09-24T23:43:26Z,2025-09-24 19:43:26,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgyqGgY5_Tm9suRlqxZ4AaABAg,NA,@jumpman2bb,UCrqLXFKgNkx8ecSBgtTnJiA,"This was an awesome series, this was a ""can't wait to watch the next episode"" tv series. I think that Shondaland should create a whole new series based on detective Cordelia Cupp. A spinoff would be fantastic.",en,2025-09-24T02:09:20Z,2025-09-23 22:09:20,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugxi5y8q7sEGECmT4gR4AaABAg,NA,@waffle_tree,UCs4IjFu9zcbfXaCV-7nrNKw,SEASON 2 PLEAAASE!!!!!!,et,2025-09-23T04:02:03Z,2025-09-23 00:02:03,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugz7SIPMgZOZo3l0Rv54AaABAg,NA,@waffle_tree,UCs4IjFu9zcbfXaCV-7nrNKw,so convenient and playful in a way that they actually chose Gus Fring to play AB Wynter LMFAO,en,2025-09-23T03:15:21Z,2025-09-22 23:15:21,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugyr2XKHNClVv54yfHt4AaABAg,NA,@abanszar8934,UC4qFxom8olL_opHzQ_Dt73A,"Extremely boring,,,, what a waste of time",en,2025-09-22T19:52:59Z,2025-09-22 15:52:59,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgwhE6xI3NeS8on_4uJ4AaABAg,NA,@abishekyl831,UCs_zfOk4w5AjpDPUtdxW9VQ,Holy shittt. I've completed this just now. Toooo goood.,en,2025-09-21T18:46:26Z,2025-09-21 14:46:26,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugw4W4AHVTuBPAtIO614AaABAg,NA,@ContraryFairy,UCBCFg5uT8QktdkYYQzZK3PQ,"I haven’t watched the full episode because it’s shite.
I swear people are either being paid to like it or pretending it’s brilliant for some reason.
It’s blah at best from what little I’ve seen. 
And that’s with a decent cast. 
It’s the writing and dialogue that truly lets it down.",en,2025-09-21T16:17:03Z,2025-09-21 12:17:03,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgzJ9fzHLw4dKK96wSR4AaABAg,NA,@rwzcreationz162,UCZG7hjnx1nbV8NsBtrM8H2w,Watched it for Queen Kylie,en,2025-09-19T18:41:00Z,2025-09-19 14:41:00,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugwl1CthoZILy8NhWI14AaABAg,NA,@Feral_Turd,UCXNb8b5zs6gNOrM2Kk_bmzQ,"if it took place anywhere else, i'd probably watch it, but i could care less if someone got killed in the tRump white house.",en,2025-09-19T00:26:41Z,2025-09-18 20:26:41,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugyhg-qBOoCk6p_910t4AaABAg,NA,@silviagatti4110,UCaP8pMxserwAzOYMQduKdZw,This has been one of the best shows to date Netflix has made!! So so fun and unique and original - which is becoming so annoyingly rare. Cordelia Cupp must continue to exist!!,en,2025-09-18T21:07:53Z,2025-09-18 17:07:53,0,1
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgzuSEauwa1bbj1effB4AaABAg,NA,@savvyhudds,UC0k58fw5vNqrgorOA9Qa35g,BRING SEASON 2!!! BRING SEASON 2!!!!😭😭😭😭,NA,2025-09-17T23:41:27Z,2025-09-17 19:41:27,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugz78Tfq8PCwahZovEF4AaABAg,NA,@DansChan995,UCu4UGry_694BkhjfHDM6vww,Oddly enough Only Murders season 5 is also about birding.  I loved this!,en,2025-09-17T17:38:37Z,2025-09-17 13:38:37,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgxrzsmP91RJPAW0dOV4AaABAg,NA,@ignasheeba,UC8unRa31vugTySmLjBizC8A,Thank god this flopped,en,2025-09-14T16:14:20Z,2025-09-14 12:14:20,1,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugxjon7_2MFZb5k8y-p4AaABAg,NA,@5bags,UC0Ii8Fq2lH2pd3l6tKjl58A,The best part happened when it was cancelled,en,2025-09-14T13:05:08Z,2025-09-14 09:05:08,2,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgynNvtsaFzs3K3EmLR4AaABAg,NA,@MichelleC-t1j,UCwumedlrySpdzsTVntIkzpg,What is the music used in the official trailer?  It is not on the official sound track and is different than the music in the official teaser,en,2025-09-13T04:33:49Z,2025-09-13 00:33:49,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgyYzXyipNLoYkBkKoh4AaABAg,NA,@jlo_salomon,UCvd71lbS20eCogSdXL9emsg,Wooooow ! Just wow ! If you were wondering if you should give it a try. Yes ! Absolutely! 10/10,en,2025-09-12T19:26:04Z,2025-09-12 15:26:04,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgzKYTiQy-hiFk0Ez5p4AaABAg,NA,@gabsumaria,UC6wV3fd492z75NYXbyYTcEg,WHY DOESN'T THIS HAVE MILLIONS OF VIEWS??? WHY???,en,2025-09-04T15:41:32Z,2025-09-04 11:41:32,2,1
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgzX3FrSfc7PW9jTjWR4AaABAg,NA,@JohnConnors-d2s,UCEdZXtq4g5sVx1KONnj36_Q,Boring,uz,2025-09-03T11:36:16Z,2025-09-03 07:36:16,3,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgyKESox1Ul8pITUwrd4AaABAg,NA,@CliffG,UCeLZWnuWi_18fi-iovdrX6g,"Absolutely brilliant! Thank you, Netflix -- more like this. Less stupid garbage.",en,2025-09-01T15:36:28Z,2025-09-01 11:36:28,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgyrrOy33h0tc9U5Z1V4AaABAg,NA,@linarach,UCD1DIMb355JXIxwBYyVXqtQ,"Really nice and really entertaining, the choice of the cast is just on point ! Congrats",en,2025-09-01T00:04:55Z,2025-08-31 20:04:55,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgzQJxEkhlhkiGLdoYp4AaABAg,NA,@bestiutza_ici,UCmXNDHATYKbvJ2gXoDkeSew,don't watch the trailer. It gives away so many details.,en,2025-08-29T03:31:54Z,2025-08-28 23:31:54,1,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugz75YyVPoN9s8SND4B4AaABAg,NA,@taopearl2976,UCufnYbqFdPLFQeLuwVJKh6Q,Absolute torture!,en,2025-08-27T01:04:34Z,2025-08-26 21:04:34,1,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgztUELOPCkT2I91yBx4AaABAg,NA,@hannasolotowizki4579,UCdSXNiKoreM3ynDhn8GH5ig,"I missed mysteries like this, without thriller aspect, just fun idea and bunch of remarkable characters, that is why i loved this series, especially interviews, yeah the ending was super long and cliche with accusing one person after another, but still 8/10",en,2025-08-26T19:38:41Z,2025-08-26 15:38:41,5,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgyDVyPTONIakJ_wX9V4AaABAg,NA,@nabilahinayah5246,UC5OY-qQa4RdJPa5uJVLwZKw,Really good seriessss. No doubt.,en,2025-08-25T15:42:55Z,2025-08-25 11:42:55,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgxXU6-IvxlTSh4Uk9t4AaABAg,NA,@Nigelthepiejel,UCCvTjWvmKydimC-WhNoZZ8w,"Oh look, Adrian Monk is now black and female 🙄",en,2025-08-24T20:40:25Z,2025-08-24 16:40:25,1,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugw92JJ8_mXHBkzlOMF4AaABAg,NA,@owen8092,UCOR_eK2d-Pwbq32dJhh8N3w,Amazing show. I totally recommend!!,en,2025-08-24T18:33:49Z,2025-08-24 14:33:49,0,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,Ugze1r5dZ_Uz-13ngOF4AaABAg,NA,@n3dilan,UCiN9a0iQUQbmvzgCCpyivZQ,"I watched all eight episodes in two days 😬 it was absolutely captivating, entertaining and intriguing! Loved it!!!",en,2025-08-23T22:29:07Z,2025-08-23 18:29:07,2,0
aYC2zCdcKW0,The Residence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-19T16:00:00Z,889069,7683,771,UgxRrtntNbadRtwJ4-F4AaABAg,NA,@Sebisajiminstan,UChwHM5QeIo3J4UQVmz4uTEw,"Its been a long, long while since a show managed to get me to laugh (out loud!) so many times, and to keep me as engaged as this one did. Detective Cupp and FBI Agent Park were a brilliant combination, i loved every second of their interactions. I generally love a whodunnit, and this was actually really well written and FUN. So much fun. I usually avoid shows that come out in the last 5 to 10 years, and especially the ones produced by Netflix, cause they all follow a specific formula that doesn’t really appeal to me, but im so so so glad i gave this one a chance. Brilliant!! And most importantly: the person who i wanted to be the murderer actually was, which is a nice little bonus for me personally. AND i actually didn’t think it could even be them, and that’s even more impressive of the show writers.",en,2025-08-21T23:58:24Z,2025-08-21 19:58:24,3,0
