video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
39d7dreq6GA,Rebel Royals: An Unlikely Love Story | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-03T14:30:00Z,282769,1928,741,UgwkVQObR9ULSo3OzP14AaABAg,NA,@Taonga2u,UCz6G6lxKwOY9hcqkyl3T8Jw,"What a wonderful doco! I love how honest they both are about who they are and how they match each other.  Durek so much represents American culture, he is as American as their present President Donald Trump, cast from the same American cultural furnace, which is great. What I find hilarious is that the Norwegian press were ready to criticize their wedding because it was tax-payer funded, but when it was revealed it would be non-tax payer funded, they still criticized it because it was commercially funded.....😅🤣😂 ...some people just want to complain.  May their marriage and love endure the ups and down of life! 😘😘😘😎😎",en,2025-12-16T12:16:16Z,2025-12-16 07:16:16,0,0
39d7dreq6GA,Rebel Royals: An Unlikely Love Story | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-03T14:30:00Z,282769,1928,741,UgwuKH4l8gHSbNf3A2Z4AaABAg,NA,@sarabennett6295,UCxlztBZ59QO3-a4Fu7inTBA,How is he not gay? How is he not using her??? How is she physically attracted to him???,en,2025-12-13T15:12:48Z,2025-12-13 10:12:48,0,0
39d7dreq6GA,Rebel Royals: An Unlikely Love Story | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-03T14:30:00Z,282769,1928,741,Ugyy58dYRqHrYBEKN-94AaABAg,NA,@sarabennett6295,UCxlztBZ59QO3-a4Fu7inTBA,"For a woman who claimed to be clairvoyant, how could she not predict her ex husband Ari's suicide?",en,2025-12-13T15:11:14Z,2025-12-13 10:11:14,0,0
39d7dreq6GA,Rebel Royals: An Unlikely Love Story | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-03T14:30:00Z,282769,1928,741,Ugz8lMFNOYgoouo8Djl4AaABAg,NA,@hypello9534,UCyHnxsS1XcDWOUh4k1mC7EA,00:27 😂😂😂😂😂😂😂😂😂🤡,ja,2025-11-29T09:28:29Z,2025-11-29 04:28:29,0,0
39d7dreq6GA,Rebel Royals: An Unlikely Love Story | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-03T14:30:00Z,282769,1928,741,UgwQruYV6bsoDeylJNt4AaABAg,NA,@hypello9534,UCyHnxsS1XcDWOUh4k1mC7EA,Prince Durek the new king of all Norway,NA,2025-11-29T09:25:36Z,2025-11-29 04:25:36,0,0
39d7dreq6GA,Rebel Royals: An Unlikely Love Story | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-03T14:30:00Z,282769,1928,741,UgzEBuzkHzoVpwNVHRR4AaABAg,NA,@СергійКирилюк-п7в,UCTvssSFIGTSrlpNQdwURfeA,"Ирония этой истории в том, что все они, в конечном счёте, обвинят евреев и русских.",ru,2025-11-26T16:32:27Z,2025-11-26 11:32:27,0,0
39d7dreq6GA,Rebel Royals: An Unlikely Love Story | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-03T14:30:00Z,282769,1928,741,UgzNBau7ljclUp8f-FR4AaABAg,NA,@Aleksandra-yg3sv,UCZplgcIIFJXTNUpUhvB1Ryg,I Hope they arę in love both by ut nów i AM not if He is reptalian that means he is abusing her and she is a victim programmed by machinery damn they Rage war at royals in public place,en,2025-11-18T02:24:17Z,2025-11-17 21:24:17,0,0
39d7dreq6GA,Rebel Royals: An Unlikely Love Story | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-03T14:30:00Z,282769,1928,741,Ugy-Lt8Wu-W_3Et0H914AaABAg,NA,@LuciFer-yq6yy,UCm6curt3PiJQwvfnsGG9gZw,She has to be a lesbian to be married to a gay man,en,2025-11-16T00:59:12Z,2025-11-15 19:59:12,0,0
39d7dreq6GA,Rebel Royals: An Unlikely Love Story | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-03T14:30:00Z,282769,1928,741,UgyoTtD7j3tbcGK7zJF4AaABAg,NA,@guanabacoaguajiraguanabaco3280,UC3dMRropN2dtk-6ItIAUKXQ,Her Viking ancestors must be rolling in their graves,NA,2025-11-13T02:45:13Z,2025-11-12 21:45:13,0,0
39d7dreq6GA,Rebel Royals: An Unlikely Love Story | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-03T14:30:00Z,282769,1928,741,UgyABPw6qL3TP6ZLbcZ4AaABAg,NA,@gettinoveritgettinoverit1062,UCO3ycPlxoPBL5wzSp00xSYA,Thee Ashram Shaman 🛖 🏡  of LIGHT ???,NA,2025-11-07T10:13:01Z,2025-11-07 05:13:01,0,0
