video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
IG1p9fhNIks,In Your Dreams | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-12T13:00:00Z,Ugz8i-UH8L_CR8_YruR4AaABAg.AQQf_bNuys5AQRKnvSMy7r,Ugz8i-UH8L_CR8_YruR4AaABAg,@Shadow_editz-n8t,UCIxEZ5mmzxOCYi4Hl0PhPQA,New gen,nl,2025-12-07T14:44:38Z,2025-12-07 09:44:38,1
IG1p9fhNIks,In Your Dreams | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-12T13:00:00Z,Ugz8i-UH8L_CR8_YruR4AaABAg.AQQf_bNuys5AQlKfevKI5z,Ugz8i-UH8L_CR8_YruR4AaABAg,@Termina2018,UCLmc80Ue-DSYwm0hEgtGVQQ,How?! 😭💀,en,2025-12-15T18:27:34Z,2025-12-15 13:27:34,0
IG1p9fhNIks,In Your Dreams | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-12T13:00:00Z,Ugx3S4vBseTDTPQdFml4AaABAg.APzOC70iSb1AQlLuoilW6g,Ugx3S4vBseTDTPQdFml4AaABAg,@Termina2018,UCLmc80Ue-DSYwm0hEgtGVQQ,*1ST WARNING TROLL!* ✋,NA,2025-12-15T18:38:22Z,2025-12-15 13:38:22,0
IG1p9fhNIks,In Your Dreams | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-12T13:00:00Z,UgzsLEfFBgmFPurZEzZ4AaABAg.APvAJbZJp1_AQlM0Xq4nWM,UgzsLEfFBgmFPurZEzZ4AaABAg,@Termina2018,UCLmc80Ue-DSYwm0hEgtGVQQ,"By the time I find out I’m lucid dreaming, I want to get out because I simultaneously suffer from sleep paralysis 😭💀",en,2025-12-15T18:39:17Z,2025-12-15 13:39:17,0
IG1p9fhNIks,In Your Dreams | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-12T13:00:00Z,UgzRrYban-X8enV4nzp4AaABAg.ANXgLBdxigvANXgP7-VPUa,UgzRrYban-X8enV4nzp4AaABAg,,UCNCsJzRKkns28N4Tl1h8_Aw,In Your Dreams Official Teaser Netflix,en,2025-09-26T12:23:21Z,2025-09-26 08:23:21,1
IG1p9fhNIks,In Your Dreams | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-12T13:00:00Z,UgzRrYban-X8enV4nzp4AaABAg.ANXgLBdxigvANXgQZpMjSw,UgzRrYban-X8enV4nzp4AaABAg,,UCNCsJzRKkns28N4Tl1h8_Aw,"Jun 12, 2025",ms,2025-09-26T12:23:33Z,2025-09-26 08:23:33,1
IG1p9fhNIks,In Your Dreams | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-12T13:00:00Z,UgxyHdmWaI6sqbbYIvh4AaABAg.ANXLqU1oAkKANXgXF-o8Kv,UgxyHdmWaI6sqbbYIvh4AaABAg,,UCNCsJzRKkns28N4Tl1h8_Aw,Netflix,hu,2025-09-26T12:24:28Z,2025-09-26 08:24:28,2
IG1p9fhNIks,In Your Dreams | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-12T13:00:00Z,UgxQbTjcIK4l21e6gHt4AaABAg.AM43FMQ8J_jAM4Wmh-aX5n,UgxQbTjcIK4l21e6gHt4AaABAg,@nak8490,UCZ3gL1CZVi8d687UOsqvESg,There's so much potential!,en,2025-08-21T08:01:13Z,2025-08-21 04:01:13,0
IG1p9fhNIks,In Your Dreams | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-12T13:00:00Z,Ugx9CRMJ6GHDaRp4V9B4AaABAg.ALs4vNzGyWAAM4X0sR9D-r,Ugx9CRMJ6GHDaRp4V9B4AaABAg,@nak8490,UCZ3gL1CZVi8d687UOsqvESg,Elias Janssen?,NA,2025-08-21T08:03:17Z,2025-08-21 04:03:17,0
IG1p9fhNIks,In Your Dreams | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-12T13:00:00Z,Ugx9CRMJ6GHDaRp4V9B4AaABAg.ALs4vNzGyWAAM56gZAP-Y-,Ugx9CRMJ6GHDaRp4V9B4AaABAg,@LongLiveTheMonke,UChKaKonAlwXaGToz490bR9w,@nak8490yup,hi-Latn,2025-08-21T13:32:26Z,2025-08-21 09:32:26,0
