video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
A4rtmmqcb_Q,Wednesday: Season 2 | Part 2 Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-26T14:00:00Z,Ugz3xSm2BuAl3AidPvZ4AaABAg.AMWUuRzWku7AMXZZbG6HJz,Ugz3xSm2BuAl3AidPvZ4AaABAg,@Chloe4123-o7g,UCi8L9yqM-0YHKWRMgZ3mYVA,2 days now,NA,2025-09-01T14:43:29Z,2025-09-01 10:43:29,1
A4rtmmqcb_Q,Wednesday: Season 2 | Part 2 Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-26T14:00:00Z,Ugz3xSm2BuAl3AidPvZ4AaABAg.AMWUuRzWku7AMZFF1TpXAz,Ugz3xSm2BuAl3AidPvZ4AaABAg,@farynmae,UCl_uizzZYKfHWLDBNObaaMA,@Chloe4123-o7g 1 DAY NOW,NA,2025-09-02T06:24:24Z,2025-09-02 02:24:24,1
A4rtmmqcb_Q,Wednesday: Season 2 | Part 2 Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-26T14:00:00Z,Ugz3xSm2BuAl3AidPvZ4AaABAg.AMWUuRzWku7AM_JYZyJE_J,Ugz3xSm2BuAl3AidPvZ4AaABAg,@lakshembroidery3869,UCDx_2wNzoJrjHSnLL-BNOBA,3 hours left,nl,2025-09-02T16:21:15Z,2025-09-02 12:21:15,1
A4rtmmqcb_Q,Wednesday: Season 2 | Part 2 Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-26T14:00:00Z,Ugz3xSm2BuAl3AidPvZ4AaABAg.AMWUuRzWku7AMa9VcVbWKC,Ugz3xSm2BuAl3AidPvZ4AaABAg,@farynmae,UCl_uizzZYKfHWLDBNObaaMA,@lakshembroidery3869 no it comes out   12am pacific time tonight,en,2025-09-03T00:12:43Z,2025-09-02 20:12:43,0
A4rtmmqcb_Q,Wednesday: Season 2 | Part 2 Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-26T14:00:00Z,UgzHf3cqEpDkLwwaIP14AaABAg.AMU-d6CdsKVAMUe2IkuG9e,UgzHf3cqEpDkLwwaIP14AaABAg,@reavelivet6267,UC6s6W_0gPBU5o0rXgB2lDuw,I think they switched bodies,en,2025-08-31T11:33:39Z,2025-08-31 07:33:39,0
A4rtmmqcb_Q,Wednesday: Season 2 | Part 2 Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-26T14:00:00Z,UgzXGO_z0rK7BQ3ZDqN4AaABAg.AMQkIBTrAOiAMUQ72JytxK,UgzXGO_z0rK7BQ3ZDqN4AaABAg,@IoannisMavrozoumis,UC1MRP_VK0Jh6-p8iBVhG74A,Plese likes,NA,2025-08-31T09:23:13Z,2025-08-31 05:23:13,0
A4rtmmqcb_Q,Wednesday: Season 2 | Part 2 Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-26T14:00:00Z,UgybYxLPUMfN4a2cSmt4AaABAg.AMMTq7P_Zq8AMNXHDjy3xT,UgybYxLPUMfN4a2cSmt4AaABAg,@Toonpurkiduniya-iq2,UCHgm2hJdvHhLdAgzFadFgsA,I think maybe xavier came in front of the. Maybe maybe,en,2025-08-28T17:11:06Z,2025-08-28 13:11:06,0
A4rtmmqcb_Q,Wednesday: Season 2 | Part 2 Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-26T14:00:00Z,UgzbP2ZZ58SuV3aCPu94AaABAg.AMLQ-iFN-XkAMMQmbBNlj0,UgzbP2ZZ58SuV3aCPu94AaABAg,@CalvinCool-,UCIauZbBq7OohttV6x6ePyxg,At least we know there'll be a season 3 😌,en,2025-08-28T06:55:06Z,2025-08-28 02:55:06,2
A4rtmmqcb_Q,Wednesday: Season 2 | Part 2 Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-26T14:00:00Z,UgxZWER4lOkdKYe0KOx4AaABAg.AMKX2t0mOBhAMLdwa99gf6,UgxZWER4lOkdKYe0KOx4AaABAg,@ShadowAura34,UC7DdrVDAqa0JG-g8ywlf3vg,No they didn’t.,en,2025-08-27T23:39:34Z,2025-08-27 19:39:34,2
A4rtmmqcb_Q,Wednesday: Season 2 | Part 2 Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-26T14:00:00Z,UgxZWER4lOkdKYe0KOx4AaABAg.AMKX2t0mOBhAMMbCly-hcb,UgxZWER4lOkdKYe0KOx4AaABAg,@dazeemy,UC3DL7xA9_n4DyD3o4m3qwJg,⁠@ShadowAura34 how do you know? It’s definitely possible,en,2025-08-28T08:34:56Z,2025-08-28 04:34:56,0
