video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
R7xl9QjtNDc,Bet | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-21T15:00:02Z,UgzBAE_-psIwkXMNN3R4AaABAg.APOTNu91mESAQD5b7Eru5O,UgzBAE_-psIwkXMNN3R4AaABAg,@kurosumomo,UCgQuOokh0HqG_6q9_zx1sjw,"Of course, because it's garbage Americanized version that has to change content for no reason. There is already a perfectly fine Japanese live action on Netflix that does not change stuff from how the author intended.",en,2025-12-02T02:02:27Z,2025-12-01 21:02:27,1
R7xl9QjtNDc,Bet | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-21T15:00:02Z,UgyR-YofNZHyRVFEv454AaABAg.AP0XnTp-2i4AQD5hMvd8kG,UgyR-YofNZHyRVFEv454AaABAg,@kurosumomo,UCgQuOokh0HqG_6q9_zx1sjw,"Loosely is too much, Americans need to learn to write their own stories and stop bastardizing everything else.",en,2025-12-02T02:03:18Z,2025-12-01 21:03:18,0
R7xl9QjtNDc,Bet | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-21T15:00:02Z,UgyL73yYo_kdD23tCGh4AaABAg.ANIvW8Q2sopANMNPuHmaaF,UgyL73yYo_kdD23tCGh4AaABAg,@Arf700,UCjJevOkC6Mqf5f_3Cc7mJaw,Wth☠️,mt,2025-09-22T02:57:03Z,2025-09-21 22:57:03,0
R7xl9QjtNDc,Bet | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-21T15:00:02Z,UgwXsi_KUlN2w0dyFKp4AaABAg.ALclbTRgFY9ALe4uflduv6,UgwXsi_KUlN2w0dyFKp4AaABAg,@Иошзх,UCZ1VjCyE8k2xcYn1vJ6BTGw,Yeah cause you are a rechigga,en,2025-08-10T16:18:09Z,2025-08-10 12:18:09,0
R7xl9QjtNDc,Bet | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-21T15:00:02Z,UgwYED3YaB5NPb9gX_x4AaABAg.AKwGFpnd2OKAL3pGb4jL69,UgwYED3YaB5NPb9gX_x4AaABAg,@a.o.rejapov,UCQEbGBdslbmyJFLOC6Iicyg,You guys’ standards are real low for watching a show at this quality. If it’s true that you enjoyed watching this then watching the actual anime or even the Japanese live action of kakegurui would blow your mind out of the water tenfold..,en,2025-07-27T05:00:50Z,2025-07-27 01:00:50,15
R7xl9QjtNDc,Bet | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-21T15:00:02Z,UgwYED3YaB5NPb9gX_x4AaABAg.AKwGFpnd2OKALOwWm9crWH,UgwYED3YaB5NPb9gX_x4AaABAg,@GalaFruitP,UCe2peYP7-fnmYXGSGS-0XqQ,@a.o.rejapov who are you,NA,2025-08-04T09:48:15Z,2025-08-04 05:48:15,0
R7xl9QjtNDc,Bet | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-21T15:00:02Z,UgwYED3YaB5NPb9gX_x4AaABAg.AKwGFpnd2OKALe4jdm5Xlk,UgwYED3YaB5NPb9gX_x4AaABAg,@Иошзх,UCZ1VjCyE8k2xcYn1vJ6BTGw,Yeah cause you are rechigga,NA,2025-08-10T16:16:38Z,2025-08-10 12:16:38,0
R7xl9QjtNDc,Bet | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-21T15:00:02Z,UgwYED3YaB5NPb9gX_x4AaABAg.AKwGFpnd2OKALgyQhOwOFR,UgwYED3YaB5NPb9gX_x4AaABAg,@Loop_Cracker,UCdEVqOYBeA83gqFtQZQGPxQ,I enjoyed,zu,2025-08-11T19:10:28Z,2025-08-11 15:10:28,1
R7xl9QjtNDc,Bet | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-21T15:00:02Z,UgwYED3YaB5NPb9gX_x4AaABAg.AKwGFpnd2OKAM8MrMDTq3Y,UgwYED3YaB5NPb9gX_x4AaABAg,@john0doesnt,UCe_gguNQ2f7LXbawDX35U7w,you're an npc,zh-Latn,2025-08-22T19:51:26Z,2025-08-22 15:51:26,1
R7xl9QjtNDc,Bet | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-21T15:00:02Z,UgwYED3YaB5NPb9gX_x4AaABAg.AKwGFpnd2OKAMAUEpj1Ymq,UgwYED3YaB5NPb9gX_x4AaABAg,@zowsi,UCO_ayTz_uZGbsg1T5Udxxog,​@a.o.rejapov i watched the anime and this and i dont think Bet is THAT bad 😭,en,2025-08-23T15:34:26Z,2025-08-23 11:34:26,1
