video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
8-WY2aFBcwg,Goodbye | Squid Game | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-17T00:00:04Z,9610406,155543,13139,Ugx9wwRi5mpVkDF8mRJ4AaABAg,NA,@TlangthangiTlangi,UCLPyyDhyV5hk9R8CDNu01Qw,No pls I can't say goodbye👋 🫂 🙏😭,NA,2025-12-15T12:13:09Z,2025-12-15 07:13:09,1,0
8-WY2aFBcwg,Goodbye | Squid Game | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-17T00:00:04Z,9610406,155543,13139,UgzgT7K2jHfrd65J3ll4AaABAg,NA,@Akbar0786-wk7et,UCHXbrWicjx0gk0-EqwVyMRQ,Bye Bye squid game,af,2025-12-14T04:39:47Z,2025-12-13 23:39:47,0,0
8-WY2aFBcwg,Goodbye | Squid Game | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-17T00:00:04Z,9610406,155543,13139,UgxnW0_OFNCTF9u7W894AaABAg,NA,@layla88833,UCATszU8u7Ge4ez9_dXcK8dg,I cry every time i see somthing like this... It will forever be my favourite show... ❤️,en,2025-12-13T23:21:30Z,2025-12-13 18:21:30,1,0
8-WY2aFBcwg,Goodbye | Squid Game | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-17T00:00:04Z,9610406,155543,13139,UgyNYNorWdvGD72yVz14AaABAg,NA,@1SagarPlayzZzYT,UCckTzMeC-sHnw71_kw_AWMw,We are not humans we are horses and horses are...,en,2025-12-13T20:07:21Z,2025-12-13 15:07:21,0,0
8-WY2aFBcwg,Goodbye | Squid Game | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-17T00:00:04Z,9610406,155543,13139,UgzpnjX6vXp4o6elTy54AaABAg,NA,@АмирНугаев-з6е6и,UCrI9XOeg9GVvTdaAbr26C2Q,...,ja,2025-12-13T19:13:35Z,2025-12-13 14:13:35,0,0
8-WY2aFBcwg,Goodbye | Squid Game | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-17T00:00:04Z,9610406,155543,13139,UgwFI85TFi9Z7obCii54AaABAg,NA,@HayaamHammadSakaria,UCwg2YgKvAvEID5GmwyGjUJA,The dolls chicks are fat,en,2025-12-13T15:35:39Z,2025-12-13 10:35:39,0,0
8-WY2aFBcwg,Goodbye | Squid Game | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-17T00:00:04Z,9610406,155543,13139,UgxfCR6Mk7Gfm3qqvPt4AaABAg,NA,@medhanitamare6703,UCyTlO1rj3LoF9SLieYmURUA,I love squid game it's my favourite movie,NA,2025-12-13T14:25:06Z,2025-12-13 09:25:06,0,0
8-WY2aFBcwg,Goodbye | Squid Game | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-17T00:00:04Z,9610406,155543,13139,UgynnTmbnxxu9l1wq4F4AaABAg,NA,@RHX6_Rawan,UCbfr6t07saMRHZGrKx58pIQ,Qlqlqlqllqlqloqp❤,vi,2025-12-12T12:35:37Z,2025-12-12 07:35:37,0,0
8-WY2aFBcwg,Goodbye | Squid Game | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-17T00:00:04Z,9610406,155543,13139,Ugyb1qyV_cXsXhi2zYh4AaABAg,NA,@Me-u7s3g,UCQn_32yMBPGqXGGdpLkyC3w,Why is tug of war is so many dead players 0:16,en,2025-12-12T11:19:02Z,2025-12-12 06:19:02,0,0
8-WY2aFBcwg,Goodbye | Squid Game | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-17T00:00:04Z,9610406,155543,13139,Ugx68mem3oFiaYtarul4AaABAg,NA,@Arush_Bangla,UCocdFM0M62S5YJetAm8eh_g,Why clooss spuid game kriaa,en,2025-12-12T11:09:34Z,2025-12-12 06:09:34,0,0
