video_id,comment_id,reply_id,reply_content,author,published_at,like_count
cCDMn01jd30,UgxmUeF_icZ9d9M9Eul4AaABAg,UgxmUeF_icZ9d9M9Eul4AaABAg.ANulD-Ehq5jANumGxsIzc1,"Dear Bodyer 2120, We pray that Lammens' lively love from the fans will continue even after a loose pass or a little slip-up. The Manchester United ""appreciative"" atmosphere can be Devilish at times: with social media taking heads profiting from cutting down trees.",@eddyvideostar,2025-10-05T20:56:26Z,0
cCDMn01jd30,UgykU-5bnixcxmC_n4J4AaABAg,UgykU-5bnixcxmC_n4J4AaABAg.ANuk_Y41t8RANumwfSH1lu,"Dear Major Delali: Lammens should be number one, but I'm not familiar with the Man United system in this regard. What do you think of Cunha? Eyebrows were raised: Benched today: Rotation? MU has backup numbers tens, but scarcity looms large in other positions.",@eddyvideostar,2025-10-05T21:02:16Z,0
cCDMn01jd30,Ugwt2VEWF87mwBUQ2hB4AaABAg,Ugwt2VEWF87mwBUQ2hB4AaABAg.ANuk-lQeSHLANunALSYO04,"Well said, Fatimacamara: I tell Goldy that I love the players already on the pitch.",@eddyvideostar,2025-10-05T21:04:16Z,0
cCDMn01jd30,UgxlXILtUb3itA49tFp4AaABAg,UgxlXILtUb3itA49tFp4AaABAg.ANujyF5r1KSANunQLDjLi5,"Dear Wiwalk6611, What do you mean?",@eddyvideostar,2025-10-05T21:06:28Z,0
cCDMn01jd30,UgxqIepeBAuPPFSLm2l4AaABAg,UgxqIepeBAuPPFSLm2l4AaABAg.ANuiosIPIQnANunssRT5rC,"Dear Rush Zone, ... And MU solving their number ten with a Litmus test: Mount telling it from the mountain top.",@eddyvideostar,2025-10-05T21:10:29Z,0
cCDMn01jd30,UgyiRIQmJV_rpb8k-WV4AaABAg,UgyiRIQmJV_rpb8k-WV4AaABAg.ANuhuvpXK6TANunxm6x6cA,"Dear IkeChukwa, Please retype.",@eddyvideostar,2025-10-05T21:11:10Z,0
cCDMn01jd30,UgzOqy7scWqdIPxF-_V4AaABAg,UgzOqy7scWqdIPxF-_V4AaABAg.ANuffvpM5oxANuo0xSNRiU,Metin: Yes.,@eddyvideostar,2025-10-05T21:11:44Z,0
cCDMn01jd30,Ugw3eUNBFezmoXpmSBp4AaABAg,Ugw3eUNBFezmoXpmSBp4AaABAg.ANudaG3ztjFANuo5-FkJCI,Nathan Hobbs: Well done. I support your excellent comment.,@eddyvideostar,2025-10-05T21:12:17Z,0
cCDMn01jd30,UgxVfiaSlpHMTNLi66Z4AaABAg,UgxVfiaSlpHMTNLi66Z4AaABAg.ANuby9GsVz4ANuo7Hdx2qa,"Dear Muzzammi, What's that?",@eddyvideostar,2025-10-05T21:12:36Z,0
cCDMn01jd30,UgytL0juzeNedbgMyll4AaABAg,UgytL0juzeNedbgMyll4AaABAg.ANuYUf-G9NYANuoFeVZDmL,Jamar Jackson: Selassie!,@eddyvideostar,2025-10-05T21:13:44Z,0
cCDMn01jd30,UgyR9U2fkiQxx_2yehB4AaABAg,UgyR9U2fkiQxx_2yehB4AaABAg.ANuX6GgS72kANuoIKGGEKf,Dear Sad Sack: This is true.,@eddyvideostar,2025-10-05T21:14:06Z,1
cCDMn01jd30,Ugw9XCylujxrFpjSiZN4AaABAg,Ugw9XCylujxrFpjSiZN4AaABAg.ANuW76C1K16ANuoOYgzdh4,Dear Jennifer: MU solving their number tens with a Litmus test: Mount telling it from the mountain top.,@eddyvideostar,2025-10-05T21:14:57Z,0
cCDMn01jd30,Ugw7e2SldAhSJr8KZqh4AaABAg,Ugw7e2SldAhSJr8KZqh4AaABAg.ANuUS2cjy1bANuoWnYo5uP,"Dear Black Panda: Yes, sir.",@eddyvideostar,2025-10-05T21:16:05Z,0
cCDMn01jd30,Ugw0oRQZgZhjx4cuMVF4AaABAg,Ugw0oRQZgZhjx4cuMVF4AaABAg.ANuTHerV30fANuoaDByEu4,Dear CL5JW: Yes.,@eddyvideostar,2025-10-05T21:16:41Z,0
cCDMn01jd30,Ugw0oRQZgZhjx4cuMVF4AaABAg,Ugw0oRQZgZhjx4cuMVF4AaABAg.ANuTHerV30fANvqSJcbs9r,@eddyvideostar sry it’s CL5JWE3 but thanks bro,@CL5JWE3,2025-10-06T06:52:11Z,0
cCDMn01jd30,UgwjbQWfdFNDM7dhXDd4AaABAg,UgwjbQWfdFNDM7dhXDd4AaABAg.ANuPbvbbvbAANuoj4WgNsa,"Alex: Yes, sir.",@eddyvideostar,2025-10-05T21:17:54Z,0
cCDMn01jd30,UgywrUxROLMVu1Fa-uB4AaABAg,UgywrUxROLMVu1Fa-uB4AaABAg.ANuN_ZHeJJwANuokQmu1f3,Yes.,@eddyvideostar,2025-10-05T21:18:05Z,0
cCDMn01jd30,UgxSXDxvdo0EWlt4sVd4AaABAg,UgxSXDxvdo0EWlt4sVd4AaABAg.ANuMydsBNqOANuolVbIahC,?,@eddyvideostar,2025-10-05T21:18:14Z,0
cCDMn01jd30,Ugw_fBpByNouC-2srWV4AaABAg,Ugw_fBpByNouC-2srWV4AaABAg.ANuLJeQMHprANuonzsNgU9,Dear Yash: Concur.,@eddyvideostar,2025-10-05T21:18:34Z,0
cCDMn01jd30,UgxGrYVXfL6JfygnJRl4AaABAg,UgxGrYVXfL6JfygnJRl4AaABAg.ANuKpkMqTPTANuoqXscyLv,Broizzo: DDG was the master.,@eddyvideostar,2025-10-05T21:18:55Z,0
cCDMn01jd30,UgwnVomT2YfDwlvjqNN4AaABAg,UgwnVomT2YfDwlvjqNN4AaABAg.ANuCSJcwF9lANupXHD6cwo,Dear Chungled: Coming sooner than you think.,@eddyvideostar,2025-10-05T21:24:53Z,0
cCDMn01jd30,UgwFQEl-mbZYtUzPbJ54AaABAg,UgwFQEl-mbZYtUzPbJ54AaABAg.ANu9pmJUI85ANuqS9Mxa1e,"Luke25958: I get the analogy. Well done. Other teams are experimenting with this. Long-throw specialists should be sought, honed, and groomed. The game's spirit and entertainment value are enhanced.",@eddyvideostar,2025-10-05T21:32:55Z,0
cCDMn01jd30,UgzZYZOeQGcLOP_YE3B4AaABAg,UgzZYZOeQGcLOP_YE3B4AaABAg.ANu8HNmweXXANuqVfV4IZN,"Yes, sir.",@eddyvideostar,2025-10-05T21:33:24Z,0
cCDMn01jd30,UgyxmpATQOPMuPHJpNF4AaABAg,UgyxmpATQOPMuPHJpNF4AaABAg.ANu8CeVrfWQANuqWwHAxcN,"Mike, Yes.",@eddyvideostar,2025-10-05T21:33:34Z,1
cCDMn01jd30,Ugz7ngV1fMhStCn6YtJ4AaABAg,Ugz7ngV1fMhStCn6YtJ4AaABAg.ANu04gh3aHoANur9eaWATt,Dear Elden BrowUnite: United will rise.,@eddyvideostar,2025-10-05T21:39:08Z,0
