video_id,comment_id,comment_content,author,published_at,like_count,reply_count
3eqcNBel3DU,UgwBG5i-6k0B1AXzVMR4AaABAg,"If Palace had 2 Matetas they'd be competing for top 4, man was everywhere.",@kylemiller5671,2025-12-28T23:03:35Z,0,0
3eqcNBel3DU,UgwnYdvyyE8jtO5DbLh4AaABAg,I think Richalison is learning not to overcelebrate,@brownfox651,2025-12-28T22:57:29Z,0,0
3eqcNBel3DU,Ugye_pqG46dPmgIOjOB4AaABAg,Spurs forwards are second tier,@4olufade,2025-12-28T22:54:55Z,0,0
3eqcNBel3DU,UgwkpBBP6w9XwXM6bBp4AaABAg,The offside rule is insane,@dm9078,2025-12-28T22:53:19Z,0,0
3eqcNBel3DU,UgxVp4MWssz6z-61PK14AaABAg,Why even have linesmen if they just stand there like an idiot and miss calls just for VAR to take care of it?,@dannymanganelli9314,2025-12-28T22:42:26Z,0,0
3eqcNBel3DU,Ugy2Tx5CJvbtzicP4S14AaABAg,Richarland is on 🔥,@NS-qc3bv,2025-12-28T22:41:50Z,0,0
3eqcNBel3DU,UgzBm0eLyHBX-Lwh9SN4AaABAg,"Above all, it was great to see Archie Gray's goal. While it's a shame Richarlison's goal was disallowed, being aware of those fine margins and breaking the line accurately is a skill in itself, so I hope he improves on that


There's no need to be so cynical about a game we actually won. I hope the players recover well and secure another victory against Brentford",@HBGP-007,2025-12-28T22:23:58Z,1,0
3eqcNBel3DU,UgztggX1DSMCP1otwrx4AaABAg,얼마만이야!,@im.sl538,2025-12-28T21:58:07Z,0,0
3eqcNBel3DU,UgwDtKjZLrrfOLU0dmV4AaABAg,Is it just me or does Martin's mic seem quiet at times?,@Matt-ou7tu,2025-12-28T21:58:02Z,0,0
3eqcNBel3DU,UgzlGxYBFBerjpfHEYZ4AaABAg,"Richy, unlucky but helping Spurs in a mid table ugly season with the assist..",@matthewh.2539,2025-12-28T21:54:35Z,0,0
3eqcNBel3DU,UgxzW4zCn2RNknDyUV94AaABAg,We beat a decent team 🎉🎉,@Taeszer,2025-12-28T21:34:32Z,0,0
3eqcNBel3DU,Ugzh8Q6t9cL0z9y84Xl4AaABAg,"Richarlison has been on fire lately, but a little early this one.",@GaryRuschman,2025-12-28T21:32:08Z,1,0
3eqcNBel3DU,Ugx3bULXXFmiYl0EmSV4AaABAg,"Richarldson is always involved in a goal that is either offside, controversial, or holding the opponent like he owns them... 8:29",@Saf_646,2025-12-28T21:18:06Z,2,0
3eqcNBel3DU,Ugx3kySeCDuyn_1whi54AaABAg,My favorite part was when Richarlison took his shirt off and T bagged the defender.,@AndrewSunada,2025-12-28T21:15:07Z,0,0
3eqcNBel3DU,UgzFPIMGIOl67-jZDRx4AaABAg,"Richalison of Tottenham is a lazy striker, always offside.",@pandassassinoverlord9252,2025-12-28T20:39:38Z,0,4
3eqcNBel3DU,UgzeMq4JTp6jdiT-GZd4AaABAg,Lots of PL corners this week were very deep. Hmmmm,@blucasa990,2025-12-28T20:35:02Z,0,0
3eqcNBel3DU,UgypOOpU-7NvRYlGERF4AaABAg,"So, no one is talking about richarlison celebrations for the offside goals😂😭",@GKP2000,2025-12-28T20:34:46Z,0,1
3eqcNBel3DU,Ugw52uAGCyolyXMtvgl4AaABAg,"Odebert was fantastic this game.  So much drive. 

I wish Johnson came in sooner for Kudus.  Granted, Kudus provided that fantastic assist, ruled offside.",@samvargas2868,2025-12-28T20:30:03Z,12,0
3eqcNBel3DU,Ugy6aFY4AVg9s7d2vUR4AaABAg,Kudus was on fire but unfortunately they kept being offside.,@Frrancis67,2025-12-28T20:29:39Z,1,0
3eqcNBel3DU,UgzG-83dPsJ_OGArxE54AaABAg,COYS!,@danohhhh,2025-12-28T20:26:35Z,0,0
3eqcNBel3DU,UgxsJyizQfkc4CY8YkZ4AaABAg,Unlucky palace,@khumbulanindlovu3967,2025-12-28T20:19:14Z,0,0
3eqcNBel3DU,UgxBiTUYozh6Kg2fHgN4AaABAg,Did richcharleston just score a game winner,@talonhathaway7363,2025-12-28T20:16:45Z,0,2
3eqcNBel3DU,UgzariAS-AKhN9RXAdZ4AaABAg,Crystal Palace really miss the Japanese midfielder,@theknownguy2221,2025-12-28T20:15:36Z,7,0
3eqcNBel3DU,UgzEJ_BbmNp5aFSS8dd4AaABAg,Richarleson is NOT premier league material,@rolly2369,2025-12-28T20:11:01Z,0,1
3eqcNBel3DU,Ugz_KcKz9jMKr908aBN4AaABAg,Why all sudden crystal palace suck 😕,@AstonVillat,2025-12-28T20:10:43Z,1,1
3eqcNBel3DU,UgzUKs4qQBI4XWdwc514AaABAg,"2:57 | 8:49 Ohhhhh, look what we have here ladies and gentlemen! Look what we have here...in the build-up! Mr Arlison can't catch a break.",@fakename2175,2025-12-28T20:08:48Z,0,2
3eqcNBel3DU,Ugxprvt0XQFuGvadjw14AaABAg,Palace's inability to finish easy chances is costing them dearly,@From_Rags_to_Riches,2025-12-28T20:07:37Z,17,0
3eqcNBel3DU,Ugz5ae0cV5tCamN4Fyt4AaABAg,"It'd be hilarious next time Richardlison scores, he just runs to midfield for the restart without even a subdued celebration",@KatimaMulilo,2025-12-28T20:03:08Z,63,2
3eqcNBel3DU,UgwqiBvQTNFeBf0gbqp4AaABAg,4:03 what a touch by Wharton,@SmilesHapleigh,2025-12-28T20:00:56Z,2,1
3eqcNBel3DU,Ugz8KcvE_TT1y4j6e3V4AaABAg,Crazy how Spurs fans called Arsenal set piece merchants yet they are top 3 in scoring set pieces 😂,@MaskedFootballer10,2025-12-28T19:54:50Z,5,4
3eqcNBel3DU,Ugzu9kQUXkBsSjFwkSh4AaABAg,Does Richarlison understand the concept of offsides?,@lenvap8584,2025-12-28T19:49:26Z,0,5
3eqcNBel3DU,Ugwcndm9a-F2WFpUq0V4AaABAg,CPalace should look for better strikers with clinical finishing abilities.,@amenemhurt8817,2025-12-28T19:49:18Z,1,1
3eqcNBel3DU,UgxJL-xpytkbGWR_e1R4AaABAg,"Without son and kane, spurs is right where they should belong. Low mid table. They are mediocre.",@alexyoon2633,2025-12-28T19:47:50Z,2,4
3eqcNBel3DU,Ugx13UulJ_km7nCSnU94AaABAg,Idk why but I love watching Richarlson goals being disallowed 😂,@W166135,2025-12-28T19:47:43Z,12,4
3eqcNBel3DU,UgyGG0zdcKUnL28gUrp4AaABAg,히샬리송은 골 셀러브레이션만 하고나면 운이 개 없네,@jeddnabi7625,2025-12-28T19:47:26Z,0,1
3eqcNBel3DU,Ugx2BqalAp08WSjNN7R4AaABAg,this game shows that spurs can't really score. the goal was more luck than skill.,@khamkham7134,2025-12-28T19:45:55Z,0,0
3eqcNBel3DU,UgwuHjX3aVQ3rH1nAy14AaABAg,Richardson blew up big chance 2 times with Offside...,@kennylee9959,2025-12-28T19:45:51Z,0,2
3eqcNBel3DU,UgyFmNGLncNVanGTZdd4AaABAg,☹️ hi everyone I'm Martin Tyler😢,@hardy_har,2025-12-28T19:45:33Z,10,7
3eqcNBel3DU,UgzAlnxJZc8-D7yJtqN4AaABAg,At least the 🐐 got an assist,@Jaydawxrld,2025-12-28T19:44:18Z,14,0
3eqcNBel3DU,UgwTkTgIdOhbKNLHGVB4AaABAg,I put 80 on Crystal :(,@kaynow0,2025-12-28T19:44:18Z,0,2
3eqcNBel3DU,UgyURA4ICOioNqUCohd4AaABAg,CP front is so dull,@Fussball78,2025-12-28T19:42:22Z,0,1
3eqcNBel3DU,UgzPZWMNNH0Tkf3Np6h4AaABAg,Anyone wanna tell spurs they look like chickens in that yellow kit?,@brodaciousmax8025,2025-12-28T19:39:54Z,2,2
3eqcNBel3DU,UgwexfAWYCrMjXolNgV4AaABAg,We were really bad today. Palace could’ve won but they couldn’t finish. We need to stop just booting balls in the midfield and hoping to win duels. Up the Spurs anyway,@tomirblxYT,2025-12-28T19:37:20Z,2,3
3eqcNBel3DU,UgzjtQB_o2wi2n2IbrR4AaABAg,"About time Tottenham, About time!!",@DavidGonzalez-lu8jz,2025-12-28T19:34:07Z,19,0
