video_id,comment_id,comment_content,author,published_at,like_count,reply_count
VGGa-scpPrk,Ugzd3zLdDNhbLWRBuZF4AaABAg,Maresca and the players thank you,@ShejaGuille,2025-10-04T23:29:31Z,6,0
VGGa-scpPrk,UgwhvTu1xqWC8rOxutx4AaABAg,"This is the team spirit what I’m talking about!!!
Have a great weekend blues💙",@Benznani11,2025-10-04T23:28:18Z,0,0
VGGa-scpPrk,UgyWNCRzUQsbxSrDhWB4AaABAg,Van dijk running away,@DarkwearGT,2025-10-04T23:27:18Z,0,0
VGGa-scpPrk,UgxzHJKzfKAKySbSLNB4AaABAg,"Caicedo only score rockets, like how...",@valerioharvey7289,2025-10-04T23:27:17Z,0,0
VGGa-scpPrk,UgzQHPUkkHr_mwFEoQN4AaABAg,Admin upon all these sweet performances all you could do was just give us less than 2mins highlights ? Shame,@kaycarter6226,2025-10-04T23:27:13Z,0,0
VGGa-scpPrk,UgxwphvnRHIaza3SpjR4AaABAg,haha.,@EslebeOsterreich,2025-10-04T23:27:05Z,1,0
VGGa-scpPrk,UgwhA9bLfufq_75rw2h4AaABAg,I need us to all support this team when we are down. Because boy do they make us happy when we are UP! The fans in the stadium we ON THAT PITCH TONIGHT! FULL SUPPORT THE ATMOSPHERE  damn you could just see it and feel it. Up the Chels!,@newwaveug6286,2025-10-04T23:26:20Z,0,0
VGGa-scpPrk,UgwnMDC7jKdOnfjaDmB4AaABAg,"New record for Chelsea, quatrick red card",@raiaja84,2025-10-04T23:26:13Z,0,0
VGGa-scpPrk,UgxY6Di3wV-dDSh92tZ4AaABAg,"I bet, the commentator cried after estevao goal haha",@biskuttembikai748,2025-10-04T23:25:48Z,0,0
VGGa-scpPrk,Ugz47ctGg8O1a82CtWV4AaABAg,"Kekalahan liverpool membuat persaingan EPL makin seru.
Isak tak sebuas di new castle,masih bagus L.diaz bahkan elliot",@muhammadkamali2266,2025-10-04T23:25:27Z,0,0
VGGa-scpPrk,UgxWGIcTsGbR4MIObRR4AaABAg,Blud lost to chelsea,@IrfanIrfan-w2e,2025-10-04T23:24:22Z,0,0
VGGa-scpPrk,UgxE7erQqUAYQ7hwjAt4AaABAg,"Yeaa Looserfoll kalah, horeeee",@stefanusyoelianto1926,2025-10-04T23:23:40Z,0,0
VGGa-scpPrk,UgwWbsFdyxMTGJYmGoZ4AaABAg,Tysm,@ShinThantThaw-q3m,2025-10-04T23:23:25Z,0,0
VGGa-scpPrk,UgwMTITk1wY8jOW-UNZ4AaABAg,Chelsea did a great job 🔥💙,@peterolorunwa7140,2025-10-04T23:22:38Z,0,0
VGGa-scpPrk,Ugy_0_gXEC6_mBSpXud4AaABAg,Never posted highlights this fast before 🙏💙,@Im_OutlikealightCAC,2025-10-04T23:22:30Z,0,0
VGGa-scpPrk,Ugz9ciBd-s4FSXrdNoV4AaABAg,Counter Liverpool mah emang chelsea dah,@UwaesAlqorony-n4d,2025-10-04T23:22:07Z,0,0
VGGa-scpPrk,Ugw7GFSnzMId0L4ugbN4AaABAg,Hahahah yang penting looserfool kalah,@stefanusyoelianto1926,2025-10-04T23:21:36Z,0,0
VGGa-scpPrk,UgzMb6u8PGr02zWfJgt4AaABAg,Badiashielle is so solid❤,@ssenabulyaenock2043,2025-10-04T23:21:18Z,0,0
VGGa-scpPrk,UgwZMggoRvCZOcqa24p4AaABAg,"Cucurelha não foi comemorar com Estevão kkk, ainda não se acertaram",@proflixi,2025-10-04T23:20:31Z,0,0
VGGa-scpPrk,UgxueAjYf1iNK-V7Zj94AaABAg,"Anjeng😂, giliran lawan tim gurem kayak MU dan Brighton kalah, pas lawan Liverpool menang😂",@nurdinx,2025-10-04T23:19:50Z,0,0
VGGa-scpPrk,UgzGJV-k9MezK9kUmu14AaABAg,Tyvm Chelsea ❤,@adspence23,2025-10-04T23:17:18Z,0,0
VGGa-scpPrk,UgyBOUUuPnF5CPHuEa14AaABAg,Estevao is different!!!!!!!!,@babykula777,2025-10-04T23:16:01Z,0,0
VGGa-scpPrk,UgzEoxDMnMq-au8zRbt4AaABAg,london > liverpool,@andrian0227,2025-10-04T23:15:34Z,0,0
VGGa-scpPrk,UgzZ4KyT4WBv98DNlXN4AaABAg,Thanks from an arsenal fan ❤❤,@procrastinator22,2025-10-04T23:14:00Z,2,0
VGGa-scpPrk,UgwskRnO1YoJk9Df9Sd4AaABAg,"Big win. 
But we still have to work. if we want win titles",@hassanbenbassou6393,2025-10-04T23:13:54Z,0,0
VGGa-scpPrk,UgwAvTgXvq5U9qeTm-x4AaABAg,We need that front jersey Sponsor 😊,@HedenTwo,2025-10-04T23:13:13Z,1,1
VGGa-scpPrk,UgwmLIX4dQ368ktYLqN4AaABAg,This is my club man😪💙,@iiiitumeleng,2025-10-04T23:13:11Z,0,0
VGGa-scpPrk,UgzPojyS8oOVQPczfgp4AaABAg,De arrepiarrrrrr 💚💚💚💚,@marcospaulompca,2025-10-04T23:13:06Z,0,0
VGGa-scpPrk,UgxU7_Ge5L-YLCJYIGd4AaABAg,my club!!,@Berra_shiesty,2025-10-04T23:12:55Z,0,0
VGGa-scpPrk,Ugwij4OFQH3CvrJN7aN4AaABAg,"Badiashile I made a comment on the Benfica game where you played very well, You have had yet another good game I truly hope ur not injured because with those performances me and every fan I’m sure will take back every criticism weve ever had of you because you were immense today, Please don’t be out for long if at all we have NO CENTRE BACKS other than chalabah who imo now doesn’t start over him when fit.",@Jermrants,2025-10-04T23:11:26Z,0,0
VGGa-scpPrk,UgzFyaPq24v15mtNU-d4AaABAg,thank you from arsenal fan ❤,@beruangbogel3061,2025-10-04T23:11:24Z,1,0
VGGa-scpPrk,Ugwj-kIfFZ2pIZ8oNmR4AaABAg,Alhamdulillah menang,@krcmlbbmoment6587,2025-10-04T23:10:16Z,0,0
VGGa-scpPrk,UgyYWQR2GcYcVjiroaF4AaABAg,Surely no-one should compare caicedo and Gravenberg now,@DayspringTech25,2025-10-04T23:09:13Z,0,0
VGGa-scpPrk,Ugz9Tr9w6NucdG-pw754AaABAg,Keep the blue flag flying high 💙💙💙,@jamesuche1380,2025-10-04T23:08:09Z,0,0
VGGa-scpPrk,UgwLkm19nPSPVd9R6EJ4AaABAg,This game made my day! 💙,@powerofberzerker9487,2025-10-04T23:07:39Z,0,0
VGGa-scpPrk,UgzhKdVCiFkttbl6njJ4AaABAg,"Thank you, Chelsea! 

From every Arsenal Fan.",@albertnaura1263,2025-10-04T23:06:31Z,1,0
VGGa-scpPrk,UgzOR4oCS2i8IGFRCl94AaABAg,We're proud of Liverpool defenders😂,@ndatimananeophyte2128,2025-10-04T23:06:00Z,0,0
VGGa-scpPrk,UgwaO_cJs5iPv1pW9Dx4AaABAg,Let's Goooooooo 💙,@Londanny,2025-10-04T23:04:52Z,0,0
VGGa-scpPrk,UgzvToJ50J4vjt1O4Ml4AaABAg,OMG,@ArmandoRoach-f9d,2025-10-04T23:04:14Z,0,0
VGGa-scpPrk,UgxUPSmKn2gf7L66wkl4AaABAg,"Tienen que irse del Liverpool 

Gomez, Robertson, Endo, Wirtz, Salah, Frim Pong

Wirtz que alemán más malo ( temeroso, sin sangre )",@josemiguelperezmonares4658,2025-10-04T23:03:35Z,0,0
VGGa-scpPrk,UgyOj2O7LLxXEcmRxSx4AaABAg,"Messinho for a reason. His best is yet to come, Chelsea have a another superstar in their team 🪄💙🔵",@destycoin4382,2025-10-04T23:03:31Z,30,1
VGGa-scpPrk,UgyMRrPUDc-ZXESc5BF4AaABAg,Well done boys,@SebagaboEmmanuel,2025-10-04T23:03:16Z,0,0
VGGa-scpPrk,Ugyx8aknBQKOMxfYErF4AaABAg,Liverpool are too smug and complacent. Karma is a dog 😂,@NapoleonicLikes,2025-10-04T23:03:03Z,0,0
VGGa-scpPrk,UgzstbIPggMN9QMs__94AaABAg,მამარდ😘,@avtandilkhitarishvili2322,2025-10-04T23:02:24Z,0,0
VGGa-scpPrk,Ugz1Ol84e-n9LHiOSIt4AaABAg,"From Arsenal, thank you Chelsea. Also, Estevao will be your MVP this season. Boy has bags upon bags of talent",@kimuyu,2025-10-04T23:01:25Z,6,4
VGGa-scpPrk,Ugx4jafCn_JHsX9Ycmt4AaABAg,Down team is down,@속전속결-f9g,2025-10-04T23:01:15Z,0,0
VGGa-scpPrk,UgyN-SemheDKM5yKBKV4AaABAg,London is blue 🔵💙,@CandyVokes-d4e,2025-10-04T23:00:48Z,1,0
VGGa-scpPrk,Ugwsnu7eaf5LJLSr4cN4AaABAg,Say it with me. Caicedo only scores Bangers 🗣️ 🔥,@SwrveYT,2025-10-04T23:00:42Z,9,0
VGGa-scpPrk,Ugwbhja_Y-_QuDEeQYR4AaABAg,i feel like this game will be a game changer for us💙,@ewnk,2025-10-04T23:00:38Z,0,0
VGGa-scpPrk,Ugxw_aW6Jsct1IDzTPB4AaABAg,"Aku akui hari ini chelsea main bagus, salam YNWA 🎉😊",@hadiannurulhuda3389,2025-10-04T23:00:34Z,0,0
VGGa-scpPrk,UgwGAIxnrLpnI2S2XNp4AaABAg,Chelsea  should win this Premier League no excuse,@ChiLoo-x3f,2025-10-04T23:00:31Z,0,0
VGGa-scpPrk,Ugw5D2cyphrQ1uqyw9R4AaABAg,Greeting Chelsea fans from Indonesia since 2006❤,@endangnurulhudan8258,2025-10-04T22:59:12Z,2,0
VGGa-scpPrk,UgxQoPodN3bKRM-RaYd4AaABAg,"Caisedo he deserves a capital band , I'm here as Arsenal fan's Thank you for this Winning a game🎉😂",@PatrickManzi-r7c,2025-10-04T22:59:08Z,6,0
VGGa-scpPrk,Ugy1Swzmc23QsAAZfK54AaABAg,That's a good victory🔥🔥🔥,@rizalsyabanfauzi8356,2025-10-04T22:58:03Z,0,0
VGGa-scpPrk,UgzZQ6TmsTikeosXvV54AaABAg,Caicedo marque le But de l'année 🔥⚽,@FootballSansFiltre,2025-10-04T22:57:58Z,0,0
VGGa-scpPrk,Ugzlzorup26bFmwJpRt4AaABAg,"Huge performance from everyone but special credits to Enzo Fernandez who, despite all the criticism, showed once more what he's capable off !",@hiirauh,2025-10-04T22:57:57Z,0,0
VGGa-scpPrk,UgzK5opONqJZ6-Oubeh4AaABAg,🎉🎉,@EmmanuelAni-m5t,2025-10-04T22:57:52Z,0,0
VGGa-scpPrk,UgwU6BnQsa4gdhOWuIt4AaABAg,"Derby England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 🚫
Derby 2 last match lose 
Derby 2 gundul / bald
Derby World Champion 🆚 20 EPL
Liverpool 3× lost streak _🤣🤣🤣_",@RashadShifyan,2025-10-04T22:56:41Z,0,0
VGGa-scpPrk,UgygOX7an-16gSby0x94AaABAg,"Well done Maresca.
Once again Chelsea speaks Italian....",@shesaidyesnoyes,2025-10-04T22:55:02Z,0,0
VGGa-scpPrk,Ugx_vG3HgwnvFVOgcXZ4AaABAg,Badiashel he was a solid Diffender today.....coach always said that he trust badiashel I didn't know why but today he has proven me wrong......,@johnmusyoka263,2025-10-04T22:54:22Z,0,0
VGGa-scpPrk,UgwuuqUOL6owOUbkgFl4AaABAg,Caicedo goal : hold and drag shot button for power shot (EAfc Mobile) 😅,@edeJune13,2025-10-04T22:53:49Z,0,0
VGGa-scpPrk,UgyPiOdXtGRUDaVKE0R4AaABAg,アディショナルタイムはリヴァプールのものではなくなった！,@nasagao2903,2025-10-04T22:52:44Z,0,0
VGGa-scpPrk,UgxNP4RLcJgnn6OJRpt4AaABAg,We are Chelsea 💙🔵🥶 we are back to winning ways.,@jhazzDiSingerofficial,2025-10-04T22:52:16Z,0,0
VGGa-scpPrk,Ugx3DPgT3oVqaZm2nWl4AaABAg,Chelsea is better than Liverpool Chelsea best club in the world ❤,@mubarakfatima1960,2025-10-04T22:52:07Z,0,0
VGGa-scpPrk,UgzSEAwkiaDfRn3sSgF4AaABAg,yeah!!!! we won the blues champion🥶🥶🥶 sheesshhh,@andryjoseph-ze6iu,2025-10-04T22:51:37Z,0,0
VGGa-scpPrk,UgzezhdrBrIutMlpo_x4AaABAg,"Chelsea finally beat Liverpool, just in time for Arsenal fans 😂",@reisssato902,2025-10-04T22:51:28Z,0,0
VGGa-scpPrk,UgyhUeCwXiXHv8c73ON4AaABAg,What a match,@ezekingsley3806,2025-10-04T22:51:16Z,0,0
VGGa-scpPrk,UgzBNaEf643T21JM-z14AaABAg,Badiashile is the greatest redeption arc this season so far,@NotFound40,2025-10-04T22:49:12Z,0,0
VGGa-scpPrk,UgyeRb5un07kjst5aB14AaABAg,Gitten really played well....all of them did. Let us play like this always,@remember8676,2025-10-04T22:49:10Z,0,0
VGGa-scpPrk,UgzyiRs68Px1ZhWUwZN4AaABAg,Nunca en mi vida pensé decir esto pero me alegro de que el Chelsea ganará,@LuisangelBatalleVega,2025-10-04T22:48:28Z,1,0
VGGa-scpPrk,UgxaprLsiyUmykfmtsh4AaABAg,LFGGGGGG,@kezarine,2025-10-04T22:46:58Z,0,0
VGGa-scpPrk,UgzNkdDb0K-P6zEZcM54AaABAg,LONDON IS 💜💜💜,@Areu.Barzan,2025-10-04T22:45:37Z,1,0
VGGa-scpPrk,UgwKMyZHip3S7vvFlbh4AaABAg,"Great game, caicedo is a beast, badiashielle was excellent and James a proper captain. Glad to be a Chelsea fan🎉🎉",@kickoffclips77,2025-10-04T22:43:10Z,7,0
VGGa-scpPrk,UgzdZozG2TLsTJfqOpp4AaABAg,"Well done team, last couple of matches we lost points due to unnecessary red cards. This time everyone played well and lets continues the momentum. KTBFFH  💙",@saleemms6277,2025-10-04T22:42:33Z,0,0
VGGa-scpPrk,UgxYUj00Efz5LCngjm94AaABAg,"I hate Liverpool, they steal Wirtz from Bayern. They pay some Isaac, the guy has no connection. Salah doesn't know how to score without a penalty. I hate Slota and Liverpool.😂",@adhu5853,2025-10-04T22:41:32Z,0,0
VGGa-scpPrk,UgyjmdbA_KHt7yb8IVd4AaABAg,Reece James 👊,@Rzz_zZz,2025-10-04T22:41:13Z,0,0
VGGa-scpPrk,UgyCZPO6ky_yd6X6OMl4AaABAg,Epic Game. I Love this squad!,@drogba4evah672,2025-10-04T22:41:10Z,0,0
VGGa-scpPrk,UgzlZlkg2pHYNpXHfk54AaABAg,Those gates sound so sweeettttt🤤😍,@darkbuzter1473,2025-10-04T22:41:02Z,0,0
VGGa-scpPrk,Ugx6mlFhreLb95GNIkl4AaABAg,Enzo cucu and caicedo are the lifeblood of this team,@gavinperry8433,2025-10-04T22:39:59Z,0,0
VGGa-scpPrk,Ugw-ScSZo19uhXrn--F4AaABAg,Florian Squirts €156m - 10 matches - 0 goals - 0 assists   😂😂😂😂,@LJHB,2025-10-04T22:39:50Z,11,5
VGGa-scpPrk,Ugwag8FmDe4SdHIkIRF4AaABAg,"Having Enzo, Caicedo and Lavia as solid first team mids I think we should look for one more CM to add to Santos and Essugo. We should go for either Wharton/Andre/Tanaka or Elliot Anderson",@kay7518,2025-10-04T22:38:49Z,0,0
VGGa-scpPrk,UgyV7TYrbJ7O6zvaPFB4AaABAg,"Good Performance from the Boys 
Maybe we should start training in Stamford bridge because everyone has so much awareness today 😀",@brightakachi4848,2025-10-04T22:38:23Z,0,0
VGGa-scpPrk,UgxQMDVPsX7cNl7Bd4B4AaABAg,"EAFC26 gave Caicedo a 62 shooting rating, let that sink in",@istartslowclaps,2025-10-04T22:38:21Z,0,0
VGGa-scpPrk,Ugy8yPTNWcAieU87ktR4AaABAg,Commentary 🙌🏽,@kevinmhagama3750,2025-10-04T22:38:11Z,0,0
