video_id,comment_id,reply_id,reply_content,author,published_at,like_count
BcUsvMTuyH8,Ugzp2JXwcvYClRNMGAV4AaABAg,Ugzp2JXwcvYClRNMGAV4AaABAg.APqvRmRYtX-APrUt5GEfMA,profound,@jenny-s5e5f,2025-11-23T07:20:49Z,0
BcUsvMTuyH8,Ugzp2JXwcvYClRNMGAV4AaABAg,Ugzp2JXwcvYClRNMGAV4AaABAg.APqvRmRYtX-APsNww58qka,"I don't think I concur with that thought. The new Coach makes a big difference even if the team was inherited from the previous coach. 
To give you an example, David Moyes inherited SAF's Man Utd. in 2013. On paper, Man Utd. should have flourished under Moyes because of how great they were the previous seasons. But that wasn't the case, was it? Man Utd. also had the privilege to sign top players like Di Maria, Falcao, Pogba, Zlatan, even the great CR7. But did these players last longer than 3 years at Man Utd.? NO, they did not. 
My point here is that the coach plays a critical role in setting up the culture and the mentality of the players. Even if the players were made by the previous coach, the new coach has to maintain the consistency and resilience of these players. It is unfair to Slot to discredit him of the success of the previous season.
The reason why we are struggling now is because half the team is new, its taking time of them to click in. Slot has to work to restructure our tactics that fit well with these new players.",@peshvanpatel843,2025-11-23T15:39:26Z,0
BcUsvMTuyH8,Ugzp2JXwcvYClRNMGAV4AaABAg,Ugzp2JXwcvYClRNMGAV4AaABAg.APqvRmRYtX-APscWpj63Ab,"you bought incorrect too, players need to fit the system",@MrFreakj,2025-11-23T17:55:32Z,1
BcUsvMTuyH8,Ugzp2JXwcvYClRNMGAV4AaABAg,Ugzp2JXwcvYClRNMGAV4AaABAg.APqvRmRYtX-APsoapZIXmk,"I'm sorry but I don't believe that this is just some bad decisions on the transfer market. Two very promising players are heavily underperforming while a whole team is playing terrible. Wirtz played a great wc qualifying game against Slovakia a few days ago, really looking like top class again. At this point I don't even think that he isn't just fitting Liverpools system (even though that definitely contributes to the problem), but for a while team to be playing like this even when he is not there? There have to be some big management and locker room problems.",@charl99ie,2025-11-23T19:41:04Z,1
BcUsvMTuyH8,UgwTIdqajpI96DC89iZ4AaABAg,UgwTIdqajpI96DC89iZ4AaABAg.APqtv_h14ivAPs-8goL1Sl,Very little insight there chummy!.,@Cardiac81,2025-11-23T12:02:43Z,1
BcUsvMTuyH8,UgyPuf-0PptcJNvdiFJ4AaABAg,UgyPuf-0PptcJNvdiFJ4AaABAg.APqtrQLvwGIAPrYESXFlB-,"Ten hag was better than this fraud. He inherited a rubbish team, this dude was given a champions team right on a silver platter",@g1kluang,2025-11-23T07:50:05Z,41
BcUsvMTuyH8,UgyPuf-0PptcJNvdiFJ4AaABAg,UgyPuf-0PptcJNvdiFJ4AaABAg.APqtrQLvwGIAPryM6kJ1GF,What Ten Hag has to do with this bro leave him alone 😂,@destianpatrianagara1119,2025-11-23T11:47:04Z,2
BcUsvMTuyH8,UgyPuf-0PptcJNvdiFJ4AaABAg,UgyPuf-0PptcJNvdiFJ4AaABAg.APqtrQLvwGIAPrzmQqX62K,"@g1kluang exactly
there were only 2 points difference between Klopp's last season and Slot's first season. And Klopp was in a tougher league.",@Batneen,2025-11-23T11:59:32Z,1
BcUsvMTuyH8,UgyPuf-0PptcJNvdiFJ4AaABAg,UgyPuf-0PptcJNvdiFJ4AaABAg.APqtrQLvwGIAPs1p2sfBum,Ten Haag didn't lose 7/8,@briankenome,2025-11-23T12:26:07Z,2
BcUsvMTuyH8,UgyPuf-0PptcJNvdiFJ4AaABAg,UgyPuf-0PptcJNvdiFJ4AaABAg.APqtrQLvwGIAPsTpGaApsJ,I never liked that guy,@taven8,2025-11-23T16:30:48Z,0
BcUsvMTuyH8,Ugy03qWrbl8oNd79nLR4AaABAg,Ugy03qWrbl8oNd79nLR4AaABAg.APqtqgV_MEsAPr1u95AGyQ,Jurgen Klopp to Arne slot we’ve turned to fucking slop 😂😂,@michaelthegreatesttechnician,2025-11-23T03:07:34Z,2
BcUsvMTuyH8,UgwdOLM8pAz-efh_-Jx4AaABAg,UgwdOLM8pAz-efh_-Jx4AaABAg.APqtlTm4-hrAPqzZA-vHjt,And we sold Diaz to keep this tree.,@LIVERPOOLFRANK,2025-11-23T02:38:21Z,2
BcUsvMTuyH8,UgxTmZymRCwzqcCkomx4AaABAg,UgxTmZymRCwzqcCkomx4AaABAg.APqswA42HgEAPrPVTp86L9,"I am City fan too ,I know we lost too yesterday, but this Liverpool performance pains me also 💔
Nah this is not Klopp's Liverpool, Klopp's Liverpool was scary and they were good rivals under Klopp 
This man(Arne)will be gone",@DuffyDeep,2025-11-23T06:33:46Z,4
BcUsvMTuyH8,UgxTmZymRCwzqcCkomx4AaABAg,UgxTmZymRCwzqcCkomx4AaABAg.APqswA42HgEAPrPc68ecVO,"And to think LiVARpool fans sang ""You're getting sacked in the morning"" to Pep last season ,I can't help but enjoy this and troll them 😂😂",@DuffyDeep,2025-11-23T06:34:49Z,2
BcUsvMTuyH8,UgxTmZymRCwzqcCkomx4AaABAg,UgxTmZymRCwzqcCkomx4AaABAg.APqswA42HgEAPs4FrwWzkT,​​@DuffyDeep split personality?,@zaidtameir8323,2025-11-23T12:47:23Z,3
BcUsvMTuyH8,UgxTmZymRCwzqcCkomx4AaABAg,UgxTmZymRCwzqcCkomx4AaABAg.APqswA42HgEAPs7XT4AVEV,​@zaidtameir8323😂 Actually,@andrevalerian5432,2025-11-23T13:16:00Z,0
BcUsvMTuyH8,UgxTmZymRCwzqcCkomx4AaABAg,UgxTmZymRCwzqcCkomx4AaABAg.APqswA42HgEAPs7mjMXEHO,@DuffyDeep Bipolar disorder ahhh comments,@jeffingeorge8010,2025-11-23T13:18:13Z,0
BcUsvMTuyH8,Ugy2wrFs2wmdMyc_FlV4AaABAg,Ugy2wrFs2wmdMyc_FlV4AaABAg.APqsCkreqX3APrDBPHX6ym,Not it was the player you fool Liverpool fans😂😂,@Random_0677,2025-11-23T04:46:10Z,0
BcUsvMTuyH8,UgyRGsI0NNtc1R_6ZgZ4AaABAg,UgyRGsI0NNtc1R_6ZgZ4AaABAg.APqqT_WYPcrAPr0F5t-69Y,😅😅😅...nope...he got money...he is just enjoying,@adr23,2025-11-23T02:53:05Z,0
BcUsvMTuyH8,Ugzqxa9saSgCfZh6m3R4AaABAg,Ugzqxa9saSgCfZh6m3R4AaABAg.APqqAuqxV27APrZ3n7sAy8,"Best comment here, only way for Slot to be out is to keep losing",@louischua3651,2025-11-23T07:57:22Z,3
BcUsvMTuyH8,Ugzqxa9saSgCfZh6m3R4AaABAg,Ugzqxa9saSgCfZh6m3R4AaABAg.APqqAuqxV27APrh5kvfODe,"Really a""true"" fun",@none4641,2025-11-23T09:16:17Z,0
BcUsvMTuyH8,Ugw6_YoEwxs3tE6Q8OR4AaABAg,Ugw6_YoEwxs3tE6Q8OR4AaABAg.APqpwEzfX-bAPrD1OWnuAm,100 % agree.. it was Klopps team who won,@juha7830,2025-11-23T04:44:49Z,2
BcUsvMTuyH8,Ugz8Uwn4BoxUQIVc_aR4AaABAg,Ugz8Uwn4BoxUQIVc_aR4AaABAg.APqpYJffTk9APqsASckfmD,😂😂😂😂😂,@stopyapping-b6h,2025-11-23T01:33:48Z,0
BcUsvMTuyH8,Ugz8Uwn4BoxUQIVc_aR4AaABAg,Ugz8Uwn4BoxUQIVc_aR4AaABAg.APqpYJffTk9APqsDSatyUs,Man you fan here and Im having the time of my life,@stopyapping-b6h,2025-11-23T01:34:13Z,0
BcUsvMTuyH8,UgyjEdkE4jqg9nLL3ml4AaABAg,UgyjEdkE4jqg9nLL3ml4AaABAg.APqpSeLClQkAPrRrRQss9I,Liverpool WON the league after Klopp left you silly boy. Very stupid example.,@9th_dlams,2025-11-23T06:54:23Z,3
BcUsvMTuyH8,UgyjEdkE4jqg9nLL3ml4AaABAg,UgyjEdkE4jqg9nLL3ml4AaABAg.APqpSeLClQkAPrcsyj0OGP,"​@9th_dlams klop created that team then slot just did the rest,",@earsbleed,2025-11-23T08:39:27Z,3
BcUsvMTuyH8,UgyjEdkE4jqg9nLL3ml4AaABAg,UgyjEdkE4jqg9nLL3ml4AaABAg.APqpSeLClQkAPs3pY2tYZh,"​​@earsbleed The rest as in Win the Premier League, right?😂😂😂",@9th_dlams,2025-11-23T12:43:39Z,0
BcUsvMTuyH8,UgyjEdkE4jqg9nLL3ml4AaABAg,UgyjEdkE4jqg9nLL3ml4AaABAg.APqpSeLClQkAPtR2ep0Dxp,​@earsbleedunited didn't win the league under moyes who was literally hand-picked by SAF,@thefourthchairman4151,2025-11-24T01:25:48Z,0
BcUsvMTuyH8,UgzoFvMkW2sBDWrFD9J4AaABAg,UgzoFvMkW2sBDWrFD9J4AaABAg.APqpHrbyuAJAPqsgx6LA16,Nottingham Forest are a big club but Brentford are a small club,@Liverpulis,2025-11-23T01:38:23Z,0
BcUsvMTuyH8,Ugx7nRAjmt-w-ikVC-l4AaABAg,Ugx7nRAjmt-w-ikVC-l4AaABAg.APqm3ag9QtDAPr52rep203,Now you are seeing Slot's team last year it was still Klopp's team. He should not have changed anything. This season liverpool will finish 7th or lower,@paddywacho5398,2025-11-23T03:35:06Z,25
BcUsvMTuyH8,Ugx7nRAjmt-w-ikVC-l4AaABAg,Ugx7nRAjmt-w-ikVC-l4AaABAg.APqm3ag9QtDAPr9K6oJro2,"​@paddywacho5398its not about slot's team or klopps team. Last season they were lucky to not have a strong contender and slots tactics worked out. It was seen in last few games , they were found out , they have been exposed",@kdh2003,2025-11-23T04:12:25Z,0
BcUsvMTuyH8,Ugx7nRAjmt-w-ikVC-l4AaABAg,Ugx7nRAjmt-w-ikVC-l4AaABAg.APqm3ag9QtDAPrpzD_y22y,Πάλι φιλάκια με τον Μαρινάκη να το ψάξει η ΦΙΦΑ αυτό το παιχνίδι πολλά φιλιά στο στόμα βλέπω ο κοσμακης έχασε λεφτά,@nikossidiropoulos6076,2025-11-23T10:33:54Z,0
BcUsvMTuyH8,Ugx7nRAjmt-w-ikVC-l4AaABAg,Ugx7nRAjmt-w-ikVC-l4AaABAg.APqm3ag9QtDAPs1iJjEkb4,Long may it continue 😂,@briankenome,2025-11-23T12:25:11Z,7
BcUsvMTuyH8,Ugx7nRAjmt-w-ikVC-l4AaABAg,Ugx7nRAjmt-w-ikVC-l4AaABAg.APqm3ag9QtDAPsAWFllkV6,@briankenomewhat ? Us being inside your head ? Rent free 😂😂😂😂,@Rlea67,2025-11-23T13:42:03Z,1
BcUsvMTuyH8,Ugx9lA8s_YvNaFql9Ch4AaABAg,Ugx9lA8s_YvNaFql9Ch4AaABAg.APqkbFFp6ouAPr1h78HdXj,Jurgen Klopp to Arne slot we’ve turned to fucking slop 😂😂,@michaelthegreatesttechnician,2025-11-23T03:05:47Z,2
BcUsvMTuyH8,Ugwuqj0c-QdiRZuFpTF4AaABAg,Ugwuqj0c-QdiRZuFpTF4AaABAg.APqjB2CQiwsAPqzPq0OthD,"Slot relies on the passport of the player. If they’re European they’re in.

Sacked Diaz and Nunes and see where we are.",@LIVERPOOLFRANK,2025-11-23T02:37:05Z,8
BcUsvMTuyH8,Ugwuqj0c-QdiRZuFpTF4AaABAg,Ugwuqj0c-QdiRZuFpTF4AaABAg.APqjB2CQiwsAPrDiceRvXS,True,@mbenaoben-moorendovazu8100,2025-11-23T04:50:51Z,1
BcUsvMTuyH8,Ugwuqj0c-QdiRZuFpTF4AaABAg,Ugwuqj0c-QdiRZuFpTF4AaABAg.APqjB2CQiwsAPrM8lwtA6Q,Dutch coach loves Dutch players,@まっけんちーず,2025-11-23T06:04:28Z,6
BcUsvMTuyH8,Ugwuqj0c-QdiRZuFpTF4AaABAg,Ugwuqj0c-QdiRZuFpTF4AaABAg.APqjB2CQiwsAPrPHIkULTd,​@LIVERPOOLFRANK Even players like Tsimikas was giving his heart for the team.,@pittassavvas7512,2025-11-23T06:31:50Z,1
BcUsvMTuyH8,Ugwuqj0c-QdiRZuFpTF4AaABAg,Ugwuqj0c-QdiRZuFpTF4AaABAg.APqjB2CQiwsAPraFnaqryV,spot on,@phenomstef,2025-11-23T08:16:29Z,0
BcUsvMTuyH8,Ugy_ZlduDsd0dpT60Dl4AaABAg,Ugy_ZlduDsd0dpT60Dl4AaABAg.APqheSTV6JFAPrDAVPyhc0,Yes it hurts😢,@juha7830,2025-11-23T04:46:03Z,1
BcUsvMTuyH8,Ugy_ZlduDsd0dpT60Dl4AaABAg,Ugy_ZlduDsd0dpT60Dl4AaABAg.APqheSTV6JFAPu11OwE-RK,😂😂same. I'm a United fan,@KreativeKibe,2025-11-24T06:57:40Z,1
BcUsvMTuyH8,Ugy_ZlduDsd0dpT60Dl4AaABAg,Ugy_ZlduDsd0dpT60Dl4AaABAg.APqheSTV6JFAPuZIAQZEuy,​@KreativeKibeTonight Everton destroys United.. that would be a bad karma for you.. lets see if Jack plays..,@juha7830,2025-11-24T11:57:04Z,0
BcUsvMTuyH8,UgzmrZqtt8byj00njgB4AaABAg,UgzmrZqtt8byj00njgB4AaABAg.APqgxORzJP_APrEt9BrVmz,Shut up no one says that,@NatnaelGidey-b8b,2025-11-23T05:01:02Z,0
BcUsvMTuyH8,UgykFtgjFjlIG3bi0HZ4AaABAg,UgykFtgjFjlIG3bi0HZ4AaABAg.APqgunKD2DnAPrr2PAi4DN,🤭🤭🤭🤣🤣🤣,@norashikinistaman1119,2025-11-23T10:43:13Z,2
BcUsvMTuyH8,UgykFtgjFjlIG3bi0HZ4AaABAg,UgykFtgjFjlIG3bi0HZ4AaABAg.APqgunKD2DnAPrrw8q0zrs,😂😂,@setyoufree2726,2025-11-23T10:50:57Z,2
BcUsvMTuyH8,UgykFtgjFjlIG3bi0HZ4AaABAg,UgykFtgjFjlIG3bi0HZ4AaABAg.APqgunKD2DnAPrtUxQlbcJ,Fr,@EvaHarper,2025-11-23T11:04:35Z,1
BcUsvMTuyH8,UgykFtgjFjlIG3bi0HZ4AaABAg,UgykFtgjFjlIG3bi0HZ4AaABAg.APqgunKD2DnAPrtcE8LflX,"Arne Slot ❌
Arne Flop ✅",@mohdshahbaznasimudeen4144,2025-11-23T11:05:43Z,6
BcUsvMTuyH8,UgykFtgjFjlIG3bi0HZ4AaABAg,UgykFtgjFjlIG3bi0HZ4AaABAg.APqgunKD2DnAPryqDqE6a8,Soon : Arne Bye,@teidorhalariblah,2025-11-23T11:51:19Z,3
BcUsvMTuyH8,UgycDh-MATYYJGeIx5B4AaABAg,UgycDh-MATYYJGeIx5B4AaABAg.APqgtXu3B-IAPsseXuLAQO,Us geordies are loving it 😂 free Isak 😂😂😂😂😂😂😂😂,@Blaydoner,2025-11-23T20:16:32Z,1
BcUsvMTuyH8,Ugx4kou_mVI7jog-FOt4AaABAg,Ugx4kou_mVI7jog-FOt4AaABAg.APqfwXBTxlSAPqlJCfxoqN,4 if not var!!,@CheemunCheong-f5j,2025-11-23T00:33:50Z,0
BcUsvMTuyH8,UgwjkrfsVMb3yoFaUrR4AaABAg,UgwjkrfsVMb3yoFaUrR4AaABAg.APqfkRuKk3QAPqnmmpsNXv,"Stop this nonsense bro, losing 6 out 7 games including a 3 nil loss against Forest at Anfield (that is unacceptable) still you think slot is not the problem, look at him, he is absolutely clueless its time to go.",@unni9419,2025-11-23T00:55:29Z,6
BcUsvMTuyH8,UgwjkrfsVMb3yoFaUrR4AaABAg,UgwjkrfsVMb3yoFaUrR4AaABAg.APqfkRuKk3QAPqqLMX9owX,Slot is the problem,@BohlimCreation,2025-11-23T01:17:49Z,2
BcUsvMTuyH8,UgwjkrfsVMb3yoFaUrR4AaABAg,UgwjkrfsVMb3yoFaUrR4AaABAg.APqfkRuKk3QAPqqVC10j5-,In Slot We Trust,@rasimadinda9326,2025-11-23T01:19:10Z,1
BcUsvMTuyH8,UgwjkrfsVMb3yoFaUrR4AaABAg,UgwjkrfsVMb3yoFaUrR4AaABAg.APqfkRuKk3QAPr0RAU3Iwk,"​​@rasimadinda9326we?? Speak for yourself mate, most of us want him to leave the club after the yesterday's performance . Am not talking about that one game. He is absolutely clueless, opponents using the same tactics against us since the Palace game, like the long balls and set pieces now its 7 games and we lost 6 of 'em still he can't find an answer then he has to go.",@unni9419,2025-11-23T02:54:44Z,1
BcUsvMTuyH8,UgwjkrfsVMb3yoFaUrR4AaABAg,UgwjkrfsVMb3yoFaUrR4AaABAg.APqfkRuKk3QAPr0Wvu8UGJ,"​@BohlimCreationbut this guys still believe he is the one whi can lead us to glory, 😂",@unni9419,2025-11-23T02:55:31Z,1
BcUsvMTuyH8,Ugxbe3T_JVOUbo1tfaN4AaABAg,Ugxbe3T_JVOUbo1tfaN4AaABAg.APqf_N3TbvDAPr2FIvHC6X,"Agree. We need Gravenberch to stop moving around and stay at the anchor position, or play Endo to stabilise it.",@まっけんちーず,2025-11-23T03:10:35Z,0
BcUsvMTuyH8,UgymvV7nd-YpCfilXvt4AaABAg,UgymvV7nd-YpCfilXvt4AaABAg.APqfYNUG1xfAPquFDqmcB-,"You just dropped a bomb here.. everything's just being reprogrammed, the most expensive summer don't give up., teams are growing in momentum...",@lawrencedinka5277,2025-11-23T01:51:56Z,0
BcUsvMTuyH8,UgymvV7nd-YpCfilXvt4AaABAg,UgymvV7nd-YpCfilXvt4AaABAg.APqfYNUG1xfAPqwbuEai3M,"Yes, it’s very sad 💔",@MsLucyJayne,2025-11-23T02:12:39Z,0
BcUsvMTuyH8,UgymvV7nd-YpCfilXvt4AaABAg,UgymvV7nd-YpCfilXvt4AaABAg.APqfYNUG1xfAPrCdXDTWU7,But to tear down the winning team.. only way is to go down,@juha7830,2025-11-23T04:41:25Z,0
BcUsvMTuyH8,UgymvV7nd-YpCfilXvt4AaABAg,UgymvV7nd-YpCfilXvt4AaABAg.APqfYNUG1xfAPrUggWwp-r,🤣🤣🤣,@jenny-s5e5f,2025-11-23T07:19:08Z,0
BcUsvMTuyH8,UgymvV7nd-YpCfilXvt4AaABAg,UgymvV7nd-YpCfilXvt4AaABAg.APqfYNUG1xfAPriymdNELC,Ai slop,@Jakob.9000,2025-11-23T09:32:40Z,1
BcUsvMTuyH8,UgxqxLELN9b_gEvUho14AaABAg,UgxqxLELN9b_gEvUho14AaABAg.APqcoSMAOpdAPqdwor1r7J,Siap² pull up 30 x😂..,@faturrohman8866,2025-11-22T23:29:28Z,0
BcUsvMTuyH8,UgzglkI9IxRA7gvpNlR4AaABAg,UgzglkI9IxRA7gvpNlR4AaABAg.APqbhbUZqYXAPqceFwFWFX,Keren ini bahasa perancis 😅😅😅😅,@deddyharyanto3369,2025-11-22T23:18:12Z,0
BcUsvMTuyH8,UgzglkI9IxRA7gvpNlR4AaABAg,UgzglkI9IxRA7gvpNlR4AaABAg.APqbhbUZqYXAPqdzjZQ4Vi,​@deddyharyanto3369gatell😂,@faturrohman8866,2025-11-22T23:29:52Z,0
BcUsvMTuyH8,UgzRpzYEIiHIgy8ckFx4AaABAg,UgzRpzYEIiHIgy8ckFx4AaABAg.APqbbPOi-XCAPr5MJhamKE,😂😂😂😂😂,@ManuelMalunga-s4u,2025-11-23T03:37:46Z,5
BcUsvMTuyH8,UgzRpzYEIiHIgy8ckFx4AaABAg,UgzRpzYEIiHIgy8ckFx4AaABAg.APqbbPOi-XCAPrFAa2N4mq,Of course 😂,@theonapit3400,2025-11-23T05:03:32Z,3
BcUsvMTuyH8,UgzRpzYEIiHIgy8ckFx4AaABAg,UgzRpzYEIiHIgy8ckFx4AaABAg.APqbbPOi-XCAPrets4Nyp7,Slot got the password to klopp's computer and he deleted his career mode.,@teidorhalariblah,2025-11-23T08:57:03Z,17
BcUsvMTuyH8,UgzRpzYEIiHIgy8ckFx4AaABAg,UgzRpzYEIiHIgy8ckFx4AaABAg.APqbbPOi-XCAPrf-hpNTbO,@teidorhalariblah 🤣🤣🤣🤣🤣🤣,@footballoverhere,2025-11-23T08:57:59Z,1
BcUsvMTuyH8,UgzRpzYEIiHIgy8ckFx4AaABAg,UgzRpzYEIiHIgy8ckFx4AaABAg.APqbbPOi-XCAPrnIj6I85d,Love it ❤❤😂😂,@avfc2025,2025-11-23T10:10:29Z,2
BcUsvMTuyH8,UgweI7z6MGk6QKeLuqN4AaABAg,UgweI7z6MGk6QKeLuqN4AaABAg.APqaBlceKLxAPr1sq7jfrE,Someone got an A in english,@michaelthegreatesttechnician,2025-11-23T03:07:23Z,0
BcUsvMTuyH8,UgxbKMkGGNTrLxGYWAV4AaABAg,UgxbKMkGGNTrLxGYWAV4AaABAg.APq_c0nyCTvAPqbddPHWgI,🇬🇧🇬🇧🇬🇧🇬🇧 get lost,@SnakepitOO7,2025-11-22T23:09:23Z,0
BcUsvMTuyH8,Ugxolc3q-191JToA4794AaABAg,Ugxolc3q-191JToA4794AaABAg.APq_LbPKF2fAPquRtzQXfU,"What's crazy there? Didn't Quadiola loss 8 matches in a role,,?",@lawrencedinka5277,2025-11-23T01:53:40Z,0
BcUsvMTuyH8,Ugxolc3q-191JToA4794AaABAg,Ugxolc3q-191JToA4794AaABAg.APq_LbPKF2fAPrDThh7d3k,​@lawrencedinka5277 Quadiola also won 4 PL in a row,@mukherjeepratip25,2025-11-23T04:48:40Z,0
BcUsvMTuyH8,Ugxolc3q-191JToA4794AaABAg,Ugxolc3q-191JToA4794AaABAg.APq_LbPKF2fAPrDlteA7v9,​@lawrencedinka5277GOATdiola won the 4 peat and a treble,@gnt163,2025-11-23T04:51:18Z,2
BcUsvMTuyH8,Ugxolc3q-191JToA4794AaABAg,Ugxolc3q-191JToA4794AaABAg.APq_LbPKF2fAPrVbDIscCa,Its not even in half season😂,@rizkyrivalhamid3324,2025-11-23T07:27:07Z,0
BcUsvMTuyH8,Ugxolc3q-191JToA4794AaABAg,Ugxolc3q-191JToA4794AaABAg.APq_LbPKF2fAPrxXyHSj24,8 losses in all season,@johnblack-r9c,2025-11-23T11:39:57Z,0
BcUsvMTuyH8,UgywdhUyCFuTXH0QZgF4AaABAg,UgywdhUyCFuTXH0QZgF4AaABAg.APqZBLUuWudAPqzREUBs66,Faith my foot 🚮,@ThobaniGumede99,2025-11-23T02:37:16Z,0
BcUsvMTuyH8,UgywdhUyCFuTXH0QZgF4AaABAg,UgywdhUyCFuTXH0QZgF4AaABAg.APqZBLUuWudAPrAdDgbfI2,Is the same fans who support Man City or whoever win the premier league?,@ediefakhriajun535,2025-11-23T04:23:54Z,7
BcUsvMTuyH8,UgywdhUyCFuTXH0QZgF4AaABAg,UgywdhUyCFuTXH0QZgF4AaABAg.APqZBLUuWudAPrG3ibEr_k,Yes real fans.,@cheek238,2025-11-23T05:11:20Z,6
BcUsvMTuyH8,UgywdhUyCFuTXH0QZgF4AaABAg,UgywdhUyCFuTXH0QZgF4AaABAg.APqZBLUuWudAPrNYV_nO76,Lol why cry? What Liverpool has done to your family?,@mzeerous5896,2025-11-23T06:16:43Z,9
BcUsvMTuyH8,UgywdhUyCFuTXH0QZgF4AaABAg,UgywdhUyCFuTXH0QZgF4AaABAg.APqZBLUuWudAPrPeT0Z058,Glory hunters,@jackhoward8,2025-11-23T06:35:08Z,2
BcUsvMTuyH8,Ugx_o672F--nQkuifrh4AaABAg,Ugx_o672F--nQkuifrh4AaABAg.APqZ6a3V388APq_txqoMeK,Then you didn't watch liverpool 🤡,@kwamedarko451,2025-11-22T22:54:08Z,0
BcUsvMTuyH8,Ugx_o672F--nQkuifrh4AaABAg,Ugx_o672F--nQkuifrh4AaABAg.APqZ6a3V388APqearhA6ax,omg pls stop these spam comment,@naiadesaquas,2025-11-22T23:35:13Z,0
BcUsvMTuyH8,Ugxy9piTEKOWErM3NCp4AaABAg,Ugxy9piTEKOWErM3NCp4AaABAg.APqYqfoJTKRAPq_zyEysV5,😂,@amirovic8422,2025-11-22T22:54:57Z,0
BcUsvMTuyH8,Ugxt7nLHw08bWZpmvK14AaABAg,Ugxt7nLHw08bWZpmvK14AaABAg.APqYQHMpdDfAPqn7Mw97ED,He defends like an antlion,@haroldflower26,2025-11-23T00:49:42Z,0
BcUsvMTuyH8,UgzYUPNDMzXR6tloUzR4AaABAg,UgzYUPNDMzXR6tloUzR4AaABAg.APqYCY2mFnHAPq_McSADWv,I think signing Isak and let Diaz + Quansah go it was a big mistake..,@arieffirmasyah7427,2025-11-22T22:49:27Z,62
BcUsvMTuyH8,UgzYUPNDMzXR6tloUzR4AaABAg,UgzYUPNDMzXR6tloUzR4AaABAg.APqYCY2mFnHAPqaKFcsKzF,"we started the season in a good way i was so upset when we hired isak 
ekitike was doing great and we have to worry about many players trying to fit, wirtz, frimpong, kerkez... and then here we have a player we dont need isak",@younesstriker2374,2025-11-22T22:57:52Z,24
BcUsvMTuyH8,UgzYUPNDMzXR6tloUzR4AaABAg,UgzYUPNDMzXR6tloUzR4AaABAg.APqYCY2mFnHAPqas81xEzC,"@younesstriker2374I still want Isak to be successful here, but it’s not cool to start him to keep losing .",@drevil2675,2025-11-22T23:02:37Z,10
BcUsvMTuyH8,UgzYUPNDMzXR6tloUzR4AaABAg,UgzYUPNDMzXR6tloUzR4AaABAg.APqYCY2mFnHAPqasWbOGPo,"​@younesstriker2374sorry bro, we never started in a good way. Just because we won the first five games of the season don't mean we started in a good way...some of us have been talking about the form of Liverpool even while they were winning...now it has become obvious...",@Deotv12,2025-11-22T23:02:41Z,9
BcUsvMTuyH8,UgzYUPNDMzXR6tloUzR4AaABAg,UgzYUPNDMzXR6tloUzR4AaABAg.APqYCY2mFnHAPqbApIxzn0,"Isak already have enough time, your team's just rubbish",@ArieZeppelin,2025-11-22T23:05:18Z,26
BcUsvMTuyH8,Ugwzc8jH1hLCXOMy3yB4AaABAg,Ugwzc8jH1hLCXOMy3yB4AaABAg.APqXniWtwxnAPqY3VgCoD3,Arsenal will win the league,@Kecskuszagoat,2025-11-22T22:29:21Z,0
BcUsvMTuyH8,Ugwzc8jH1hLCXOMy3yB4AaABAg,Ugwzc8jH1hLCXOMy3yB4AaABAg.APqXniWtwxnAPqYWPU5p-V,​@Kecskuszagoatoff course 🔴⚪🔥🎉,@PatrickManzi-r7c,2025-11-22T22:33:18Z,0
BcUsvMTuyH8,Ugwzc8jH1hLCXOMy3yB4AaABAg,Ugwzc8jH1hLCXOMy3yB4AaABAg.APqXniWtwxnAPqZVZ3m0PL,Spurs will beat you tomorrow and Chelsea next week …behave,@davidcoomber4050,2025-11-22T22:41:56Z,0
BcUsvMTuyH8,UgzQUlg7VwQvMZlMXlt4AaABAg,UgzQUlg7VwQvMZlMXlt4AaABAg.APqXYJ9wWaCAPr1yhhzO4g,Jurgen Klopp to Arne slot we’ve turned to fucking slop 😂😂,@michaelthegreatesttechnician,2025-11-23T03:08:11Z,0
BcUsvMTuyH8,UgzQUlg7VwQvMZlMXlt4AaABAg,UgzQUlg7VwQvMZlMXlt4AaABAg.APqXYJ9wWaCAPrOwjygZgN,@michaelthegreatesttechnician  Slot ate kloops bread,@azizumitkaratas4862,2025-11-23T06:28:54Z,0
BcUsvMTuyH8,UgyqMJHZHPaiZBlBJJZ4AaABAg,UgyqMJHZHPaiZBlBJJZ4AaABAg.APqWmL1rLKaAPqXMb7W2lk,"tbh, he had something that Klopp lacked. He covered the missing gaps to Klopp's team. 
Now we apparently have a new team, where he failed to make them look like a team",@AbdullahRady,2025-11-22T22:23:14Z,0
BcUsvMTuyH8,UgwC44pnIf6QzUU_sqh4AaABAg,UgwC44pnIf6QzUU_sqh4AaABAg.APqWWDcqn-HAPqbhHlZ6pw,Me too mate😂😂😂😂😂😂😂 don't like them,@SnakepitOO7,2025-11-22T23:09:53Z,0
BcUsvMTuyH8,UgwC44pnIf6QzUU_sqh4AaABAg,UgwC44pnIf6QzUU_sqh4AaABAg.APqWWDcqn-HAPrb24FxCBU,"""At""",@allantoon1965,2025-11-23T08:23:21Z,0
