video_id,comment_id,comment_content,author,published_at,like_count,reply_count
X1M9NUrZjeo,UgwOB2DWhei1lNsoci54AaABAg,Leeds are your marker team on the 7th your at home you can not afford to commit  as you have been,@George-yl5cw,2025-12-28T17:39:04Z,0,0
X1M9NUrZjeo,UgxrCElpF17ATQY_fOZ4AaABAg,"win vs man city, but lose vs small team 😢",@unseenmurder,2025-12-28T10:02:59Z,0,1
X1M9NUrZjeo,Ugwl5detqZF6cK_jO_l4AaABAg,"5 years after the takeover & were still bottom half, is ONE Mickey Mouse Cup in 5 years enough? Time to sack Eddie, to those who view him like a god clearly you have a small  club mentality",@MrHitzfeld,2025-12-28T09:44:43Z,0,0
X1M9NUrZjeo,Ugxc5W88jjf6T_lB-MB4AaABAg,"As a Manchester United supporter, I came here to apologise.

We have a 1 billion pounds++ team and we've parked the bus as if we were a 4th Division team playing City.

You deserved to win, I apologise.",@gropatapouf5998,2025-12-28T09:09:22Z,0,0
X1M9NUrZjeo,UgxhqDX8KzkDX8EQFIh4AaABAg,0:52 Some player actually wears number 67 on his jersey. Football is cooked.,@JánosÓnodi-Buda,2025-12-28T08:59:33Z,0,0
X1M9NUrZjeo,UgzmF2X1Wkqg-s7SR7V4AaABAg,Newcastle baisse trop cet année ci,@zoeEscobargui,2025-12-28T07:34:19Z,0,0
X1M9NUrZjeo,UgwTRBa9xW9Gis0QOW54AaABAg,GLORY GLORY MAN UNITED,@Dwiasa1,2025-12-28T06:33:21Z,2,0
X1M9NUrZjeo,UgzHYjz1qD1y-eNKbeV4AaABAg,Wkwkwkwkkwkwkwkwkkwkwkwkwkkwkwkwkwkwkwkwk,@aryomartines8302,2025-12-28T04:17:30Z,0,0
X1M9NUrZjeo,UgxaJis4RSKJ3-JlNwR4AaABAg,Newcastle unlucky,@stingray9225,2025-12-28T01:32:38Z,0,0
X1M9NUrZjeo,UgzZLZj1HNcQcZTRsdB4AaABAg,disappointed that newcastle can't beat utd,@medroastt9888,2025-12-28T00:48:17Z,0,0
X1M9NUrZjeo,UgyjHXzwo0Vvwoc-_3B4AaABAg,Ramsdale had been given enough chances to show us that he is not top class … and Howe’s tactics scratches my head all the time … our defense were always poor because the back four (and also the backups) lack of speed … we cannot hold on to a lead as the team lost possession cheaply in a dangerous zone，Bruno and Joel in particular … ever remembered that how Bruno Llosa the ball in the middle park when it was easier to pass the ball back to the defenders？ and that stupid act led Liverpool to a goal  in the Caba cup when we were 2-0 up … The thing is technically we cannot pass and hold the ball forward properly! There r so many things to talk about after seeing even Wolves could pass the ball and keep possession for a long time when attacking!,@mhkxixi1405,2025-12-28T00:03:52Z,0,0
X1M9NUrZjeo,UgxCs_Ge8nkgVQAE7eB4AaABAg,That first half was absolutely horrendous,@keithc1234,2025-12-27T22:42:17Z,0,0
X1M9NUrZjeo,UgzuLrCoFUhMM0iiqOB4AaABAg,Woltemade is very good in assisting his opponent nowadays 😂😂,@BawaArafat-f6r,2025-12-27T21:58:24Z,0,0
X1M9NUrZjeo,Ugw_lnO3h1GdG3SAVoB4AaABAg,Losing to Utd is sackable offence,@ehaab96,2025-12-27T20:55:55Z,0,0
X1M9NUrZjeo,UgydqZq_UxHto1BKnM54AaABAg,Eddie been sacked yet,@Steven17011980,2025-12-27T18:59:31Z,0,0
X1M9NUrZjeo,UgyUNYLBvcKP0UzEHJN4AaABAg,Woltemade is finally useful,@HyperboreaDani,2025-12-27T18:27:51Z,1,0
X1M9NUrZjeo,UgxAN5bNs-oBdGPUHyJ4AaABAg,I swear this is lucky day for man u,@CollinsCollin-p6f,2025-12-27T17:36:04Z,0,0
X1M9NUrZjeo,Ugwbqop3gm1nZfIBD1J4AaABAg,Eddie this is fucking rubbish mate.,@jimmycrosby,2025-12-27T16:46:46Z,0,0
X1M9NUrZjeo,UgxI5v716pMYhbSnyMh4AaABAg,Please remove the score from the title and thumbnail so we can watch without knowing. 🙏,@낮은단,2025-12-27T16:31:37Z,0,0
X1M9NUrZjeo,Ugxj6OqpFrFFolO7J454AaABAg,Hall what a playerrrrrr,@AnthonyMichael-g6z,2025-12-27T16:18:02Z,3,0
X1M9NUrZjeo,UgzP-WJN1pacAaqnmTR4AaABAg,Utd is a bigger club ... None to blame,@devendrajoshi7031,2025-12-27T15:51:57Z,0,0
X1M9NUrZjeo,UgyyB8g0m9aaigAAUx54AaABAg,"Thank God we won 3 points .But Ruben amorim should stop making silly mistake how can you sub out casemiro for academy boy Fletcher in such game . He should think with his coaching staff before make decisions,sesko has alot to do in front of goal post ,dorgu keep it up the good fighting spirit.hyden heaven our walls Lenny yoro should learn from him",@DanteeMwangi-s7f,2025-12-27T15:27:56Z,0,0
X1M9NUrZjeo,Ugy9rNknXZbSN9Pz9Nd4AaABAg,Man u has been scoring lots of set piece goals lately but its never making the headlines.,@babatundeosho7500,2025-12-27T14:54:24Z,0,0
X1M9NUrZjeo,UgwJfc7enGsvrZ9mAtd4AaABAg,Beaten by the worst Man Utd team in history 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂.....,@yoavparkinson9296,2025-12-27T14:43:35Z,0,1
X1M9NUrZjeo,UgyfjKElNqwq4P0i4rR4AaABAg,Wot a s*itshow see you next season toon army i am done,@markhoon7931,2025-12-27T13:43:26Z,0,0
