video_id,comment_id,comment_content,author,published_at,like_count,reply_count
coysuZ-G2-8,Ugx6z1Q6aPzTMHBXjsd4AaABAg,MAN WIRTZ IS SOOOO GOATEDDD 🔥🔥🔥 hoping he can score more to match his fire playing style 7:12,@ynwalfc9,2025-12-28T19:21:31Z,0,0
coysuZ-G2-8,UgzQRU4oWyyBzgWvKjB4AaABAg,We are so bad... Sloppy tactics . No idea what Slot is doing in the dressing room. Dropping off after scoring and not continued press. No wonder every team can run at us and we get jittery in the second half.,@JJDRProductions,2025-12-28T16:16:18Z,0,0
coysuZ-G2-8,UgxsN6Xf4Hzz4_5zGVx4AaABAg,LEVERKUSEN BOYS BACK AT IT AGAIN,@sevenhells8048,2025-12-28T16:12:36Z,1,0
coysuZ-G2-8,UgzVaOyaxbWslkm9U6B4AaABAg,12 games losing streak for Wolves🤦‍♂️,@mrsoseji,2025-12-28T14:52:17Z,0,0
coysuZ-G2-8,UgyBV7__qJeeOM1iDep4AaABAg,3:38  makes me so happy man,@user-bf5vi6yg8n,2025-12-28T14:01:10Z,0,0
coysuZ-G2-8,UgwgBdXLoTDgvTH7RAR4AaABAg,"Frimpong is gonna bring so much disruption, he doesn’t need the flair or whipped passes of Trent, just beat your man and create chaos in the box. Feel like beating his man and cutting it back could be a regular thing. And he can stay on with a 1 goal lead. Put him up front and bring in Bradley. Frimpong can pace merchant run around tracking back",@user-bf5vi6yg8n,2025-12-28T14:00:02Z,0,0
coysuZ-G2-8,UgwXja4QMQpm2Bbf7eZ4AaABAg,Wirtz. What a waste of 100 mil,@Gardejar,2025-12-28T13:28:21Z,0,0
coysuZ-G2-8,Ugz_n6BVS40VeIsiA594AaABAg,So glad to see wirtz score his last Liverpool goal,@Gardejar,2025-12-28T13:27:21Z,0,0
coysuZ-G2-8,UgwkNLYatB2y_nvg-Tt4AaABAg,Good to see Wirtz finally got his feet set in the league,@kev6981,2025-12-28T13:07:47Z,0,0
coysuZ-G2-8,Ugx40T_ufwjwQ0hRzuV4AaABAg,"That blue and white kit is much more continental than Wolves' traditional ""old gold"" and black. Throw in some brown and they could have gone for that Belgian Tintin tribute.",@johnrushing5031,2025-12-28T12:24:01Z,0,0
coysuZ-G2-8,UgysbgYyyW77t7R7PAJ4AaABAg,Mane needs to pick his head up and realize there’s other players besides him,@Al-pj4dj,2025-12-28T11:50:39Z,0,0
coysuZ-G2-8,Ugym_m9IeZBrnd6ZvbZ4AaABAg,Wirtz found his level,@CoconutJewce,2025-12-28T10:06:10Z,0,0
coysuZ-G2-8,UgwOi6jTIuIekQfesE94AaABAg,7:48 No card? is being bald PL referee means blind?,@kumorning5598,2025-12-28T09:58:16Z,0,0
coysuZ-G2-8,UgxKq6GnEcsBFFlvcUV4AaABAg,Hello Reds!🔴❤️just  a reminder that we need to put more love on our guy Ekitike he's truly amazing ane dies for our team👌you'll never walk alone❤️🔴,@dr.abrazos64,2025-12-28T08:20:07Z,0,0
coysuZ-G2-8,UgwdLzjW0Uw-6lnKA2l4AaABAg,Wirtz world class game 💯💯💯,@dom5215,2025-12-28T07:26:57Z,1,0
coysuZ-G2-8,UgzkJeGf-s_5fF_e0w54AaABAg,"If Mané had passed the ball instead of shooting it into the sky, the score could have been different. Wolves missed some clear opportunities.",,2025-12-28T06:33:17Z,0,0
coysuZ-G2-8,UgzhdIdMU89dCRPHVYd4AaABAg,Good to see for Wirtz,@montpalme,2025-12-28T06:01:52Z,0,0
coysuZ-G2-8,Ugw3jyJrJEqbCqHcoBJ4AaABAg,wirtz fans rise up,@derek5086-w6u,2025-12-28T05:57:09Z,2,0
coysuZ-G2-8,UgxMNOsp1syJ7hOOTEp4AaABAg,Goalkeepers these days need to step out and grab those corner high balls. Insane that they stay on the line when they can use arms to snatch the ball. Alison should do better.,@teddybear5429,2025-12-28T05:16:51Z,1,0
coysuZ-G2-8,Ugw3svtlY0DOtRCur494AaABAg,SQUIRTZZZZZZ FINALLY 😂😂😂😂,@Robertinho_546,2025-12-28T04:53:10Z,0,0
coysuZ-G2-8,UgzcPEfadDS6xGJRI_R4AaABAg,"Plz get outta there, Hwang… so awful tactics..",@Rk17090,2025-12-28T04:35:16Z,0,0
coysuZ-G2-8,UgxVwhek0Br-cTgMt1h4AaABAg,Mad respect to ekitike who we all know wanted that goal but unselfishly gave wirtz his first 🔥🫡,@johnlombardo7816,2025-12-28T04:12:30Z,0,0
coysuZ-G2-8,UgwEvGRE_wNoIfXKbE54AaABAg,The woman behind the 4th official needs to be memed,@joeyhelean,2025-12-28T03:49:19Z,0,0
coysuZ-G2-8,UgxXYR8cC9Luq1-0bMt4AaABAg,The nope lady at the offside call around 2:30 is a vibe lol,@catfish2010able,2025-12-28T03:36:33Z,85,1
