video_id,comment_id,comment_content,author,published_at,like_count,reply_count
jdXIs85Ts2s,UgxCvx1Vra4Q1DBT_E14AaABAg,"Guardiola, this man city team, are playing modern day total football",@Dorian723,2025-12-24T10:15:56Z,0,0
jdXIs85Ts2s,Ugy4xYT__L5vM96G3514AaABAg,Haaland makes it look easy but his off balling running is superb knows how to position himself and his prescence is so big he basically creates space for himself,@linuxuzer8460,2025-12-23T07:13:31Z,0,0
jdXIs85Ts2s,UgzNC0UrN-DLgdt8drp4AaABAg,3:58 Just clear the ball. My goodness. 😂,@Yuan-lo3zz,2025-12-22T22:30:38Z,0,0
jdXIs85Ts2s,Ugw_MPE_tsPEluX6Ggp4AaABAg,It's nice to have so many camera angles but some of this work is atrocious! Especially in the slow-mo replays. Maybe AI will do better...,@MiguelDiaz-hb7if,2025-12-22T19:36:36Z,1,0
jdXIs85Ts2s,UgzNo-40wf_7rjwypvx4AaABAg,"2nd goal was beautiful, just dancing footwork",@noleyt23,2025-12-22T18:55:24Z,1,0
jdXIs85Ts2s,UgyxGe_IfHaAPSig07F4AaABAg,Haaland cant stop,@jake_1600,2025-12-22T17:49:10Z,0,0
jdXIs85Ts2s,Ugz21WfHzk3dOTpJKGZ4AaABAg,Grealish wishes he was like cherki,@JoseSuarez-uq7up,2025-12-22T10:49:38Z,0,0
jdXIs85Ts2s,UgyZ8lRCrcrjnSjG74Z4AaABAg,Ronaldo before 103 goals,@AbdulBasirhussaini-h2c,2025-12-22T02:23:51Z,0,0
jdXIs85Ts2s,UgzKXZmSNWQI3KlGZzN4AaABAg,Haailand 104 goals premier league,@AbdulBasirhussaini-h2c,2025-12-22T02:23:27Z,0,0
jdXIs85Ts2s,UgzoeBkIGZL11jFWT8p4AaABAg,Cherki🎉🎉🎉what a player..idk how pep picks these kinda players by hand,@DanielTadege,2025-12-21T20:44:54Z,0,0
jdXIs85Ts2s,Ugz3TYvGpkkS9HDW3WZ4AaABAg,France Norway Netherlands,@wishythefishy,2025-12-21T19:52:28Z,0,0
jdXIs85Ts2s,UgyMdOIpKrb14UfK6jt4AaABAg,"Haaland, HAALAND!!! He seems to be getting better even still! The two misses on goal were remarkable!",@aestroai8012,2025-12-21T17:54:51Z,1,0
jdXIs85Ts2s,UgyF1F3YD9IUoHHZ-y14AaABAg,Everytime city go forward you just feel a goal is coming,@Tymcfc,2025-12-21T13:58:35Z,0,0
jdXIs85Ts2s,Ugyb9u5fZcmdvcKEQ0R4AaABAg,Cherki is so quick with his feet you don’t know what he’s going to do next. So unpredictable get you off your seat when the ball at his feet plus he’s 2 footed must be a nightmare for defenders.,@Tymcfc,2025-12-21T13:57:55Z,0,0
jdXIs85Ts2s,Ugw3J6IgRG92yHSJe094AaABAg,Sometimes idk if defenders just get scared seeing that man city strike,@mr_rebel1208,2025-12-21T13:50:49Z,0,0
jdXIs85Ts2s,UgzeTWYdAt-7YmlEx-94AaABAg,Happy Haalandays 🎅🎁🎁,@JoeKonopa,2025-12-21T13:48:29Z,0,0
jdXIs85Ts2s,UgyxR0ovD1kANbmbYdJ4AaABAg,Reinjders is a baller,@uchihaobitosama2206,2025-12-21T11:16:51Z,0,0
jdXIs85Ts2s,UgwO-EEyRsuEDHxf6kx4AaABAg,boring...,@b0kb0k,2025-12-21T08:43:39Z,0,0
jdXIs85Ts2s,UgwxSDK-I3KHcxL9nSR4AaABAg,"City played great but all that aside, West Ham was abysmal; there is nothing saving that team. I dont see them escaping relegation, that team needs a complete rebuild",@bl4ckops1,2025-12-21T08:27:49Z,0,0
jdXIs85Ts2s,Ugx59xvaBtVf_6N00VF4AaABAg,city is boring.,@awos6559,2025-12-21T06:47:19Z,0,0
jdXIs85Ts2s,Ugz9tL_doFc-DOqtxDJ4AaABAg,West ham deserve to delegate  last game  Bowen scored against Aston villa  is not off side  why not ask to check for camera  sleepy squad  even manager totally frustrated unable to manage situation.,@ZaidAregaw,2025-12-21T06:03:56Z,0,0
jdXIs85Ts2s,Ugy77A-yp4Vi05xo2Bh4AaABAg,Is that the YouTuber who just scored?,@nathanperez9610,2025-12-21T05:59:24Z,0,0
jdXIs85Ts2s,UgyVJUagwmKZnF-_Xs54AaABAg,Cherki is HIM 🔥🔥🔥,@ADudeNamedCaleb,2025-12-21T04:44:45Z,3,0
jdXIs85Ts2s,UgxY5Ucdrko07k-mWOV4AaABAg,If I had to guess the scoreline of this game I would have said 3-0 or 4-0 without even knowing the outcome. West Ham is hot garbage this season,@bigtate1439,2025-12-21T04:26:33Z,0,0
jdXIs85Ts2s,UgzrPYAAsgtCK16oiSR4AaABAg,"Your weekly reminder to watch this Haaland fellow.
It hink he has potential. Gonna be good some day",@Will-fk2dk,2025-12-21T03:41:55Z,0,0
jdXIs85Ts2s,UgyeLAes2Hr7k0DJ7Kh4AaABAg,Reunders- completely underrated. What a technical powerhouse!,@benjaminrobison5530,2025-12-21T03:19:43Z,0,1
jdXIs85Ts2s,UgxgoxDRvftcnihEEdl4AaABAg,"CHERKI WILL BE THE BOSS OF MAN CITY , A REAL AMAZING PLAYER...WOW..",@nadinadi9635,2025-12-21T03:17:47Z,0,0
jdXIs85Ts2s,UgypAKb4fe14DiG0XLR4AaABAg,"Can we give some props to Nico Gonzalez, unsung hero for the city side.",@tommywiseau4594,2025-12-21T03:13:44Z,16,0
jdXIs85Ts2s,Ugw6TpFCXWnEM4U4OJR4AaABAg,As a Milan fan I still see a rossonero in my eyes when he scores. Good job Tijjani.,@chriszhang1660,2025-12-21T02:53:55Z,20,1
jdXIs85Ts2s,UgwkYRU-_6-3wqi6ej94AaABAg,Khusanov really stepping up now ❤💪🏽🇺🇿,@Fernando_Mauricio,2025-12-21T02:19:41Z,6,0
jdXIs85Ts2s,UgzYE3rUc1Gqm22CjcZ4AaABAg,is that a foden assist?,@AlexGarcia-vd3sy,2025-12-21T01:54:35Z,0,0
jdXIs85Ts2s,UgwZ5hkj6ylRJIZEDOF4AaABAg,MANCHESTER CITY 🩵🩵🩵 earling halland GOLAZO,@MikeHernandez-fb5xl,2025-12-21T00:36:07Z,0,0
