video_id,comment_id,comment_content,author,published_at,like_count,reply_count
H5mVkoM54Ec,UgxHRXIkNQF9PBGMObF4AaABAg,This is why the Prem is the best league in the world,@gabnest,2025-12-13T22:59:11Z,0,0
H5mVkoM54Ec,UgzK7n50Ue0DBHo-mFJ4AaABAg,Boss dreaming to be Olise.,@ReadyForSummerNow,2025-12-13T18:55:36Z,0,0
H5mVkoM54Ec,UgxDA91k3WG7Tif6JcN4AaABAg,"Isak never should’ve left Newcastle. The way they play, their strikers get a lot of chances.",@AlicePatterson-z5j,2025-12-01T12:02:02Z,0,0
H5mVkoM54Ec,UgwP4bCsraV1uGCrPgV4AaABAg,City is a joke,@thatboiithando7054,2025-11-29T17:12:27Z,0,0
H5mVkoM54Ec,Ugx0gqLHAi9nYu0Bmv14AaABAg,Thibaut Donnaruma.,@X-1000x,2025-11-28T07:13:52Z,1,0
H5mVkoM54Ec,UgydgjxY778j_TcQPP54AaABAg,Fun Fact...Foden uses the same Optometrist Newcastle players do.😵,@LukeSmialkowski1983,2025-11-25T20:25:28Z,0,0
H5mVkoM54Ec,Ugz1zuErhU7YsVtwS1h4AaABAg,That happened when you  missed so many  changes 😂😂😂,@toto12893,2025-11-25T12:14:12Z,0,0
H5mVkoM54Ec,UgzDwzOb-tDDYHF9CLd4AaABAg,I don't get it he was outside,@toto12893,2025-11-25T12:12:41Z,0,0
H5mVkoM54Ec,Ugw1XqL7yI6AFmLe7Il4AaABAg,Doku the best playes....he makes everyone bettter...,@toto12893,2025-11-25T12:10:58Z,0,0
H5mVkoM54Ec,Ugzp2MwhIp0M8S5wNuh4AaABAg,Pep this is why you shoulda held on harder to KDB... smh,@paulcaul4525,2025-11-25T05:17:24Z,0,0
H5mVkoM54Ec,UgwI6_QtIJEKHFzK1FN4AaABAg,Doku!!!,@First426,2025-11-25T04:24:09Z,0,0
H5mVkoM54Ec,UgyIViXcxCXwrVI8ia54AaABAg,Just off the highlights both teams played terrible but shout out to the keepers for some amazing saves,@Mannythebeaner,2025-11-25T03:58:01Z,0,0
H5mVkoM54Ec,UgznSomfaPm3L969WSt4AaABAg,How does the inner arm keep a player onside?,@thelagmeister7009,2025-11-25T00:44:51Z,0,0
H5mVkoM54Ec,UgzSykAO2B6_BpSG2-Z4AaABAg,Nice Business in Europe 🇪🇺 USHA certifications...each ticket 🎟 costs 👍 👏 👌 Real stadium 🏟...,@abdenasser2086,2025-11-24T20:01:59Z,0,0
H5mVkoM54Ec,UgxSodjlouJgDXp-b3J4AaABAg,Rubens goal in the 67th min was insane with that volley through the crowd,@AlanJiang-n6u,2025-11-24T18:47:47Z,0,0
H5mVkoM54Ec,UgzXyRfbjT7fhPP6Fld4AaABAg,"Tot fan here always good see city lose 🎉😂makes me feel better after the beatdown arsenal gave us
😢",@alexissanchezilovefornitea8396,2025-11-24T18:36:27Z,0,0
H5mVkoM54Ec,UgyuvMPRBSfoxats_ZV4AaABAg,So many tap ins missed by both teams lmao,@matthewrodriguez2921,2025-11-24T16:38:04Z,0,0
H5mVkoM54Ec,Ugz6YPvv8HEauoHfvud4AaABAg,"MC needs and intervention lol, they've been overly inconsistent.",@jariapetersfraser2904,2025-11-24T16:16:25Z,0,0
H5mVkoM54Ec,UgwpPJubFXJaJTt1qcZ4AaABAg,Lmao clearly off sides,@johnfarley8279,2025-11-24T15:20:56Z,0,0
