video_id,comment_id,comment_content,author,published_at,like_count,reply_count
z7TS2vg0Zdo,UgwDgBEuqpADDZeJ0pl4AaABAg,"I don't know why the goalkeeper has no reflex action and try to save the ball. As you know as a goalkeeper that who plays at the international level, so he canot read the movement of the ball only in one direction. He seems like u know that he are not ready to face any possibility that will come his way...",@mizisalleh9072,2025-11-25T20:08:35Z,0,0
z7TS2vg0Zdo,UgwPeTi0xKOHwG-e2o94AaABAg,FIFA Manchester United 👏🏽,@Wiilwaal-4,2025-11-22T15:15:33Z,0,0
z7TS2vg0Zdo,UgyH_RXtx09TZa5xBQh4AaABAg,"Man Gakpo needs some better luck, this could have been 4-2 if he had finished better. If there’s anyone that should be feared on the scousers roster, it’s Gakpo",@AveragePotatoEnjoyer3921,2025-11-20T23:52:29Z,0,0
z7TS2vg0Zdo,UgwwL0wbKQIgMdQIBrR4AaABAg,"eno man u ,in the skyyyyyyyyyyyyyyyyyyyyyyyyyyyyy!",@mukizayvan-v5b,2025-11-17T11:32:37Z,0,0
z7TS2vg0Zdo,UgwWI4DQIartsckQHyl4AaABAg,"MU: Banyak individu yang membuat lini pertahanan MU menjadi kacau. Dan walaupun Maguire jadi pemain terbaik dalam segi kekacauan, tapi dia mampu mencetak gol untuk kemenangan MU dari teknik lootingan nyampahnya. 😅",@TalibMuzzakir,2025-11-10T12:30:41Z,0,0
z7TS2vg0Zdo,UgzNwj3Enc-0MuJnbSx4AaABAg,glory glory,@tomdprof2269,2025-11-10T10:00:01Z,0,0
z7TS2vg0Zdo,UgzGZBb80KCql4FAFGJ4AaABAg,Manchester,@NassirKarama,2025-11-09T08:14:20Z,0,0
z7TS2vg0Zdo,UgytF1E_QmQEZrZpIYV4AaABAg,Rejected I believe I can fly,@mariagemavalerdiaguirre3792,2025-11-08T23:38:25Z,1,0
z7TS2vg0Zdo,UgyvZrnrG0ehTyXLfLp4AaABAg,Gakpo is going to have nightmares,@LageLindgren-u2q,2025-11-01T09:03:32Z,0,0
z7TS2vg0Zdo,Ugyj4nsc0DaNg1CDhH54AaABAg,"I am so so so happy for Man Utd

😅😂😂😂😂😂😂😂😂😂",@richard_rc7,2025-11-01T08:56:57Z,0,0
z7TS2vg0Zdo,UgyX1FccNIbPXUCyNV14AaABAg,Hello liverpol me from mu,@petualangansabrangkenang9060,2025-10-31T14:50:39Z,0,0
z7TS2vg0Zdo,UgyEBg2R6w7CA1ehHdd4AaABAg,Loserpool 😂😂😂,@sandeshmishra1205,2025-10-31T10:24:12Z,0,0
z7TS2vg0Zdo,UgxnE-vGW9BloYdu7O94AaABAg,"I can´t believe final score 1-2, Liverpool deserved much more but anyway congrats to M.Utd. Beautiful match to watch indeed. Greetings from Barcelona to everyone 😊👋",@electrolites.r8885,2025-10-29T10:58:16Z,0,0
z7TS2vg0Zdo,Ugz_-6X-rCtm21GQ_oF4AaABAg,"m salah gak pernah bener, salah terus",@PakMuzamil-ke7nd,2025-10-29T04:51:01Z,0,0
z7TS2vg0Zdo,Ugx7kI25BDTNopuEDf94AaABAg,Liverpool unlucky to lose this one. Wasting too many clear cut chances.,@ulfanfinneriksen4643,2025-10-28T21:22:43Z,0,0
z7TS2vg0Zdo,Ugwp9QcXp2wXU-CKVv54AaABAg,ahahah,@bernhardsonn7758,2025-10-28T15:01:02Z,0,0
z7TS2vg0Zdo,UgxVy92kH_xj-VlA01l4AaABAg,Finally Arne is slotting his true colours,@yunii-j1e,2025-10-28T09:43:19Z,0,0
z7TS2vg0Zdo,UgxZaFojO1C6nhHOQGt4AaABAg,"Where the wirtz😊❤
❤",@KELASIXBB,2025-10-27T06:20:44Z,0,0
z7TS2vg0Zdo,UgyRcwCuJdUibCKZD1J4AaABAg,Where witz,@KELASIXBB,2025-10-27T06:19:47Z,0,0
z7TS2vg0Zdo,UgzZ1dmswMMBW90kMnZ4AaABAg,Wirtz,@KELASIXBB,2025-10-27T06:18:54Z,0,0
z7TS2vg0Zdo,UgwA7b32EOhQKPAzouV4AaABAg,วาสนาขี้แพ้,@UTHITBenz,2025-10-27T05:58:21Z,0,0
z7TS2vg0Zdo,UgwZk9gxgEXlpyQkuN14AaABAg,😂😂😂,@UTHITBenz,2025-10-27T05:56:57Z,0,0
z7TS2vg0Zdo,Ugz3OixDpUVu0o57cTV4AaABAg,Liverpool should've scored 5 goals😅. Just not the day,@santhoshsandy1736,2025-10-27T03:26:04Z,0,0
z7TS2vg0Zdo,Ugxp5cpRldx4DJT7g8B4AaABAg,I love harry he's the goat,@Nancytwitey,2025-10-26T15:13:39Z,0,0
z7TS2vg0Zdo,UgyRVd4HwAn89bkwolJ4AaABAg,"After this match, în Romanian League started a derby match beetwin Dinamo Bucharest vs Rapid Bucharest. Was a similar game lile here, Dinamo with the more chances to scores, but Rapid was the winner.  That's the football is very beautiful!",@danieldietmar,2025-10-26T09:55:56Z,0,0
z7TS2vg0Zdo,UgzXHjrez9lfMWo6oQ14AaABAg,Unlucky game for liverpool😢,@gilmannurjaman7402,2025-10-26T03:42:17Z,0,0
z7TS2vg0Zdo,Ugzg6pmJCXOrXL540lp4AaABAg,Wak haji performa nya ngeri bang,@dodo.lovers007,2025-10-26T03:37:21Z,0,0
z7TS2vg0Zdo,Ugw8QjiOJk7Ss7FeCOB4AaABAg,Liverpool kalah ke tu? 🤭🤭🤭,@ahmadarshad5987,2025-10-26T03:02:45Z,0,0
z7TS2vg0Zdo,Ugw2TTX5w4A2VwigWT94AaABAg,is fase not bad 😊,@djemhaa,2025-10-26T01:50:55Z,0,0
z7TS2vg0Zdo,Ugyp3tWcJHMSDa6jWSZ4AaABAg,Man united just have a very big luck. How unlucky Liverpool.,@bosanpisan,2025-10-25T21:58:36Z,0,0
z7TS2vg0Zdo,UgzX7B1rfICf_n6mXzZ4AaABAg,We should Get Klop as replacement before it gets worse for this season. He doesn’t know how to deploy and fire goals while defending strongly with this great squad of players on his disposal. What do you say LFC supporters? Write down your thoughts ?,@almaknuunequalizerchannelk8-27,2025-10-25T21:27:29Z,0,0
z7TS2vg0Zdo,UgzoWXmL4kbYfg_0PSN4AaABAg,Manu will against table-toppers and lose against relegation battlers.,@selvautube,2025-10-25T15:08:21Z,0,0
z7TS2vg0Zdo,UgxDFv4s3qlpZ3ItA1B4AaABAg,Hahahahahahahahhahahaha,@DuragAllDay,2025-10-25T11:39:36Z,0,0
z7TS2vg0Zdo,UgyJv8yVr5HjQM5ysSR4AaABAg,Ma❤❤❤❤❤❤,@Geni-i4e6j,2025-10-25T09:53:31Z,0,0
