video_id,comment_id,reply_id,reply_content,author,published_at,like_count
aujfxCKjGn4,Ugwo0HcrpCcGUSOXy3V4AaABAg,Ugwo0HcrpCcGUSOXy3V4AaABAg.ARAxN4oMZa9ARAxXPTBdt_,Frrr,@duanchen655,2025-12-26T02:36:05Z,0
aujfxCKjGn4,UgwaNF7isPIe6dQ2kPR4AaABAg,UgwaNF7isPIe6dQ2kPR4AaABAg.AR-cmNv_1dBAR0ndmhZRDT,*outmost?,@theruss1103,2025-12-22T03:57:18Z,0
aujfxCKjGn4,Ugx9jXTDKqLxzTYH4S94AaABAg,Ugx9jXTDKqLxzTYH4S94AaABAg.AR-b8usgsvGAR4REG80VqL,no shot van dijk vs psv,@Abem-rs2up,2025-12-23T13:49:40Z,1
aujfxCKjGn4,UgzZJVwHsQLJaTdATFV4AaABAg,UgzZJVwHsQLJaTdATFV4AaABAg.AR-PwH-OzveAR2I7F8IEGl,The cut back was the right pass. Sake should have taken one touch to sort his left foot and blast it to the roof of the net. He had ample time and space. Both Pickford and the defenders were anticipating the Gyokeres pass. That is why Saka had too much time and space.,@sisaibirhanu,2025-12-22T17:51:35Z,0
aujfxCKjGn4,UgzZJVwHsQLJaTdATFV4AaABAg,UgzZJVwHsQLJaTdATFV4AaABAg.AR-PwH-OzveAR2ROcW4yNc,"@sisaibirhanu Gyokeres was wide open man lol. If Timber fires it across that’s a sure goal. I know this level of play is extremely fast and it’s easy to say a player should have made a pass but I rarely do so. Everyone wanted Saka to pass to Gyokeres vs Brentford but I didn’t think that pass was on. Here though, it 100% is",@rhr98,2025-12-22T19:12:36Z,0
aujfxCKjGn4,Ugzj2uezY8-VGS4GHsx4AaABAg,Ugzj2uezY8-VGS4GHsx4AaABAg.AQzlWJMDlmVAR0Lk7G1VJY,Nah if you look at that there was no tackle. His legs got caught up with the ground and the player. They were both fighting for the ball fairly but no tackle.,@zumasa9991,2025-12-21T23:44:46Z,1
aujfxCKjGn4,UgzfdpKUMjNa6YZ5ysd4AaABAg,UgzfdpKUMjNa6YZ5ysd4AaABAg.AQzXk106Vg8AR0OHAFgjUp,keep crying,@dontfudgewithme,2025-12-22T00:06:53Z,0
aujfxCKjGn4,UgycperlsV9cW0Dj0jp4AaABAg,UgycperlsV9cW0Dj0jp4AaABAg.AQzVlCtbbZGAQzfPq25RVH,"Are you slow? that is not natural bro literally had two of his hands up, and if his hands didn’t hit the ball, literally califiori header could’ve gone in.",@IQ.trivia225,2025-12-21T08:06:52Z,0
aujfxCKjGn4,UgycperlsV9cW0Dj0jp4AaABAg,UgycperlsV9cW0Dj0jp4AaABAg.AQzVlCtbbZGAR-7TDGpOTU,"I have never seen a player jump with both their hands above their head. If this was natural, most headers would be handballs.",@islahartel9304,2025-12-21T12:20:44Z,0
aujfxCKjGn4,UgycperlsV9cW0Dj0jp4AaABAg,UgycperlsV9cW0Dj0jp4AaABAg.AQzVlCtbbZGAR-JvoGALhj,​@islahartel9304 his hands only stayed above his head because he got ran into. It is a common way to jump to use your arms for momentum and to have them in a position to protect yourself. He just got hit right at the beginning of when he would be lowering his arms,@coreykuehl8519,2025-12-21T14:09:38Z,0
aujfxCKjGn4,Ugw6UMZ-JyzSrVajFsh4AaABAg,Ugw6UMZ-JyzSrVajFsh4AaABAg.AQzUT0SQU58AR0fKAjFHVN,"I thought so too.  It's a clear and obvious foul.  Pushing and shoving you can still be subjective, but kicking a player is a straight foul.  Ref even went to the monitor and still stick with his original decision, ridiculous.",@rokuh2540,2025-12-22T02:44:35Z,0
aujfxCKjGn4,UgwoEcxMoxIqqRurqid4AaABAg,UgwoEcxMoxIqqRurqid4AaABAg.AQzRQjRjEHbAQzupjMNQ36,I dont understand VAR sometimes 🤦‍♂️,@lindonoras4839,2025-12-21T10:21:37Z,0
aujfxCKjGn4,UgxH2F3p3MMksskCHfR4AaABAg,UgxH2F3p3MMksskCHfR4AaABAg.AQzHm0ERcgwAQzVB4Aeazo,Why would you want the team to lose. Go support a different club. What cost us the league in other seasons was dropping points in games like this.,@idifc,2025-12-21T06:28:44Z,3
aujfxCKjGn4,UgzAO_KXIS_cDGbpeJd4AaABAg,UgzAO_KXIS_cDGbpeJd4AaABAg.AQzHaVHXgLDAQzPD2BCi6a,Cry harder :),@41B0H,2025-12-21T05:36:35Z,3
aujfxCKjGn4,UgzAO_KXIS_cDGbpeJd4AaABAg,UgzAO_KXIS_cDGbpeJd4AaABAg.AQzHaVHXgLDAQzVGkfzDvM,😂,@idifc,2025-12-21T06:29:31Z,0
aujfxCKjGn4,UgzAO_KXIS_cDGbpeJd4AaABAg,UgzAO_KXIS_cDGbpeJd4AaABAg.AQzHaVHXgLDAR-If2tYjs8,@41B0Hyou will be the one crying harder when you bottle the league and man city wins it again. Your team hasn’t got the minerals,@ManCity4InRow,2025-12-21T13:58:37Z,0
aujfxCKjGn4,UgzAO_KXIS_cDGbpeJd4AaABAg,UgzAO_KXIS_cDGbpeJd4AaABAg.AQzHaVHXgLDAR0faC-5RoT,Cry cry and cry,@amernahhas1733,2025-12-22T02:46:54Z,0
aujfxCKjGn4,UgzAO_KXIS_cDGbpeJd4AaABAg,UgzAO_KXIS_cDGbpeJd4AaABAg.AQzHaVHXgLDAR60LncPxXG,@ManCity4InRow cry even harder :),@41B0H,2025-12-24T04:33:15Z,0
aujfxCKjGn4,Ugz_esKnCQyYDUaY46R4AaABAg,Ugz_esKnCQyYDUaY46R4AaABAg.AQzEKeLzlfOAR0VEBvV81x,Coming together not intentional,@jamier65551,2025-12-22T01:07:39Z,0
aujfxCKjGn4,UgzaupnfLLkH1EIxUIt4AaABAg,UgzaupnfLLkH1EIxUIt4AaABAg.AQzDVEXWfRAAQzUpgvrhqr,If that were true they wouldn’t have given so many red cards last season. If anything I’d say the league wouldn’t want Arsenal to win. Arsenal coming in 2nd is good for ratings.,@idifc,2025-12-21T06:25:41Z,0
aujfxCKjGn4,Ugy0fIp5pszQxxq_auB4AaABAg,Ugy0fIp5pszQxxq_auB4AaABAg.AQz64pueivrAQzfSFmHkOa,One nil to the Arsenal,@HarrisonAlley,2025-12-21T08:07:12Z,1
aujfxCKjGn4,UgwLBHF4L7uqLRnx2_t4AaABAg,UgwLBHF4L7uqLRnx2_t4AaABAg.AQz2RZRbycNAQzDlui0fu1,"Agree!!! that was TOO OBVIOUS... 😮😬😐😶 Nobody does that, it's fishy...",@jaimemontesdeoca7989,2025-12-21T03:56:37Z,1
aujfxCKjGn4,UgwLBHF4L7uqLRnx2_t4AaABAg,UgwLBHF4L7uqLRnx2_t4AaABAg.AQz2RZRbycNAR-ZC3pX6KH,​@jaimemontesdeoca7989it happens too often. They don't even try to make it less obvious,@AndrewGunner,2025-12-21T16:23:04Z,0
aujfxCKjGn4,Ugy8SyIAwhTNUdAPd9d4AaABAg,Ugy8SyIAwhTNUdAPd9d4AaABAg.AQz212czQh1AR-KOmiEppe,It's a coming together not worthy of a penalty kick,@saintmax16670,2025-12-21T14:13:44Z,3
aujfxCKjGn4,Ugy8SyIAwhTNUdAPd9d4AaABAg,Ugy8SyIAwhTNUdAPd9d4AaABAg.AQz212czQh1AR0orKu6HwJ,I've seen that given (the saliba one),@AndreBaguette,2025-12-22T04:07:53Z,1
aujfxCKjGn4,UgyvAI8XlMpehHCYIRd4AaABAg,UgyvAI8XlMpehHCYIRd4AaABAg.AQz1qOXrvGNAQz7SCu6t-J,"Honestly, that should've been a red card.",@ronaldbaglien3457,2025-12-21T03:01:22Z,1
aujfxCKjGn4,UgyPM89X28UZ5Y9uwt94AaABAg,UgyPM89X28UZ5Y9uwt94AaABAg.AQz1j1CJYkKAQz1zYPW_C0,i don't see why that's a penalty. they were both going for the ball and Barry got there first by a fraction.,@justawatchin2,2025-12-21T02:13:37Z,0
aujfxCKjGn4,UgyPM89X28UZ5Y9uwt94AaABAg,UgyPM89X28UZ5Y9uwt94AaABAg.AQz1j1CJYkKAQz3WQwO4LJ,@justawatchin2  Saliba kicked through Barry in the penalty box. Idk how more clear cut that can be.,@libertyl97,2025-12-21T02:26:59Z,0
aujfxCKjGn4,UgyPM89X28UZ5Y9uwt94AaABAg,UgyPM89X28UZ5Y9uwt94AaABAg.AQz1j1CJYkKAQz3rWsvT_9,​@libertyl97they were both kicking the ball and neither previously had control of it. it seems like a fair challenge.,@justawatchin2,2025-12-21T02:30:00Z,0
aujfxCKjGn4,UgwGT-CWFe2TJCGNMId4AaABAg,UgwGT-CWFe2TJCGNMId4AaABAg.AQz0CAg_pniAQzV2d9f3B-,We won 😂 the game was comfortable for us.,@idifc,2025-12-21T06:27:35Z,0
aujfxCKjGn4,UgwGT-CWFe2TJCGNMId4AaABAg,UgwGT-CWFe2TJCGNMId4AaABAg.AQz0CAg_pniAQzo8GQKOrT,@idifc won by a penalty and favorable refereeing. 0 trophies by summer :),@ttfno4923,2025-12-21T09:23:07Z,0
aujfxCKjGn4,UgwGT-CWFe2TJCGNMId4AaABAg,UgwGT-CWFe2TJCGNMId4AaABAg.AQz0CAg_pniAR-RVxOaRGZ,"@idifcgood rage bait, watchu mean comfortably 😂",@Glory_Hunt-4ever,2025-12-21T15:15:52Z,0
aujfxCKjGn4,Ugy5af3MorPjVaSgT1p4AaABAg,Ugy5af3MorPjVaSgT1p4AaABAg.AQz-5EEsp_wAQzEw4DtEOk,Lucky but we got the post twice?,@matonyhoule,2025-12-21T04:06:45Z,2
aujfxCKjGn4,Ugy5af3MorPjVaSgT1p4AaABAg,Ugy5af3MorPjVaSgT1p4AaABAg.AQz-5EEsp_wAQznl3PowJD,⁠@matonyhoulei don’t want to argue with u pls watch how the refs and VAR saved you guys😂,@HBO12920,2025-12-21T09:19:49Z,0
aujfxCKjGn4,Ugy5af3MorPjVaSgT1p4AaABAg,Ugy5af3MorPjVaSgT1p4AaABAg.AQz-5EEsp_wAR-79HVwuPi,@HBO12920 it’s like you didn’t watch the game. Arsenal were clearly the stronger team. Not sure how that’s luck but ok,@islahartel9304,2025-12-21T12:18:01Z,0
aujfxCKjGn4,Ugy5af3MorPjVaSgT1p4AaABAg,Ugy5af3MorPjVaSgT1p4AaABAg.AQz-5EEsp_wAR0xca3rfdP,@islahartel9304yeah sure bud😂,@HBO12920,2025-12-22T05:24:31Z,0
aujfxCKjGn4,Ugz6WYCb7JhbvHi8x1Z4AaABAg,Ugz6WYCb7JhbvHi8x1Z4AaABAg.AQyxh2Hf0_3AQzOWnkku1N,They were rested for the game on Tuesday against palace.,@usabnd,2025-12-21T05:30:32Z,2
aujfxCKjGn4,UgyITnomKbASZ0mLVYd4AaABAg,UgyITnomKbASZ0mLVYd4AaABAg.AQytSbnRG1sAQywr7y8E_B,So what is the game? Did he play the ball or Kicked the player?,@joshuaombaka3116,2025-12-21T01:20:03Z,3
aujfxCKjGn4,UgyITnomKbASZ0mLVYd4AaABAg,UgyITnomKbASZ0mLVYd4AaABAg.AQytSbnRG1sAQz-G3rElSi,@joshuaombaka3116 It's not a penalty hes salty. We move on to the Title.,@kbsirma991,2025-12-21T01:49:48Z,1
aujfxCKjGn4,UgyITnomKbASZ0mLVYd4AaABAg,UgyITnomKbASZ0mLVYd4AaABAg.AQytSbnRG1sAQzARBqX0qo,"⁠​⁠​⁠​⁠​⁠@kbsirma991you say it’s not a penalty, but why exactly isn’t it a penalty? Because it’s against Arsenal? That’s pretty much the case. Then again, your comment history shows that you’re obsessed with Haaland, so it makes sense why you sound so stupid.",@MercwtmMCFC,2025-12-21T03:27:26Z,1
aujfxCKjGn4,UgyITnomKbASZ0mLVYd4AaABAg,UgyITnomKbASZ0mLVYd4AaABAg.AQytSbnRG1sAR-7hBczfSW,@MercwtmMCFC It’s not a penalty because the ref didn’t think it was. Don’t know what to tell you,@islahartel9304,2025-12-21T12:22:47Z,0
aujfxCKjGn4,UgyITnomKbASZ0mLVYd4AaABAg,UgyITnomKbASZ0mLVYd4AaABAg.AQytSbnRG1sAR-ryxZB_No,"Bro I like arsenal man, but that was a clear penalty. He kicked the player and not the ball.",@josesarabia8692,2025-12-21T19:15:54Z,0
