video_id,comment_id,comment_content,author,published_at,like_count,reply_count
rL7R8Flr19w,UgxanJQN6EMaXzv67Zx4AaABAg,INNER PEACE 🕊️✌️,@nuruzzamanakash5226,2025-12-17T03:32:31Z,0,0
rL7R8Flr19w,UgzrwACJ2ji6WFhJe2d4AaABAg,so massive!,@KKTvUganda,2025-12-12T07:28:10Z,0,0
rL7R8Flr19w,UgxtA9UfTPLYV2zNfQZ4AaABAg,"Midfielders even 3 are needed 
Bruno can stay",@tedsonKabiru,2025-12-09T15:17:57Z,0,0
rL7R8Flr19w,UgzTMcv6sHHIQLfv9554AaABAg,You're getting done 8-2 at the Emirates...,@vodeankandosii3982,2025-12-03T07:48:53Z,0,0
rL7R8Flr19w,UgxcfrizR0QYIAfWnTl4AaABAg,Trust the process,@KevinColt,2025-12-03T06:53:52Z,0,0
rL7R8Flr19w,UgyQIuBPsq6bPzrwWyR4AaABAg,"let Maino play 
Amorim tryna destory him init",@samzz369,2025-12-01T07:52:41Z,0,0
rL7R8Flr19w,UgwFWmMop7zBCbEIQwh4AaABAg,What a goalie!,@danielanderson7283,2025-11-30T12:18:44Z,0,0
rL7R8Flr19w,UgyANss5rz8xo73YvfZ4AaABAg,I bet Crystal Palace will do worse all this Man UTD players should go for Brian test,@elvisamos3525,2025-11-29T23:26:44Z,0,0
rL7R8Flr19w,Ugz8B_koNrYR2oLEFP94AaABAg,"If we can't win Everton at home with a man down, we should be relegated clean sheet for Man UTD is impossible if it's a match day",@elvisamos3525,2025-11-29T23:24:34Z,0,0
rL7R8Flr19w,UgynYKpy5nzK3dc-jvl4AaABAg,pickford legends wkkww,@gamerlive.walktrough,2025-11-29T22:31:51Z,0,0
rL7R8Flr19w,UgxYDjpybToJHpdpsSJ4AaABAg,I hear they are still crossing the ball to zirkzee and he's still missing them,@virgincars,2025-11-29T20:23:40Z,0,0
rL7R8Flr19w,Ugwirende7635rnFN9F4AaABAg,Man united should be sold and given the proceeds to charity.,@DGNza,2025-11-29T12:51:52Z,0,0
rL7R8Flr19w,UgwWnwCDwaX9yNsHF5J4AaABAg,Everton doing Arsenal's job here🎉🎉🎉,@PeterSimon-q3g,2025-11-29T12:32:58Z,0,0
rL7R8Flr19w,UgwsyBuM0PCpTpEmrEV4AaABAg,"This is not about the players, this is about the pattern. If man u loose against Crystal palace is safe to say Amorim out.",@Thesmilecomedypod,2025-11-29T11:42:18Z,0,0
rL7R8Flr19w,Ugy9R4c8aSj_y3kGj5l4AaABAg,Pickford? If only you can do it for England at the coming world cup.,@mekonnenba,2025-11-29T08:12:55Z,0,0
rL7R8Flr19w,Ugz-5kUYqL0-EpqrPpx4AaABAg,sagal,@AmisHavan-gi9yv,2025-11-29T07:51:01Z,0,0
rL7R8Flr19w,Ugz69uWUu7ulyZjtl914AaABAg,amorim OUT LOOSER.,@metal0-428,2025-11-29T06:07:18Z,1,0
rL7R8Flr19w,Ugx521iUWtQb9bmDBZZ4AaABAg,Inconsistency is the problem all the time...,@ForfoodonlyFFO,2025-11-29T05:56:24Z,0,0
rL7R8Flr19w,Ugw_vlS7a9lUvnsi7HZ4AaABAg,"There is nothing wrong with the team selection and team management. M/United have excellent players, but the players must just put the ball into the net. Thanks.",@nelsonreddy8711,2025-11-28T17:51:21Z,0,0
rL7R8Flr19w,Ugz-WC8dO8qP1RvWH7l4AaABAg,We will come back ❤,@JingaieiDhar,2025-11-28T13:17:10Z,0,0
rL7R8Flr19w,UgxOvrIWb4t4s5BXS-N4AaABAg,Bad luck manutd 😢😢😢😢,@shambhurai5265,2025-11-28T12:43:29Z,0,0
rL7R8Flr19w,UgwdfFq1xYoLNtVCNIF4AaABAg,Time to call Dorgu out… consistent negative performance,@princek.jonathan8242,2025-11-28T10:41:14Z,0,0
rL7R8Flr19w,Ugyr_l74p0ea3Cj0bYZ4AaABAg,"Cheap yet worthy options as our midfield needs to improve.
1. Jakub Kaminski- FC Koln
2. Arthur Atta-  Udinese
3. Alvaro Rodriguz- Elche
4. Gomes Garner- Everton
5. Valentin Barco & Diego Moreira- Strasbourg
6. Nicolas Seiwald- RB Leipzig
7. KVD Perre- USG
8. Santiago Hezze- Olympiacos
9. Kees Smit- AZ Alkmaar
and more rising stars we can find.
We can do it again, we can rule again. For me we must think on improvement of our midfield as part of overhaul. Seriously it is must.",@icefire3428,2025-11-28T10:40:33Z,0,0
rL7R8Flr19w,UgwQ5d4DvUZMOPeDzj14AaABAg,Manchester united have to change their defenders first! Horrible deference,@nilajbose4342,2025-11-28T04:38:00Z,0,0
rL7R8Flr19w,UgyPGS-5ZVZb64-NuPJ4AaABAg,Zirkzee did well though,@Pqrstuvwxyz189,2025-11-28T04:33:54Z,0,0
rL7R8Flr19w,UgyRVrcMnvmSuGMbKJR4AaABAg,And ManU at home couldn't capitalize on Everton's implosion! 😢,@user-pb9vs1ms6p,2025-11-28T04:12:22Z,0,0
rL7R8Flr19w,UgzrFNX8nR-V64C0yzh4AaABAg,Tôi không hiểu những kẻ khoác áo MU có biết suy nghĩ ko? Có thấy xấu hổ không?,@thinhnguyenv,2025-11-28T04:10:22Z,0,0
rL7R8Flr19w,UgxlMgmH6thXMEiVZpB4AaABAg,Portuguese Player is curse for Manchester United Example Ronaldo 😡,@AshrafulHudasiam,2025-11-28T03:47:49Z,0,0
rL7R8Flr19w,Ugx62MrF0wVKxqvCCcR4AaABAg,"No champions league, no Europa league football, 10 men. 

Can't win.",@kunntz,2025-11-28T02:23:40Z,0,0
rL7R8Flr19w,UgzJwv_uSPC1102EYIp4AaABAg,Stupid players 😢😢😢😢,@brahimiba1460,2025-11-28T00:33:41Z,0,0
rL7R8Flr19w,Ugw-ym7qFbe7J_RHJw14AaABAg,Missed cunha and sesko bad. Hope they come back soon and stronger.,@SICKZGAMING,2025-11-27T20:55:09Z,0,0
rL7R8Flr19w,UgzpAEbhB0n_PobA29t4AaABAg,"GAME 12, GD 19/19",@Lalrinpuia213,2025-11-27T20:14:02Z,0,0
rL7R8Flr19w,UgzBaOETswBUZLHnaUF4AaABAg,We need to play as a united team .,@geoffreymulondo2381,2025-11-27T18:25:46Z,0,0
rL7R8Flr19w,Ugzu3fvAoPNCi337FxF4AaABAg,Why should Manchester United players jock & show alot of laziness and selfish Ness whenever they reach the opponent's box🤷🤷🙄👀👀👀🙄👀,@geoffreymulondo2381,2025-11-27T18:24:32Z,0,0
