video_id,video_url,comment_id,comment_author_display,comment_author_channel_id,comment_content,comment_lang,comment_time_utc,comment_time_local,comment_like_count,comment_reply_count,reply_id,reply_author_display,reply_author_channel_id,reply_content,reply_lang,reply_time_utc,reply_time_local,reply_like_count,view_count,like_count,comment_count,crawl_time
pEO34SeTsY0,https://www.youtube.com/watch?v=pEO34SeTsY0,Ugyx1iKl9VmqFciAp5l4AaABAg,@sonyacs7356,UChlR63v74nZgtcJLPd-ZUWg,"If there are no cheaters, the movie is a total disaster.",en,2025-05-05T23:10:12Z,2025-05-05 19:10:12,0,1,Ugyx1iKl9VmqFciAp5l4AaABAg.AHl2xkNdfMHAHl8wLFh2-i,@ajirizawa5743,UCFCXWWZGLDrjO7tkIrgA5DA,instant wallbang,fil,2025-05-06T00:02:26Z,2025-05-05 20:02:26,0,4234068,73526,5343,"Tue, 16 Dec 2025 03:06:49 GMT"
pEO34SeTsY0,https://www.youtube.com/watch?v=pEO34SeTsY0,UgxD-5doywFr2BFr1Mx4AaABAg,@woodterror8565,UCikPLl2YfEq9EAzXvmwxPAA,the ammount of cs2 fans here are insane,en,2025-05-05T11:58:20Z,2025-05-05 07:58:20,0,1,UgxD-5doywFr2BFr1Mx4AaABAg.AHjr3u7IwPVAHnAER3NDUr,@sopateioLEGO,UCrkSwQT_VjamY9aZaGlsPlQ,Not very surprising as CS2 literally stands for Counter-Strike 2 and the name of the movie is CounterStrike,en,2025-05-06T18:52:16Z,2025-05-06 14:52:16,0,4234068,73526,5343,"Tue, 16 Dec 2025 03:06:49 GMT"
pEO34SeTsY0,https://www.youtube.com/watch?v=pEO34SeTsY0,Ugyp_1O07ksaRBhSARF4AaABAg,@narahiko4847,UCtOvrlF5IJnX3E3Oayyi2TQ,"Netflix: Counterattack 
Youtube: Counterstrike",NA,2025-03-12T05:57:29Z,2025-03-12 01:57:29,11,1,Ugyp_1O07ksaRBhSARF4AaABAg.AFZ9qi_JPxtAF_bPIB0cQn,@Zhenmaster007,UCgn4SNQi34x_TXd_vboy8Wg,hahahaha 😆🤣,mg,2025-03-12T19:26:15Z,2025-03-12 15:26:15,0,4234068,73526,5343,"Tue, 16 Dec 2025 03:06:49 GMT"
pEO34SeTsY0,https://www.youtube.com/watch?v=pEO34SeTsY0,UgzBpUzZTCHf1mG9tOh4AaABAg,@zoshinBalasi,UC8H2HVF70kSWdHgamhTF7WA,"Wow im Filipino . 
Como esta sundalo.
Soldier in tagalog is alao sundalo .😮😮😮 Now imma go research bout murcielagos... 
Interesting ❤❤",NA,2025-03-10T10:23:19Z,2025-03-10 06:23:19,0,1,UgzBpUzZTCHf1mG9tOh4AaABAg.AFUUfyXThHZAFuCcm4f7AR,@richerr6200,UCPwS7jb1W1o3XFTQgq-HP_A,Soldado,es,2025-03-20T19:25:06Z,2025-03-20 15:25:06,0,4234068,73526,5343,"Tue, 16 Dec 2025 03:06:49 GMT"
pEO34SeTsY0,https://www.youtube.com/watch?v=pEO34SeTsY0,UgxC6LcgQAmWDG79FbN4AaABAg,@odinakauzodike5189,UCRHv8FNHtWJm4qaVEdHUvZQ,Bro pollo died😭,it,2025-03-08T22:59:22Z,2025-03-08 17:59:22,11,1,UgxC6LcgQAmWDG79FbN4AaABAg.AFQgbg4rzqLAFTZ38v-M1U,@blookeeng8549,UC5acjsSg7UD83zWhzRN18ig,"I just got done watching it, that shit pissed me off.",en,2025-03-10T01:42:20Z,2025-03-09 21:42:20,3,4234068,73526,5343,"Tue, 16 Dec 2025 03:06:49 GMT"
pEO34SeTsY0,https://www.youtube.com/watch?v=pEO34SeTsY0,UgxT3bBssrUns-KfZJR4AaABAg,@Tounushi,UC3uNdNdZJwlzmlC39bFrLmw,Where did they get a MKb.42?  Where are they getting the ammo for it?,en,2025-03-08T21:42:12Z,2025-03-08 16:42:12,0,1,UgxT3bBssrUns-KfZJR4AaABAg.AFQYmTQpGl_AF_OT63VNz4,@zeusluis986,UCd29EYDUj8GHKqV9oS29zsA,"bro, los carteles mexicanos son los mas poderosos del mundo... tienen todo a la mano.",es,2025-03-12T17:24:27Z,2025-03-12 13:24:27,0,4234068,73526,5343,"Tue, 16 Dec 2025 03:06:49 GMT"
pEO34SeTsY0,https://www.youtube.com/watch?v=pEO34SeTsY0,UgxgLa0lnzRKmg408xZ4AaABAg,@lupi2418,UCCF8dXDInqHZW6I8nLEng3g,Una basura.,sw,2025-03-06T18:32:32Z,2025-03-06 13:32:32,0,1,UgxgLa0lnzRKmg408xZ4AaABAg.AFL3UblWkDSAFkoeETlb-s,@jorgenavarrete7339,UCPzHWll1iTZB2cNotH1naxA,Cómo tú foto jajaj,eo,2025-03-17T03:53:40Z,2025-03-16 23:53:40,0,4234068,73526,5343,"Tue, 16 Dec 2025 03:06:49 GMT"
pEO34SeTsY0,https://www.youtube.com/watch?v=pEO34SeTsY0,UgxKyyRlDHggAQGyD5d4AaABAg,@FreeRek16,UC-BVltfVqTf6r2wrj3kEHAQ,"I'm all for particular  subject matter outside the US, but can't we get some English audio like back in the day Chinese movies.",en,2025-03-05T20:59:20Z,2025-03-05 15:59:20,2,2,UgxKyyRlDHggAQGyD5d4AaABAg.AFIkUtjWDemAFQIJFn9CFH,@Xaviercovers,UC4HK1qFV9U9CQH6ercZlhgQ,"Learn another language bozo, it won’t hurt you.",en,2025-03-08T19:18:16Z,2025-03-08 14:18:16,2,4234068,73526,5343,"Tue, 16 Dec 2025 03:06:49 GMT"
pEO34SeTsY0,https://www.youtube.com/watch?v=pEO34SeTsY0,UgxKyyRlDHggAQGyD5d4AaABAg,@FreeRek16,UC-BVltfVqTf6r2wrj3kEHAQ,"I'm all for particular  subject matter outside the US, but can't we get some English audio like back in the day Chinese movies.",en,2025-03-05T20:59:20Z,2025-03-05 15:59:20,2,2,UgxKyyRlDHggAQGyD5d4AaABAg.AFIkUtjWDemAF_P0YAFgk6,@zeusluis986,UCd29EYDUj8GHKqV9oS29zsA,the movie is in english too,en,2025-03-12T17:29:17Z,2025-03-12 13:29:17,0,4234068,73526,5343,"Tue, 16 Dec 2025 03:06:49 GMT"
pEO34SeTsY0,https://www.youtube.com/watch?v=pEO34SeTsY0,Ugxbgz4kg_HLY9z55Bp4AaABAg,@malter87,UC3YSCnW-OmQqxHEqGldmLvg,"i dont understand this language lmaoo
here it's not very popular
very few people speak it",en,2025-03-05T13:47:28Z,2025-03-05 08:47:28,0,2,Ugxbgz4kg_HLY9z55Bp4AaABAg.AFHz3rJBG9vAF_PDIB5iw6,@zeusluis986,UCd29EYDUj8GHKqV9oS29zsA,where are you from?? spanish is the second lenguage most speaked in the world...,en,2025-03-12T17:31:01Z,2025-03-12 13:31:01,0,4234068,73526,5343,"Tue, 16 Dec 2025 03:06:49 GMT"
