video_id,video_url,comment_id,comment_author_display,comment_author_channel_id,comment_content,comment_lang,comment_time_utc,comment_time_local,comment_like_count,comment_reply_count,reply_id,reply_author_display,reply_author_channel_id,reply_content,reply_lang,reply_time_utc,reply_time_local,reply_like_count,view_count,like_count,comment_count,crawl_time
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,Ugzty3qBH468UjIck1Z4AaABAg,@ORANGUTAN-x8n,UCoC1vy0q8ivExXaz1Bp0bLA,Bro where is season 4😊,NA,2025-08-08T19:56:25Z,2025-08-08 15:56:25,0,1,Ugzty3qBH468UjIck1Z4AaABAg.AL_KIaxfkpzALjN18NE8IE,@countereddreams,UCguyJsVeVBNSgH0Wm7YP6PA,Bro there is not gonna be season 4,en,2025-08-12T17:32:39Z,2025-08-12 13:32:39,0,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,Ugy7LFR1nnWfV1PurmV4AaABAg,@DanielSalas-f9o,UCXmiVV09elSArl2XkqlsnGQ,"Me before S3: 🤩🤩🤩
Me after S3: 💀💀💀",en,2025-07-05T22:54:45Z,2025-07-05 18:54:45,2,1,Ugy7LFR1nnWfV1PurmV4AaABAg.AKD5fylSrsOAKEnC9gbnY6,@RaYJan.,UCDy3BXywIqvhiyw0oXlsEzg,I need new seasonnn,NA,2025-07-06T14:43:00Z,2025-07-06 10:43:00,1,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,UgzX2msfVfF7hxOfV-Z4AaABAg,@ParneeMarkdamd,UC9a8jCzhjfRtxEzre5YsB5g,squid game 4?,la,2025-06-28T09:58:20Z,2025-06-28 05:58:20,0,1,UgzX2msfVfF7hxOfV-Z4AaABAg.AJugGFC-AW-AJyPFH_hz4g,@Flas_Tv133,UCJM26qtzKZECu0QGoSaN42Q,Game over...😢,en,2025-06-29T20:37:53Z,2025-06-29 16:37:53,0,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,UgwMe3CA1D2s71GA3Hl4AaABAg,@felixbystrom1855,UCDEpPxyqyFJpIrFl-r6tPCw,3 days🎉🎉🎉🎉🎉,NA,2025-06-24T06:50:01Z,2025-06-24 02:50:01,1,3,UgwMe3CA1D2s71GA3Hl4AaABAg.AJk2XQQXM2XAJu2CtLzebe,@odaliscastro7865,UCvZxL0_Xs296LfhWFhMULsA,-3 days,NA,2025-06-28T03:59:37Z,2025-06-27 23:59:37,0,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,UgwMe3CA1D2s71GA3Hl4AaABAg,@felixbystrom1855,UCDEpPxyqyFJpIrFl-r6tPCw,3 days🎉🎉🎉🎉🎉,NA,2025-06-24T06:50:01Z,2025-06-24 02:50:01,1,3,UgwMe3CA1D2s71GA3Hl4AaABAg.AJk2XQQXM2XAK2sXmmWZ5s,@IamMansoorr,UC1zSCDwlJqj1q9kpDYvr1IA,-3 days,NA,2025-07-01T23:38:45Z,2025-07-01 19:38:45,0,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,UgwMe3CA1D2s71GA3Hl4AaABAg,@felixbystrom1855,UCDEpPxyqyFJpIrFl-r6tPCw,3 days🎉🎉🎉🎉🎉,NA,2025-06-24T06:50:01Z,2025-06-24 02:50:01,1,3,UgwMe3CA1D2s71GA3Hl4AaABAg.AJk2XQQXM2XAK2uuov-erj,@odaliscastro7865,UCvZxL0_Xs296LfhWFhMULsA,@IamMansoorryou copy me!,NA,2025-07-01T23:59:31Z,2025-07-01 19:59:31,0,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,UgxNdqZDWZV7Y_nZNCx4AaABAg,@priscilajohnmilanca3564,UCE2NPkO9sRCCvg7YHh575Xg,alfa soldados,es,2025-06-08T05:14:51Z,2025-06-08 01:14:51,0,1,UgxNdqZDWZV7Y_nZNCx4AaABAg.AJ5fvNDlsm8AJ5g9BgER4z,@priscilajohnmilanca3564,UCE2NPkO9sRCCvg7YHh575Xg,Es  in creible,es,2025-06-08T05:16:52Z,2025-06-08 01:16:52,0,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,Ugwbby-eaDdXg_J_t_d4AaABAg,@IrtezaKabir,UC06tqyVMbs4w8vNeLkvoslA,"You know that Squid game 1 was uploaded on my brother's birthday, Squid game 2 was uploaded on my birthday, and now Squid game 3 is being uploaded on my parents' anniversary. Wow, what a coincidence for me!",en,2025-06-03T11:18:17Z,2025-06-03 07:18:17,40,11,Ugwbby-eaDdXg_J_t_d4AaABAg.AIuSXuMFso-AJ6pEDdL9S0,@Game_Zone906,UCYYwzQbdz_hAqhPLpbL9hKQ,Dang,id,2025-06-08T15:55:26Z,2025-06-08 11:55:26,7,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,Ugwbby-eaDdXg_J_t_d4AaABAg,@IrtezaKabir,UC06tqyVMbs4w8vNeLkvoslA,"You know that Squid game 1 was uploaded on my brother's birthday, Squid game 2 was uploaded on my birthday, and now Squid game 3 is being uploaded on my parents' anniversary. Wow, what a coincidence for me!",en,2025-06-03T11:18:17Z,2025-06-03 07:18:17,40,11,Ugwbby-eaDdXg_J_t_d4AaABAg.AIuSXuMFso-AJHJ9lNfA7O,@Rayperson15,UCHGa0IUlF5BQJUjIMtvwNVQ,Dang,id,2025-06-12T17:38:07Z,2025-06-12 13:38:07,6,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,Ugwbby-eaDdXg_J_t_d4AaABAg,@IrtezaKabir,UC06tqyVMbs4w8vNeLkvoslA,"You know that Squid game 1 was uploaded on my brother's birthday, Squid game 2 was uploaded on my birthday, and now Squid game 3 is being uploaded on my parents' anniversary. Wow, what a coincidence for me!",en,2025-06-03T11:18:17Z,2025-06-03 07:18:17,40,11,Ugwbby-eaDdXg_J_t_d4AaABAg.AIuSXuMFso-AJKGDV_YO_K,@IsmithAhmed,UCgQfQQ3HDdmMGn-S2KgLKGw,Dang,id,2025-06-13T21:10:08Z,2025-06-13 17:10:08,5,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,Ugwbby-eaDdXg_J_t_d4AaABAg,@IrtezaKabir,UC06tqyVMbs4w8vNeLkvoslA,"You know that Squid game 1 was uploaded on my brother's birthday, Squid game 2 was uploaded on my birthday, and now Squid game 3 is being uploaded on my parents' anniversary. Wow, what a coincidence for me!",en,2025-06-03T11:18:17Z,2025-06-03 07:18:17,40,11,Ugwbby-eaDdXg_J_t_d4AaABAg.AIuSXuMFso-AJKZvtV_xdK,@Tq_mango,UCArf7P8HI5iUgN9byfkCzag,Dang,id,2025-06-14T00:02:21Z,2025-06-13 20:02:21,4,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,Ugwbby-eaDdXg_J_t_d4AaABAg,@IrtezaKabir,UC06tqyVMbs4w8vNeLkvoslA,"You know that Squid game 1 was uploaded on my brother's birthday, Squid game 2 was uploaded on my birthday, and now Squid game 3 is being uploaded on my parents' anniversary. Wow, what a coincidence for me!",en,2025-06-03T11:18:17Z,2025-06-03 07:18:17,40,11,Ugwbby-eaDdXg_J_t_d4AaABAg.AIuSXuMFso-AJKi17RpUFc,@MessiRonaldoandaviationfan909,UCslOtte1SG_JFkcbm5_bDYA,Dang,id,2025-06-14T01:21:51Z,2025-06-13 21:21:51,3,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,Ugwbby-eaDdXg_J_t_d4AaABAg,@IrtezaKabir,UC06tqyVMbs4w8vNeLkvoslA,"You know that Squid game 1 was uploaded on my brother's birthday, Squid game 2 was uploaded on my birthday, and now Squid game 3 is being uploaded on my parents' anniversary. Wow, what a coincidence for me!",en,2025-06-03T11:18:17Z,2025-06-03 07:18:17,40,11,Ugwbby-eaDdXg_J_t_d4AaABAg.AIuSXuMFso-AJNKOUyoiGB,@KORO_SENSAI.3,UCkDHSEXZ9dmM5xlzC_3L2WA,Dang,id,2025-06-15T01:44:19Z,2025-06-14 21:44:19,4,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
KbP1Blngy-8,https://www.youtube.com/watch?v=KbP1Blngy-8,Ugwbby-eaDdXg_J_t_d4AaABAg,@IrtezaKabir,UC06tqyVMbs4w8vNeLkvoslA,"You know that Squid game 1 was uploaded on my brother's birthday, Squid game 2 was uploaded on my birthday, and now Squid game 3 is being uploaded on my parents' anniversary. Wow, what a coincidence for me!",en,2025-06-03T11:18:17Z,2025-06-03 07:18:17,40,11,Ugwbby-eaDdXg_J_t_d4AaABAg.AIuSXuMFso-AJaM9jckRlb,@йцукенгшщзхфывапролджэ,UC0CdhQIb5qB1r-9i8wOF3_Q,Dang,id,2025-06-20T12:29:08Z,2025-06-20 08:29:08,3,983457,33761,1355,"Tue, 16 Dec 2025 17:36:18 GMT"
