video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AHeSriVAtj7,Ugz1OCmauBXj7LARUsB4AaABAg,@msrking_mahi,UCNXY4-WiKHfXHjfRa0mBeuA,😂😂😂😂😂😂😂,ja,2025-05-03T09:41:53Z,2025-05-03 05:41:53,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AHhrPB-Yd1P,Ugz1OCmauBXj7LARUsB4AaABAg,@RockyBhai-l2o,UCnrmugmUNDk1DNSf7HZVjEw,"All of are dead s2,  Alice is borderland s2",en,2025-05-04T17:22:46Z,2025-05-04 13:22:46,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AHlMzzP5rtZ,Ugz1OCmauBXj7LARUsB4AaABAg,@amarbabu1997,UC2J1i-_USIBX1cWg-AY1rfw,Self troll ahh 😂😂😂😂,ig,2025-05-06T02:05:16Z,2025-05-05 22:05:16,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AHm1yIM2D0U,Ugz1OCmauBXj7LARUsB4AaABAg,@BhanuSharma9929,UC9T_1KWF-5V-k8ioNz6f47g,Bhai aa gya​@musica0l,NA,2025-05-06T08:20:46Z,2025-05-06 04:20:46,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AHmqWSg-qku,Ugz1OCmauBXj7LARUsB4AaABAg,@sumitsingh5764,UCFjtLHyais_kc3LDK3kidow,@NetflixIndiaOfficial why there's not a single hindi seen here???,en,2025-05-06T15:51:13Z,2025-05-06 11:51:13,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AI6Ab45NJOA,Ugz1OCmauBXj7LARUsB4AaABAg,@hollywood_galaxy53,UC4E8bitkJvuBqNubmxS45EA,All of Us Are Dead 2,en,2025-05-14T13:20:18Z,2025-05-14 09:20:18,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AIYN4xgI8X6,Ugz1OCmauBXj7LARUsB4AaABAg,@musketeer_ujju,UCZKvgSKzsjNHrFZqWa0sP9g,😂😂😂😂😂😂​@abhijeetsinghraghav,NA,2025-05-25T12:08:06Z,2025-05-25 08:08:06,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AIYsCFmmYh8,Ugz1OCmauBXj7LARUsB4AaABAg,@SheCravesPain,UC2T_NU4zw9hAyK6gOeRhupw,Pajeeeeeeeet,so,2025-05-25T16:48:43Z,2025-05-25 12:48:43,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AI_LPuOo-tD,Ugz1OCmauBXj7LARUsB4AaABAg,@hlbgghj,UCl9tm0uXT3idmkpecLbORkA,😂😂😂😂😂😂😂😂,ja,2025-05-26T06:31:58Z,2025-05-26 02:31:58,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AIeJyXsH596,Ugz1OCmauBXj7LARUsB4AaABAg,@KangsaeminKchi,UCfYfgYDElJtOG_nOzFZUNkg,Time,en,2025-05-28T04:55:34Z,2025-05-28 00:55:34,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AImxF9NW2ho,Ugz1OCmauBXj7LARUsB4AaABAg,@patrickadams7120,UCyFCc_rFZY37tuda36FrplQ,Will there be anything related to Season 3 of Alice In Borderland,en,2025-05-31T13:21:25Z,2025-05-31 09:21:25,1
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AIn06sJIOqg,Ugz1OCmauBXj7LARUsB4AaABAg,@vee7s-end209,UCckZpS8apnrWyI7NlrJ32Wg,😂,ja,2025-05-31T13:55:14Z,2025-05-31 09:55:14,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AIn1cdOx9Hb,Ugz1OCmauBXj7LARUsB4AaABAg,@tanishthakur668,UCpry5bx1O3_xe8OTVJ5Dn8A,😂,ja,2025-05-31T14:08:27Z,2025-05-31 10:08:27,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AInl8SlOpUh,Ugz1OCmauBXj7LARUsB4AaABAg,@joaquinvaleri7022,UCcTWV4YzimTysOZPqYs1xyg,My name is Joaquin and i'm from Argentina,en,2025-05-31T20:54:53Z,2025-05-31 16:54:53,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AIo1dU886oE,Ugz1OCmauBXj7LARUsB4AaABAg,@hassanyaseen891,UCiJaE-Mze9wxIzI4iMt7Z-w,We need stranger thingsss,no,2025-05-31T23:27:49Z,2025-05-31 19:27:49,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AIo1vHzwiAX,Ugz1OCmauBXj7LARUsB4AaABAg,@joaquinvaleri7022,UCcTWV4YzimTysOZPqYs1xyg,​@hassanyaseen891okay,mg,2025-05-31T23:30:14Z,2025-05-31 19:30:14,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AIpOhm9oiZS,Ugz1OCmauBXj7LARUsB4AaABAg,@kvedits369,UCYAaeiPj5QAmxv6rvWS4Bwg,😂yup,hi-Latn,2025-06-01T12:08:37Z,2025-06-01 08:08:37,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AIpbubEX16L,Ugz1OCmauBXj7LARUsB4AaABAg,@joaquinvaleri7022,UCcTWV4YzimTysOZPqYs1xyg,​@kvedits369okay,NA,2025-06-01T14:12:42Z,2025-06-01 10:12:42,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AIpbwd3WNpy,Ugz1OCmauBXj7LARUsB4AaABAg,@joaquinvaleri7022,UCcTWV4YzimTysOZPqYs1xyg,​@K.P18what?,en,2025-06-01T14:12:59Z,2025-06-01 10:12:59,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AJ-aE9SXyt3,Ugz1OCmauBXj7LARUsB4AaABAg,@joaquinvaleri7022,UCcTWV4YzimTysOZPqYs1xyg,​PovestiDeCinciLeiPovesti-nx4twMaybe?,NA,2025-06-05T20:29:41Z,2025-06-05 16:29:41,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AJ0JHsluLmE,Ugz1OCmauBXj7LARUsB4AaABAg,@fastrust7388,UCl0B6n1mmdp4XZFZWr99pEQ,HANUMANKIND,et,2025-06-06T03:12:08Z,2025-06-05 23:12:08,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AJ2tkWJW4KW,Ugz1OCmauBXj7LARUsB4AaABAg,@im_srikanta,UCaH1DL13PaRtB8Pr-fz2uag,@NetflixIndiaOfficial Ha ha ha,NA,2025-06-07T03:17:58Z,2025-06-06 23:17:58,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AJ4uqeNYy-w,Ugz1OCmauBXj7LARUsB4AaABAg,@szucsramona365,UCRDX08g1H5g-Ho3KgtlxBIQ,the empress season 3 ? 😒,NA,2025-06-07T22:06:02Z,2025-06-07 18:06:02,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AJ4xCXHfjFw,Ugz1OCmauBXj7LARUsB4AaABAg,@joaquinvaleri7022,UCcTWV4YzimTysOZPqYs1xyg,​@szucsramona365what?,sr,2025-06-07T22:26:38Z,2025-06-07 18:26:38,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AJDT6kaTPZW,Ugz1OCmauBXj7LARUsB4AaABAg,@JamoolJAMOOLE,UCz7cKHRzdvyxVggcs7Hzk3Q,"Netflix call centre, stinky",NA,2025-06-11T05:48:07Z,2025-06-11 01:48:07,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AJEIJMprd_A,Ugz1OCmauBXj7LARUsB4AaABAg,@joaquinvaleri7022,UCcTWV4YzimTysOZPqYs1xyg,​@JamoolJAMOOLEyeah Netflix is awful,NA,2025-06-11T13:32:58Z,2025-06-11 09:32:58,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4AKT0zLNCT_x,Ugz1OCmauBXj7LARUsB4AaABAg,@joaquinvaleri7022,UCcTWV4YzimTysOZPqYs1xyg,What funny?,en,2025-07-12T03:21:33Z,2025-07-11 23:21:33,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4ALY147ZT3Dz,Ugz1OCmauBXj7LARUsB4AaABAg,@Vlogdayswithnatali,UC-gxM9SOfAhOkNQRy882GbA,Somebody release the full show!,en,2025-08-07T22:29:56Z,2025-08-07 18:29:56,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz1OCmauBXj7LARUsB4AaABAg.AHUg3fiwMP4ALY4XdaNCOj,Ugz1OCmauBXj7LARUsB4AaABAg,@joaquinvaleri7022,UCcTWV4YzimTysOZPqYs1xyg,Okay,NA,2025-08-07T23:00:11Z,2025-08-07 19:00:11,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugwcx0C53apoYE4taPp4AaABAg.AHUVcJDv-P0AHU_QjXTNCw,Ugwcx0C53apoYE4taPp4AaABAg,@saravanank9090,UCLMzBUFZhZiOIUHqXrvH4hA,"All episodes 1 and half hour to 2 hours length don't worry
Ready for 8 films",en,2025-04-29T04:16:19Z,2025-04-29 00:16:19,1
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugz7wufWR2KwEcT8Kbl4AaABAg.AHUPMPf4CyCAHUPw7D1oD8,Ugz7wufWR2KwEcT8Kbl4AaABAg,@Junior-y3b8m,UCUZ9z0K4KgvhZyuL9DVQnwQ,CHAT I WANT TO SEE THOSE ONE MORE TEASER!!!!!,en,2025-04-29T02:44:37Z,2025-04-28 22:44:37,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugy8Owsq0tkYJPMA3W54AaABAg.AHUN8Boh9WUAHUPKsWF8vJ,Ugy8Owsq0tkYJPMA3W54AaABAg,@an4it,UCeH4urwOqw1kIVp0gzxEmPw,"Only 4 likes 
Let me fix that 🥴",en,2025-04-29T02:39:24Z,2025-04-28 22:39:24,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugy8Owsq0tkYJPMA3W54AaABAg.AHUN8Boh9WUAHUuwawqt0l,Ugy8Owsq0tkYJPMA3W54AaABAg,@shlok_2833,UCqvJgm3lmmHAn3267LalF_Q,Heyy,so,2025-04-29T07:24:18Z,2025-04-29 03:24:18,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugy8Owsq0tkYJPMA3W54AaABAg.AHUN8Boh9WUAHUvzvEPSEd,Ugy8Owsq0tkYJPMA3W54AaABAg,@Aier_o_cat,UCDm2pgp6j7yL7_hkJw-79HQ,Only 2 replies!! Lemme fix that,NA,2025-04-29T07:33:30Z,2025-04-29 03:33:30,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugy8Owsq0tkYJPMA3W54AaABAg.AHUN8Boh9WUAHlIEYUvF6m,Ugy8Owsq0tkYJPMA3W54AaABAg,@stroplays,UCi1HVV1qfEWDIkSYwIFPptw,@IanBoggs y,es,2025-05-06T01:23:42Z,2025-05-05 21:23:42,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugy8Owsq0tkYJPMA3W54AaABAg.AHUN8Boh9WUAHlM3C2MK4D,Ugy8Owsq0tkYJPMA3W54AaABAg,@TheDogEater69,UCnbdckDQXFMeaQHcJ9vZeZw,@IanBoggs Forgot the !,NA,2025-05-06T01:57:06Z,2025-05-05 21:57:06,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugy8Owsq0tkYJPMA3W54AaABAg.AHUN8Boh9WUAIjZ9vZikSH,Ugy8Owsq0tkYJPMA3W54AaABAg,@premiumzv,UCyugQFdvdxNU56yov8Q9m5Q,IAN?????},mg,2025-05-30T05:44:32Z,2025-05-30 01:44:32,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugy8Owsq0tkYJPMA3W54AaABAg.AHUN8Boh9WUAIjeYko6hPv,Ugy8Owsq0tkYJPMA3W54AaABAg,@TheDogEater69,UCnbdckDQXFMeaQHcJ9vZeZw,​@premiumzv Yass,NA,2025-05-30T06:40:21Z,2025-05-30 02:40:21,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugy8Owsq0tkYJPMA3W54AaABAg.AHUN8Boh9WUAIp02l2mM8O,Ugy8Owsq0tkYJPMA3W54AaABAg,@wfwfwffw,UCrUS_9mwAtUCRJk0d16rzQg,idk,ar,2025-06-01T08:33:10Z,2025-06-01 04:33:10,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgwtWRjFwJmL_RVcQ6h4AaABAg.AHUCTkBbvE7AHYwMGeKNW2,UgwtWRjFwJmL_RVcQ6h4AaABAg,@RealandveryRandom,UCaV_wdtUEu2KWzhDXtqy6sA,It’s our time ! 🎉,en,2025-04-30T20:53:39Z,2025-04-30 16:53:39,2
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgwtWRjFwJmL_RVcQ6h4AaABAg.AHUCTkBbvE7AHZJ1003GuJ,UgwtWRjFwJmL_RVcQ6h4AaABAg,@FOODIEACADEMY23,UCbD4JomMR1gnwIm5CKI8DwA,It's a song from Hanumankind,en,2025-05-01T00:20:28Z,2025-04-30 20:20:28,7
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgwtWRjFwJmL_RVcQ6h4AaABAg.AHUCTkBbvE7AHZu-EoBlEQ,UgwtWRjFwJmL_RVcQ6h4AaABAg,@sreekeshs3778,UCdgNhOX-7x0aJKXa53IQVvA,@FOODIEACADEMY23 I know bro,NA,2025-05-01T05:52:16Z,2025-05-01 01:52:16,1
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgwtWRjFwJmL_RVcQ6h4AaABAg.AHUCTkBbvE7AH_dIwQECzm,UgwtWRjFwJmL_RVcQ6h4AaABAg,@RealandveryRandom,UCaV_wdtUEu2KWzhDXtqy6sA,"@FOODIEACADEMY23 yepp, run it up !",NA,2025-05-01T12:45:39Z,2025-05-01 08:45:39,1
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgwtWRjFwJmL_RVcQ6h4AaABAg.AHUCTkBbvE7AHc1a97bYZJ,UgwtWRjFwJmL_RVcQ6h4AaABAg,@doneito,UCA2Ot8FfdfT9f0zUGkE5VYw,You're not the smart one in the family​@FOODIEACADEMY23,en,2025-05-02T11:05:04Z,2025-05-02 07:05:04,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgwtWRjFwJmL_RVcQ6h4AaABAg.AHUCTkBbvE7AI_LSear-Kd,UgwtWRjFwJmL_RVcQ6h4AaABAg,@hlbgghj,UCl9tm0uXT3idmkpecLbORkA,😂😂😂😂😂😂😂😂,ja,2025-05-26T06:32:21Z,2025-05-26 02:32:21,1
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugwt4g4uwzWyp8XWYL54AaABAg.AHU6J99BA2xAHU803njdbe,Ugwt4g4uwzWyp8XWYL54AaABAg,@SquidProject_Content,UCjZ8_D0IpBmZ0n4Yxfug5LQ,May 31st,fil,2025-04-29T00:08:01Z,2025-04-28 20:08:01,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgzjxmIZZC5aUKjdQbh4AaABAg.AHTpt2LRC2qAHTq8jJsjw_,UgzjxmIZZC5aUKjdQbh4AaABAg,@EddieFreakMunson,UC__4cCYP4IWrQZEdTTUJ8BQ,My mom and I were so excited for season 5 but she is no longer with me to see it just recently past I'll have to watch it for her now,en,2025-04-28T21:23:10Z,2025-04-28 17:23:10,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugwr1DTPsO0aNUPuZf14AaABAg.AHTiUje3q0TAHV2C3jyRev,Ugwr1DTPsO0aNUPuZf14AaABAg,@SunitaBhatti-uf4ri,UCy7rvDu4cV3XVpbOR8UlPTg,It's coming next year 2026😊,en,2025-04-29T08:36:28Z,2025-04-29 04:36:28,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgxvYwTlMogSA_wqDfl4AaABAg.AHTflRNjLvXAHTqe1_JZy5,UgxvYwTlMogSA_wqDfl4AaABAg,@PongsakonT2327,UCZO8J0uaCmPJmukOzXc-7CQ,teaser = April 30??💀💀,da,2025-04-28T21:27:35Z,2025-04-28 17:27:35,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgwDYBs-p51IdW-DiTF4AaABAg.AHTfjQDv1i6AHU-IIFtW_l,UgwDYBs-p51IdW-DiTF4AaABAg,@fatoukane2130,UCholoD8dhTZEIpDLDAJ9Szg,Happy early birthday 🎈🎂,mg,2025-04-28T22:51:51Z,2025-04-28 18:51:51,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgwDYBs-p51IdW-DiTF4AaABAg.AHTfjQDv1i6AHUhyuPt-6P,UgwDYBs-p51IdW-DiTF4AaABAg,@moradmomo7,UCq0X7piE4UJGI8VQcxTzKeg,@fatoukane2130   *thxs*,ht,2025-04-29T05:31:02Z,2025-04-29 01:31:02,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgwDYBs-p51IdW-DiTF4AaABAg.AHTfjQDv1i6AHV1KRY7Dpi,UgwDYBs-p51IdW-DiTF4AaABAg,@fatoukane2130,UCholoD8dhTZEIpDLDAJ9Szg,@moradmomo7  😁😁,pt,2025-04-29T08:28:52Z,2025-04-29 04:28:52,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgwN9TdqznBr9paix1d4AaABAg.AHTfgziqG9_AHgE8QkUJZe,UgwN9TdqznBr9paix1d4AaABAg,@ツ_hello,UChq7BTy2WZXNrahx3tKlTbQ,I KNOOOOOOWWWW,so,2025-05-04T02:11:43Z,2025-05-03 22:11:43,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgzFUIOCqtVkN_XnrtB4AaABAg.AHTeIZOyUVqAHV2MQphBk6,UgzFUIOCqtVkN_XnrtB4AaABAg,@SunitaBhatti-uf4ri,UCy7rvDu4cV3XVpbOR8UlPTg,No it's coming next year because the the show is really bigger so it will take some time it will be coming next year 2026,en,2025-04-29T08:37:52Z,2025-04-29 04:37:52,1
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgzFUIOCqtVkN_XnrtB4AaABAg.AHTeIZOyUVqAHVY7ufe_kB,UgzFUIOCqtVkN_XnrtB4AaABAg,@MattheusSantos-sf3zb,UChCiBm2uJsTtoUposVZhypQ,"@SunitaBhatti-uf4ri  Well, at least there will be a season, right?",NA,2025-04-29T13:15:31Z,2025-04-29 09:15:31,2
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,UgzFUIOCqtVkN_XnrtB4AaABAg.AHTeIZOyUVqAHY0jE-kj13,UgzFUIOCqtVkN_XnrtB4AaABAg,@SunitaBhatti-uf4ri,UCy7rvDu4cV3XVpbOR8UlPTg,@MattheusSantos-sf3zb  yeah 👍,NA,2025-04-30T12:21:22Z,2025-04-30 08:21:22,0
jdgVdMolHlo,Netflix Tudum 2025 | Official Trailer | May 31 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-28T13:00:00Z,Ugyt__2rvE9g8wOlxZR4AaABAg.AHTczWUs0odAHV2YWTGH-t,Ugyt__2rvE9g8wOlxZR4AaABAg,@SunitaBhatti-uf4ri,UCy7rvDu4cV3XVpbOR8UlPTg,Yes !! And Vincenzo too please I want to there chemistry again that show is worth watching and deserves a second season please 🥺,en,2025-04-29T08:39:32Z,2025-04-29 04:39:32,0
