video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
rT0r90co_EA,ONE PIECE: Season 2 | Chopper First Look | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-01T00:48:45Z,UgygDpthj3ss2clcfB14AaABAg.AOsvEaC5hUlAOupEt5cDti,UgygDpthj3ss2clcfB14AaABAg,@CodaBroda,UCjhoYVbKadeLiJ_ZxhTGpow,"0:48 The music

Hopefully also in the show itself",en,2025-10-30T17:53:46Z,2025-10-30 13:53:46,0
rT0r90co_EA,ONE PIECE: Season 2 | Chopper First Look | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-01T00:48:45Z,UgygDpthj3ss2clcfB14AaABAg.AOsvEaC5hUlAOvgYMHoy5F,UgygDpthj3ss2clcfB14AaABAg,@HexagonDonDada,UCj4jyr847EwZDpYBQEaJgPA,Look how they massacred my boy,NA,2025-10-31T01:57:02Z,2025-10-30 21:57:02,0
rT0r90co_EA,ONE PIECE: Season 2 | Chopper First Look | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-01T00:48:45Z,UgzO5Rl7x6P4FSCCvrl4AaABAg.AOsmI91628JAOwfsAHXV_Z,UgzO5Rl7x6P4FSCCvrl4AaABAg,@lupintercerohidiveorect5580,UC5pFlJotCc48lMFwh9E3Fgw,🤚🏻,ja,2025-10-31T11:10:22Z,2025-10-31 07:10:22,0
rT0r90co_EA,ONE PIECE: Season 2 | Chopper First Look | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-01T00:48:45Z,UgzVy9iShSMp-BfKTit4AaABAg.AOCrP11IDOWAOEH36MK49W,UgzVy9iShSMp-BfKTit4AaABAg,@Hihello-oi18,UCioJt8SkdNeYt6v5x6cNLsg,Bro he’s cute not weird,lb,2025-10-13T19:58:59Z,2025-10-13 15:58:59,1
rT0r90co_EA,ONE PIECE: Season 2 | Chopper First Look | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-01T00:48:45Z,UgzVy9iShSMp-BfKTit4AaABAg.AOCrP11IDOWAOEXIVg-Mf0,UgzVy9iShSMp-BfKTit4AaABAg,@Sweeper-f9x,UCDCy9buZYGysPflHdEZZBdA,Didn’t you learn anything from the manga/anime about making fun of hil,en,2025-10-13T22:20:54Z,2025-10-13 18:20:54,0
rT0r90co_EA,ONE PIECE: Season 2 | Chopper First Look | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-01T00:48:45Z,UgyQJYhItuvTRgPurut4AaABAg.ANpouLpOsLRANrpN-qnDEv,UgyQJYhItuvTRgPurut4AaABAg,@RebaMcImTired,UCNpffjFvVpTx_A1iPcQ8vVw,I wish they did because it would make people mad and that’s kinda funny.,en,2025-10-04T17:25:45Z,2025-10-04 13:25:45,1
rT0r90co_EA,ONE PIECE: Season 2 | Chopper First Look | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-01T00:48:45Z,UgyQJYhItuvTRgPurut4AaABAg.ANpouLpOsLRAO68UCMSDhM,UgyQJYhItuvTRgPurut4AaABAg,@adhithyaamudhan,UCYsnTjx9U-OyugDp0ymtYOA,Imagine being mad at a show that has fish that talk and has fruits that lets a guy stretch his dingdong,en,2025-10-10T16:10:07Z,2025-10-10 12:10:07,0
rT0r90co_EA,ONE PIECE: Season 2 | Chopper First Look | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-01T00:48:45Z,Ugz0SgOM5goms8aCG4J4AaABAg.ANPRmdkaei4ANPkW_RH7nS,Ugz0SgOM5goms8aCG4J4AaABAg,@minibox_boy,UCHT4Jto1C10ZuXHY9E0TuRw,Don't forget his lore remember he's at outcast i think chopper looks pretty accurate and he's still pretty cute,en,2025-09-23T10:25:24Z,2025-09-23 06:25:24,0
rT0r90co_EA,ONE PIECE: Season 2 | Chopper First Look | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-01T00:48:45Z,UgxqEPPQC9Q6k0mJWT14AaABAg.ANP8oekp57BANPk_P-WeXJ,UgxqEPPQC9Q6k0mJWT14AaABAg,@minibox_boy,UCHT4Jto1C10ZuXHY9E0TuRw,Remember he was seen as a monster don't forget his lore,en,2025-09-23T10:25:55Z,2025-09-23 06:25:55,0
rT0r90co_EA,ONE PIECE: Season 2 | Chopper First Look | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-01T00:48:45Z,Ugw3E-cmtU1crLkCuTx4AaABAg.ANMGRawDJ4HANPkij8coZl,Ugw3E-cmtU1crLkCuTx4AaABAg,@minibox_boy,UCHT4Jto1C10ZuXHY9E0TuRw,"But don't forget it by his lore he is an outcast they saw him as a monster, so it's ok he's a little chop he's so cute in my opinion",en,2025-09-23T10:27:12Z,2025-09-23 06:27:12,0
