video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,Ugw2vUZSsBghNksO5394AaABAg.AO5OUbFuBnIAO5OYUL2PKJ,Ugw2vUZSsBghNksO5394AaABAg,@GreaterhtraE2025,UCW9TjhMq12VmgbnAuN072ZA,Sorry It's September 3rd,no,2025-10-10T09:11:16Z,2025-10-10 05:11:16,0
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,Ugzxnr0DMpSVNRI9jsB4AaABAg.ANdpuXij6F-ANu9EFrkPZV,Ugzxnr0DMpSVNRI9jsB4AaABAg,@Nur_Kyo,UCL-8WK2uooFw9_wDOkjXLbA,Hah masa.. klik season 1 ganti ke season 2,hi-Latn,2025-10-05T15:06:33Z,2025-10-05 11:06:33,0
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,UgzRJ4P8KmZFO0QLpop4AaABAg.ANKuJdaLey4ANQoRK3I_3o,UgzRJ4P8KmZFO0QLpop4AaABAg,@bill_99_94,UC2HIMcVCetXr0ndplY_NAkg,You are abnormal 😂,en,2025-09-23T20:18:53Z,2025-09-23 16:18:53,0
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,Ugw1ql382rI50BU5WfZ4AaABAg.ANKX3q0zhSmANLWbBPJBAX,Ugw1ql382rI50BU5WfZ4AaABAg,@megha6865,UCAas4X2baz853-t2GbSVH7Q,But many of us like it you know. Also there is still lot of story to cover.,en,2025-09-21T18:58:08Z,2025-09-21 14:58:08,0
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,UgxVJbiTpDEtAlSkjC14AaABAg.AND19af1lqIANFA-aCgvNC,UgxVJbiTpDEtAlSkjC14AaABAg,@glennetteclaricedequina1293,UC1Kb80eHoDFk1z4dHxxy6_A,Na scam ka?,ig,2025-09-19T07:45:11Z,2025-09-19 03:45:11,0
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,UgzXlZkihn0AIiHCRlZ4AaABAg.ANCRtTmgNHOANJDkp9hOCW,UgzXlZkihn0AIiHCRlZ4AaABAg,@BenjaminEkuadzi,UCTGHjWXNCxb6aTnA5fZe5EA,so much money went into producing this and you feel entitled to watch it for free because you pay for the internet? How pathetic!,en,2025-09-20T21:34:57Z,2025-09-20 17:34:57,0
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,UgzXlZkihn0AIiHCRlZ4AaABAg.ANCRtTmgNHOANLWvYsTfFs,UgzXlZkihn0AIiHCRlZ4AaABAg,@megha6865,UCAas4X2baz853-t2GbSVH7Q,You guys are seeing ads on Netflix. That’s bad. Then it will come to us as well. That would be really annoying. Why see ads when we are paying so much money. Let them come with cheaper packaged with ads. Not existing ones.,en,2025-09-21T19:00:55Z,2025-09-21 15:00:55,1
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,UgzXlZkihn0AIiHCRlZ4AaABAg.ANCRtTmgNHOANPRAxgc2Ha,UgzXlZkihn0AIiHCRlZ4AaABAg,@shannonwvw,UCk0fRYgLa1zbOThAq3wC4dg,"@BenjaminEkuadzi Are you Okay? No seriously, Are you? 
Bcuz I'm not sure where 'FREE' entered yr twisted mind. Ppl only invent a narrative and non existent words if they're seriously disturbed. You need a Psychiatrist",en,2025-09-23T07:27:41Z,2025-09-23 03:27:41,0
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,UgzXlZkihn0AIiHCRlZ4AaABAg.ANCRtTmgNHOANPTv6jnhbZ,UgzXlZkihn0AIiHCRlZ4AaABAg,@BenjaminEkuadzi,UCTGHjWXNCxb6aTnA5fZe5EA,"​@shannonwvw
Sadly, it is you who need a psychiatrist. It just doesn't make sense to be angry about someone's businesses model because you can't afford it.

If you don't want ads, pay for the packages that allow no ads and stop b**tching about how Netflix should run their business.",en,2025-09-23T07:51:36Z,2025-09-23 03:51:36,0
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,UgwgOBez34VHNDsPQIh4AaABAg.ANABKStbXQAANBSxMMam51,UgwgOBez34VHNDsPQIh4AaABAg,@michaelwargo5702,UCrfUJFWALUCBG8aUTZkwXNw,Hello to you ❤❤❤❤,en,2025-09-17T21:13:48Z,2025-09-17 17:13:48,0
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,UgwXvJL9LDbn0Vzb6Ph4AaABAg.AN7nRX7wKUIANFA1rNYDFi,UgwXvJL9LDbn0Vzb6Ph4AaABAg,@glennetteclaricedequina1293,UC1Kb80eHoDFk1z4dHxxy6_A,Na scam ka?,ig,2025-09-19T07:45:29Z,2025-09-19 03:45:29,0
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,Ugw63qvZrtsunwEme8J4AaABAg.AN-VMw72aInANFA3QXYjCV,Ugw63qvZrtsunwEme8J4AaABAg,@glennetteclaricedequina1293,UC1Kb80eHoDFk1z4dHxxy6_A,Na scam ka?,ig,2025-09-19T07:45:42Z,2025-09-19 03:45:42,0
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,UgwHrKG8u1S7UbPMPi14AaABAg.AMsl_49vY6FAMtZgX12H_H,UgwHrKG8u1S7UbPMPi14AaABAg,@GazelMejiaBedon,UCNASwY-UqpVTLuI_zKOsT1g,No,es,2025-09-10T13:07:06Z,2025-09-10 09:07:06,0
ueCc-AYUMRs,Wednesday: Season 2 | Part 2 Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-14T13:00:00Z,UgydmHhcEnPzAQrCXHt4AaABAg.AMqNILoVYV3AN2U06RMIZJ,UgydmHhcEnPzAQrCXHt4AaABAg,@Milena_Mel,UCq-2JTDfve4xZJCZGSBZoEw,"Well, I guess there aren’t many people who hate Tyler. From what I see, he’s one of the most beloved and sympathetic characters in the show",en,2025-09-14T09:29:53Z,2025-09-14 05:29:53,0
