video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
6LS0gf4jcKE,Haunted Hotel | First 9 Minutes Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-12T19:00:00Z,889318,35064,2218,UgxX_ujLp29H-eZFfFd4AaABAg,NA,@MyChemicalPronouns,UCvLgAQydaq_FJhoK2STNfNg,From first impressions I thought Abaddon was just some emo child who thought he was the king of hell 😭,en,2025-12-03T18:49:42Z,2025-12-03 13:49:42,1,0
6LS0gf4jcKE,Haunted Hotel | First 9 Minutes Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-12T19:00:00Z,889318,35064,2218,UgzYrl1fnhDbvjsUW354AaABAg,NA,@KendraKayeWarde-h6x,UCDRk5kjB41ExRggPCqK1kLA,Wow naglalaro ng Jack Stone,fil,2025-12-02T22:25:51Z,2025-12-02 17:25:51,0,0
6LS0gf4jcKE,Haunted Hotel | First 9 Minutes Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-12T19:00:00Z,889318,35064,2218,Ugwll7sCDq3F756F8_14AaABAg,NA,@StarriXplorer1,UC00Tw3nUFhUU2QMpdcVCahQ,"Dear Netflix,

I absolutely love this show and have rewatched it 5 times already. If you cancel it i will cancel my subscription. And get the rest of us to cancel en masse. This is your warning.",en,2025-11-29T14:03:57Z,2025-11-29 09:03:57,1,0
6LS0gf4jcKE,Haunted Hotel | First 9 Minutes Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-12T19:00:00Z,889318,35064,2218,Ugwi8KhEBo1NrYfRhV94AaABAg,NA,@BernardoAraujo-i8j7l,UCoc0kSwlJUnHw8syyTyzJnQ,"Amo vc também não sei se você é homem de Deus 
😂😅😊😮 ai que lindo meu amor eu não tô conseguindo entrar no meu servidor 😕",pt,2025-11-25T21:43:14Z,2025-11-25 16:43:14,0,0
6LS0gf4jcKE,Haunted Hotel | First 9 Minutes Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-12T19:00:00Z,889318,35064,2218,Ugz8LhjiIpOLgAW5BGB4AaABAg,NA,@Duhlia-the-angler-fish,UCvz6G9MDvW-TNGD8UbS9CcQ,Esther is my diva 🎀,en,2025-11-23T18:46:59Z,2025-11-23 13:46:59,0,0
6LS0gf4jcKE,Haunted Hotel | First 9 Minutes Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-12T19:00:00Z,889318,35064,2218,Ugya1JxrA-grJt7N1y54AaABAg,NA,@Ominous_Anne,UCt--jAZVBexmuVwHwo9IWMg,"This show is so good, hopefully we get more adult animation that doesn't just rely on shock and sex instead of actual humor and stories.",en,2025-11-19T20:01:19Z,2025-11-19 15:01:19,1,0
6LS0gf4jcKE,Haunted Hotel | First 9 Minutes Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-12T19:00:00Z,889318,35064,2218,UgxttVh9-GwIkF141wN4AaABAg,NA,@understated-king,UCm-MRn9seOGv1I1SoHRoGEA,You should recommend a scene where when abbadon falls asleep the boy wake up and is in control,en,2025-11-19T01:51:20Z,2025-11-18 20:51:20,0,0
6LS0gf4jcKE,Haunted Hotel | First 9 Minutes Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-12T19:00:00Z,889318,35064,2218,UgyC2uRv9Vm04Aorg7F4AaABAg,NA,@Plssubscribewithnovideos,UClBHE9xcmi5N7OeteNVxL-A,lwk thought the first part would traumatize me,en,2025-11-14T02:39:19Z,2025-11-13 21:39:19,0,0
6LS0gf4jcKE,Haunted Hotel | First 9 Minutes Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-12T19:00:00Z,889318,35064,2218,Ugw6ad-wtQv9ec_WShh4AaABAg,NA,@elizabethgarza4159,UCei1uS4so6SvvOoqPdEC1fg,I get the bones,ca,2025-11-11T16:15:55Z,2025-11-11 11:15:55,1,0
6LS0gf4jcKE,Haunted Hotel | First 9 Minutes Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-12T19:00:00Z,889318,35064,2218,UgxvPqo5sNSRLLiwgJx4AaABAg,NA,@elizabethgarza4159,UCei1uS4so6SvvOoqPdEC1fg,Go,ga,2025-11-11T16:15:23Z,2025-11-11 11:15:23,0,0
