video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgyfnpMDAgSocTPbsOp4AaABAg,NA,@sierratangoandy,UCKg_ugedZPRcenb7SxOKo7w,"If you haven't watched these 2 episodes, I highly recommend you do! It was amazing, had the laughs and the cries. Very well done! 👏🏻",en,2025-12-14T20:12:05Z,2025-12-14 15:12:05,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgzC1eYc1UGa9SSwyhN4AaABAg,NA,@CarlosIbáñezmiranda,UCBt8h5CQIHRMlz7D4HQFYAw,la vida de los YANKEES es un DESASTRE,es,2025-12-08T09:09:59Z,2025-12-08 04:09:59,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugzm4vd9t5vXmX3Xhbx4AaABAg,NA,@joostgoverts9773,UCiLgm-gUTHTgyL8D9QCXyEQ,I had some laughs seeing him. I decided not to eatch docus about him. Being a famous ashole is totally uninteresting and i dont care for wealthy people,en,2025-12-07T02:03:48Z,2025-12-06 21:03:48,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgzUri48Rp1A08noNVp4AaABAg,NA,@vondaniels3214,UCaSWO_ZqOHmhWYa3s_hBa0w,"I love Charlie Sheen. I'm so glad he is making himself better. And taking responsibility for his own health and happiness. I understand what Denise is saying. My son is Bipolar and when he was first getting ill he was horrible. I had him come home to live with mum. He was single and still working but that didn't last. Ten years with the same company and his own PC business after hours. It was too much. It brought him crashing  down. He was angry and violent and loud and scared me plenty of times. I'd run outside and hide in the lane and call the Police. They'd come and find me hiding  behind a bush. They'd go into my home and talk some sense into him. And he'd settle. And I'd go back into the house. He'd come into my bedroom at 2 am and sit on my bed and cry and say sorry mum. I'd hold him and talk to him until he fell asleep. He didn't understand what was happening to him. He needed logic and order. And his mind was scattered and he was hurting. But he's brilliant now. He's a changed man now. He's 42 and living in his own place again. He's given up Alcohol and Cigarettes and is on Bipolar medication and knows more about his illness than most people. I'm very proud of him. Be proud of Charlie. He's bit the bullet. That's very hard. And he's given up his addictions. Almost impossible.  He is a Survivor, like you Denise. And he is a 🏆 🥇  Champion.  God bless you Charlie. Sending  hugs and prayers. Keep working at it EVERY single day. 💪 Love you still Charlie Sheen. 🤗💜🙏🥰",en,2025-12-02T10:33:10Z,2025-12-02 05:33:10,1,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgysvSjZ3EF_od9PU5Z4AaABAg,NA,@alisafreedom,UCzgy_kx2LG-N80BMvMy2Spg,Обвинялся в насилии над детьми. Что в Америке с правосудием?,ru,2025-11-29T11:03:33Z,2025-11-29 06:03:33,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugx_YeewJt8aWFAPLg94AaABAg,NA,@jjgreen5206,UCoBKxuJZmDIUz5eH6YBVy6A,Is anything off limits. Charlie. No. When you reach this point you have no choice but to be vunerable and honest. I think Charlie is at the point he wants to give back. That’s real,en,2025-11-27T20:01:14Z,2025-11-27 15:01:14,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgwbEjhSG9wTXKbxImx4AaABAg,NA,@viperman567,UC6gVI-T_5JYnVzX2WCHogUw,"The Documentary was a real eye opener, i think we all new he was an alcoholic and coke head but i never realised how bad it really got with the Crack ,evil evil drug one of my boys got hooked on that shit, i felt so much like his dad Martin just trying to keep my son alive 💔 my heart melted when i could see the heartache Martin was going through even worse so knowing he had millions to throw at him and that still wasn't enough 😢 so so pleased that he somehow managed to beat the beast in the end ❤❤❤ 2:20",en,2025-11-20T10:31:38Z,2025-11-20 05:31:38,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgyujTK-GiTSOPhBHXt4AaABAg,NA,@neftalemfikre8122,UCmp3Zfr_smyfWFUZKGP9XCA,Just watched it. Raw and amazing.,en,2025-11-19T15:48:47Z,2025-11-19 10:48:47,1,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgynwH_iugqJJMXVHJB4AaABAg,NA,@geneg3776,UC7ugg62QPJeMsEgNt303tiw,Really enjoyed this. Great documentary,en,2025-11-17T11:16:51Z,2025-11-17 06:16:51,1,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgwMbunCJfMJfflsXpt4AaABAg,NA,@thebasement7330,UCoDX4_aXWk7djPU_MdgRitQ,"I love it , what a special guy !! he is winning !",en,2025-11-09T21:41:24Z,2025-11-09 16:41:24,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgytZ9nZlUgSl5okGrt4AaABAg,NA,@Al-ex9,UCix3WH8LGWWL3pum4GZEwsQ,"Let's just take a second to appreciate the top tier editing that went into this
Ive just watched it and the editing is some of, if not the best editing ive seen in my entire life 10/10",en,2025-11-09T18:20:06Z,2025-11-09 13:20:06,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugx09jsCR1heEHV2_VV4AaABAg,NA,@Andreviewz,UCBmvf0av9HBx8XG7DGSTaJQ,"This gonna sound weird but if they do a trump movie I want charlie sheen to play him, he almost looks and sounds like him",en,2025-11-08T02:46:15Z,2025-11-07 21:46:15,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgxxBNIqrduxTg5SkhF4AaABAg,NA,@jemmalarkins4902,UCgI6WEYxbLKzWT5VsM-8RQg,i love charile but this made me love him more the honesty the truth loved it and still love him,en,2025-11-07T20:36:42Z,2025-11-07 15:36:42,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugy8NM-aGoEbNUScuHl4AaABAg,NA,@hz7722,UCXoGYZZFp7-grb0FfNIrX0Q,So boooooring,so,2025-11-06T23:54:50Z,2025-11-06 18:54:50,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugw0Bg4d-aR2iEFtbyx4AaABAg,NA,@JesseJames-w1z,UCDZtkPw0lNJQE_gae63GnZA,👍👍👍,ja,2025-11-05T09:49:20Z,2025-11-05 04:49:20,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgwuIIvqNnC1ZsFWA1x4AaABAg,NA,@UpperPacker,UCnPTACVX2CDAULe9Y4DaTQQ,This is a fantastic documentary! Best of life to you Charlie!! ❤,en,2025-11-02T16:22:56Z,2025-11-02 11:22:56,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugzv76E2gv1EORhl16d4AaABAg,NA,@DominikaJoanna11,UCC_7wv1RbY92tRXnjiyXYBw,how he knows he didnt hurt corey haim if he doesn't remember half of his life...,en,2025-10-30T06:00:53Z,2025-10-30 02:00:53,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgyUEOprCYf-S1FtrNd4AaABAg,NA,@IgnacioNarvaez-tx5ef,UClpk8XsO0sZObfiH_Qyf83g,El famoso charlie sheen,NA,2025-10-30T00:15:20Z,2025-10-29 20:15:20,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgweBcdk9Gh-W3IPrjh4AaABAg,NA,@lilZman4112,UCWjhCL_yOtw5PkHu1kA7sqg,I don't know why but I thought Charlie Sheen died when I was younger as a child ? Is documentary about him,en,2025-10-29T06:25:44Z,2025-10-29 02:25:44,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugx5Mw9eadtRkeHGx2F4AaABAg,NA,@LiveMusicPlaylist,UCwcgtG__GLHxIcSqRJXh75Q,God bless Charlie Sheen winning!,NA,2025-10-25T05:31:46Z,2025-10-25 01:31:46,1,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgwfAD6zOuGtsjcf0J54AaABAg,NA,@PeterWrightNZ,UCxwIg7LE4cOeSc48rslX75g,Good on you for opening up and speaking out about your life. You are number one. We all love you.,en,2025-10-21T07:43:34Z,2025-10-21 03:43:34,1,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgzCFE5qGhJLMeeXdCt4AaABAg,NA,@Eric-wu7bp,UC7b3xDFAWIN7ykWnFDPWYbw,Charlie sheen doesn’t age,en,2025-10-20T19:10:27Z,2025-10-20 15:10:27,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugy9vT99K1g5CTdregZ4AaABAg,NA,@Fusionwar,UCTi-GWFwuXUY33_EYYMFj5Q,So tragic this actor had great potential,en,2025-10-19T21:29:56Z,2025-10-19 17:29:56,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgwSYKzhsf3eN2KX6PJ4AaABAg,NA,@nataliemores,UCuw_-PCiHC5GWMtxj1_-8vQ,Charlie being back and overcoming everything gives me hope ❤,en,2025-10-15T19:44:23Z,2025-10-15 15:44:23,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgzUCEE6tMFFxhpN1-h4AaABAg,NA,@tatongt,UCtBJBMiE38ZkDkdS8St7buA,"It's a great documentary. I've been a fan of him, his father, his brother. I'm so happy he's in a good place right now.",en,2025-10-14T17:48:47Z,2025-10-14 13:48:47,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgyPVRhokj2GwvFPLH54AaABAg,NA,@Freshy_Jones,UCLzq7UcPnkhfzGsJ01bLbWQ,Dude turned out to be a fuckin queer with aids WTF.,en,2025-10-14T07:11:42Z,2025-10-14 03:11:42,2,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugw-iTcPrVVy5_1jE314AaABAg,NA,@whenufirstrealized,UC40TNVRgc4vNgw22dP6E8Rg,if you have to hide porn mags from your wife by taking it to work.. it's likely not straight porn.,en,2025-10-13T02:10:14Z,2025-10-12 22:10:14,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgzDLUwxJJ9jN7GFlLN4AaABAg,NA,@johnmalafekas3069,UCAJXe7I3-QvfSafj4zDCTCQ,47000 γυναικες λεει πηδηξε...και ποτε κατουραγε?? Θα μετραγε και τα εργοχειρα μαλλον,el,2025-10-11T10:24:30Z,2025-10-11 06:24:30,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugzj2DuoQh-AxsLBq3Z4AaABAg,NA,@too2Smarty,UC4FbCX5KobE3SPu-8Zs4I7A,"so many surprises in this documentary , I just watched it and it blows my mind",en,2025-10-10T19:20:17Z,2025-10-10 15:20:17,1,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgwZkaDGePd-EN6W-8Z4AaABAg,NA,@ejbaggaley,UCGbNKQff9x3N0PDg8I-pVOw,despite his dodgy background and history. Charlie Sheen is truly one of my number one top Hollywood heroes. I see a super cool with loads of charisma,en,2025-10-10T17:30:43Z,2025-10-10 13:30:43,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgzmYnif2VVmm9C9J-x4AaABAg,NA,@marysquires3561,UC8GMyUXsBkOcl776VzV_MNg,Anyone else wonder if Jason Bateman’s Vince in Black Rabbit was influenced by Charlie’s persona?,en,2025-10-10T05:06:36Z,2025-10-10 01:06:36,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugw49QN1boDnmR_RdlF4AaABAg,NA,@OMW2FYB1010,UCdrQwQbHFSz_gHatS_d4k6A,poor brooke mueller 😢 you can see the drugs really messed her up. and how sweet is denise richards? great woman,en,2025-10-09T05:45:57Z,2025-10-09 01:45:57,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgxBqA6zKWc_tuQEKSp4AaABAg,NA,@vanshkumar5207,UCTUeG8gkqRM16gOMfo1fa9g,I always want a uncle like charlie ❤️😂😂🎉,en,2025-10-08T14:56:40Z,2025-10-08 10:56:40,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgwmA6dCOTTv0KjPj4p4AaABAg,NA,@LaurentziueXtream,UCb9IGrceqfXcHtn9W173PXw,"Just another junkie, nothing to see here😂",en,2025-10-08T06:37:11Z,2025-10-08 02:37:11,1,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgxsHrFwAuDSspcdwE54AaABAg,NA,@COUCH_GUY,UChe7PdGL5-ZUDFmdDFi5sSA,"Already annoyed. Charlie said he was steering the plane with close to 300 people behind him. Then the person on the other side of the camera reiterated but said 400 people. Not sure if he was exaggerating or didn't listen? Either way, why film the guy if you're not going to pay attention to what he says?",en,2025-10-07T02:10:53Z,2025-10-06 22:10:53,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgwJrbslAH2Fa2LTXYF4AaABAg,NA,@Eaglelicious,UCF1pRHKhtpM9UGH3Lo7On4Q,"This is so sad. I can't imagine going down such a dark path the way he did. Same happened to Justin Bieber, Britany Spears and many other celebrities. Fame isn't everything it's made out to be",en,2025-10-05T22:11:23Z,2025-10-05 18:11:23,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgxgxpGsZCNpdMivh7N4AaABAg,NA,@valminnis1623,UCaVJmw0p6VbkS4gQwUidtJA,Would anyone want to trade places with Charlie Sheen?,en,2025-10-05T18:21:44Z,2025-10-05 14:21:44,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgwlmDRPpIrIPZdPKsF4AaABAg,NA,@shawnbopko858,UCTLbI6dgDtpZ627iy1VhOww,The life of a person that later became something,en,2025-10-05T16:04:27Z,2025-10-05 12:04:27,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugx8iwAM_SbMOQoJ06N4AaABAg,NA,@hong-r9i,UCZ88kXsap3Ii2IvLrkRR5Pw,This was short but effective.,en,2025-10-04T22:03:34Z,2025-10-04 18:03:34,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgyhlplTj1rfo4K2y6l4AaABAg,NA,@MamAn-e2s,UCbuxDt7kAgvfsfmvij38V9g,This was exactly what I needed.,en,2025-10-04T21:53:40Z,2025-10-04 17:53:40,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgzpIpsg-bganaaLodB4AaABAg,NA,@RdsauOpsar,UCxRqY0Oe2AQWqOw9Mu8yOdw,This was very entertaining.,en,2025-10-04T04:50:25Z,2025-10-04 00:50:25,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugy5tAq5R7EOVtZHpah4AaABAg,NA,@d.b4296,UCW5PdavgwndKcTq1d-Khn7w,Do a documentary about Nicolas Cage and the group 😂😂,en,2025-10-03T15:09:47Z,2025-10-03 11:09:47,1,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgxTS-kxX1TKgXV7EMt4AaABAg,NA,@arianegabrielle,UCAQuLShWdk4BZSq1G5NIdhw,"I loved this documentary. Keith Richards 2.0. How he's still alive is a miracle. Unapologetic. I learned ""dont judge a person based only on their worst times"". Priceless.",en,2025-10-03T11:37:44Z,2025-10-03 07:37:44,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgyCgbw2wbN5rn9_7fp4AaABAg,NA,@HorizonSun7,UCN2ISwL7TcuBweOT_CoPuAA,*he's a good guy*,NA,2025-10-03T02:38:07Z,2025-10-02 22:38:07,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgyvB0_ZyP53QYbibQh4AaABAg,NA,@buzzlightyear390,UCyHQ0kP_34QOm0cxhiImbYA,"Denise Richards deserves my utmost respect!!!

What was unfortunately not mentioned is that Charlie Sheen suffered from imposter syndrome to this day. This also explains his behavior over the decades.",en,2025-10-02T02:58:36Z,2025-10-01 22:58:36,1,1
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgzSeMPpzIjChOuwYAR4AaABAg,NA,@MarissaJaron-g7k,UCAYeEjNezxIEseiuN9k1-sA,This helped me a lot.,en,2025-10-01T18:59:21Z,2025-10-01 14:59:21,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugx69NNdd-f_SCEH1f14AaABAg,NA,@underscorejojo,UCUVdebF0WrU7iyWVH7bRlBw,Did you know he raped Corey Haim when he was young? He is a piece of sh*t.,en,2025-10-01T18:55:01Z,2025-10-01 14:55:01,0,4
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugy4ryHanjqmoGz3SzN4AaABAg,NA,@thatgamerchick89,UCdkEpB9e_hggiOXaxCVIQ7Q,Thank you Charlie thank you you give me strength,en,2025-09-30T16:52:10Z,2025-09-30 12:52:10,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,UgwJ0FIduITQdchhDzV4AaABAg,NA,@JJohnston4Life,UCCljypMBF4xz6MNLmoP5ztA,This maybe the reason I finally get Netflix back after like 10 years!,en,2025-09-30T05:47:59Z,2025-09-30 01:47:59,0,0
WqQUvfsavO4,aka Charlie Sheen | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-13T14:00:00Z,1747696,36706,3268,Ugxyl-w8wGXntY3bvM14AaABAg,NA,@Comeswoopfam,UCWFb2tlbmcQTFuhR3b1lUcA,He’s a degenerate,fy,2025-09-30T03:32:53Z,2025-09-29 23:32:53,1,0
