video_id,video_url,comment_id,comment_author_display,comment_author_channel_id,comment_content,comment_lang,comment_time_utc,comment_time_local,comment_like_count,comment_reply_count,reply_id,reply_author_display,reply_author_channel_id,reply_content,reply_lang,reply_time_utc,reply_time_local,reply_like_count,view_count,like_count,comment_count,crawl_time
vb7ohTtduzQ,https://www.youtube.com/watch?v=vb7ohTtduzQ,UgxL3f21Thi2jIz6mFF4AaABAg,@lydsss14,UCtoaZdGawDxqKB5xgqKUYBA,"From being ostracized to becoming the face of K-content — what a plot twist.
Better than a Kdrama. 
No one could have done this except our TOP ❤",en,2025-06-03T06:46:46Z,2025-06-03 02:46:46,14,2,UgxL3f21Thi2jIz6mFF4AaABAg.AItyTDw4JZeAIxJDon9Isr,@DeannaMarie823,UCJ-OR7SR440SsG14IvEZcsw,Isn't it wonderful?,NA,2025-06-04T13:54:37Z,2025-06-04 09:54:37,2,145673,8390,815,"Wed, 17 Dec 2025 11:59:50 GMT"
vb7ohTtduzQ,https://www.youtube.com/watch?v=vb7ohTtduzQ,UgxL3f21Thi2jIz6mFF4AaABAg,@lydsss14,UCtoaZdGawDxqKB5xgqKUYBA,"From being ostracized to becoming the face of K-content — what a plot twist.
Better than a Kdrama. 
No one could have done this except our TOP ❤",en,2025-06-03T06:46:46Z,2025-06-03 02:46:46,14,2,UgxL3f21Thi2jIz6mFF4AaABAg.AItyTDw4JZeAIy6NKqt7-F,@shellylapointe9181,UCWuDUSc5bGZgaOrjPNL6A5A,Love you TOP!! 🫰,en,2025-06-04T21:21:34Z,2025-06-04 17:21:34,1,145673,8390,815,"Wed, 17 Dec 2025 11:59:50 GMT"
vb7ohTtduzQ,https://www.youtube.com/watch?v=vb7ohTtduzQ,Ugz_mduzPKMJybxozP14AaABAg,@MakJ-qi5sp,UCLdDu-wGjJuYsy8hT-xm8cQ,Bigbang 20th anniversary with Netflix 😭💕,NA,2025-06-02T17:21:29Z,2025-06-02 13:21:29,27,2,Ugz_mduzPKMJybxozP14AaABAg.AIsXJ9Z9S4NAIsgymFYD5O,@divergirl8296,UCB-kutub-yf49kaoEz0UScw,Wouldn't it be awesome if they did a docuseries of the 20th anniversary tour?,en,2025-06-02T18:54:41Z,2025-06-02 14:54:41,4,145673,8390,815,"Wed, 17 Dec 2025 11:59:50 GMT"
vb7ohTtduzQ,https://www.youtube.com/watch?v=vb7ohTtduzQ,Ugz_mduzPKMJybxozP14AaABAg,@MakJ-qi5sp,UCLdDu-wGjJuYsy8hT-xm8cQ,Bigbang 20th anniversary with Netflix 😭💕,NA,2025-06-02T17:21:29Z,2025-06-02 13:21:29,27,2,Ugz_mduzPKMJybxozP14AaABAg.AIsXJ9Z9S4NAIt7moZdU92,@MakJ-qi5sp,UCLdDu-wGjJuYsy8hT-xm8cQ,​@divergirl8296yes yes yes would love anything with bigbang,en,2025-06-02T22:57:43Z,2025-06-02 18:57:43,0,145673,8390,815,"Wed, 17 Dec 2025 11:59:50 GMT"
vb7ohTtduzQ,https://www.youtube.com/watch?v=vb7ohTtduzQ,UgyeJKL3HOxbzY3WTft4AaABAg,@b4rxs,UC1Z5gyOP_kKfymeHXLjKb3Q,Everyone talking abt TOP meanwhile me singing like jenniee,en,2025-06-02T15:57:30Z,2025-06-02 11:57:30,0,1,UgyeJKL3HOxbzY3WTft4AaABAg.AIsNh7uPdwTAIsP0GmTH3z,@Lala.croatia,UCK8RwaanF_FMSvbQqrv62Tg,Did not expect that lmaoo😭,en,2025-06-02T16:09:00Z,2025-06-02 12:09:00,0,145673,8390,815,"Wed, 17 Dec 2025 11:59:50 GMT"
vb7ohTtduzQ,https://www.youtube.com/watch?v=vb7ohTtduzQ,Ugx7Tg82YAMOC9ttiLN4AaABAg,@minori7225,UCACfmnRTFsEX35j2a1Wz8Hw,"Yatchy and TOP finally met? WTF from talkin to cardboard TOP in 2016 then now being with an ad with him after a decade? Daaaaang! 🔥

GOOD JOB NETFLIX FOR CHOOSING THE RIGHT AMB FOR K-CONTENT. WE ARE SO PROUD OF YOU CHOI SEUNGHYUN!!! YOU DESERVE MORE MORE OF THIS AFTER NOT GIVING UP AND BEING THE STRONGER MAN WITH YOUR COMEBACK 🥹 WE LOVE YOUUUU! ❤ I KNOW YOU WILL NOT STOP SAYING SKRRRRT FOR A LONG TIME AGAIN 🤣",en,2025-06-02T15:42:54Z,2025-06-02 11:42:54,68,1,Ugx7Tg82YAMOC9ttiLN4AaABAg.AIsM1B67_tsAIvtV783iD6,@elcapitan1539,UC5b9e4d0gxqzj0KkQuG2Bdg,YOU FEEL ME,mi,2025-06-04T00:41:49Z,2025-06-03 20:41:49,0,145673,8390,815,"Wed, 17 Dec 2025 11:59:50 GMT"
vb7ohTtduzQ,https://www.youtube.com/watch?v=vb7ohTtduzQ,UgyY0SKAelkSrm1neR14AaABAg,@psychopearl,UCNa5hIJ2HKGknSm5NylMJfg,This reminds me of the time lil yachty free styled to bigbang songs back in 2016 😭💛,en,2025-06-02T15:23:53Z,2025-06-02 11:23:53,51,1,UgyY0SKAelkSrm1neR14AaABAg.AIsJqsb9-41AIxJLHL7IWi,@DeannaMarie823,UCJ-OR7SR440SsG14IvEZcsw,Omg really???,NA,2025-06-04T13:55:38Z,2025-06-04 09:55:38,0,145673,8390,815,"Wed, 17 Dec 2025 11:59:50 GMT"
vb7ohTtduzQ,https://www.youtube.com/watch?v=vb7ohTtduzQ,UgyYUmraxCjssHrfC254AaABAg,@tashdidvkx3046,UCaach1VhYyqWXsCospvvNdQ,the way now he’s representing South Korea when South Korea itself tried shadowing him. He indeed came so far we’re so proud of you Seunghyun 🤍🤍🤍Always 🤍,en,2025-06-02T14:25:29Z,2025-06-02 10:25:29,208,6,UgyYUmraxCjssHrfC254AaABAg.AIsDABz2OvIAIsosMggn31,@blockpart2184,UCczznYmJFemF4p0NR2xAGbg,So true! Lets fly TOP,en,2025-06-02T20:03:42Z,2025-06-02 16:03:42,10,145673,8390,815,"Wed, 17 Dec 2025 11:59:50 GMT"
vb7ohTtduzQ,https://www.youtube.com/watch?v=vb7ohTtduzQ,UgyYUmraxCjssHrfC254AaABAg,@tashdidvkx3046,UCaach1VhYyqWXsCospvvNdQ,the way now he’s representing South Korea when South Korea itself tried shadowing him. He indeed came so far we’re so proud of you Seunghyun 🤍🤍🤍Always 🤍,en,2025-06-02T14:25:29Z,2025-06-02 10:25:29,208,6,UgyYUmraxCjssHrfC254AaABAg.AIsDABz2OvIAIwvSCDE8aE,@RanchBlessingsz,UCxoCwkNXGmsQekChgFnXUJg,THIS ❤,en,2025-06-04T10:18:08Z,2025-06-04 06:18:08,7,145673,8390,815,"Wed, 17 Dec 2025 11:59:50 GMT"
vb7ohTtduzQ,https://www.youtube.com/watch?v=vb7ohTtduzQ,UgyYUmraxCjssHrfC254AaABAg,@tashdidvkx3046,UCaach1VhYyqWXsCospvvNdQ,the way now he’s representing South Korea when South Korea itself tried shadowing him. He indeed came so far we’re so proud of you Seunghyun 🤍🤍🤍Always 🤍,en,2025-06-02T14:25:29Z,2025-06-02 10:25:29,208,6,UgyYUmraxCjssHrfC254AaABAg.AIsDABz2OvIAJGj-ISRSlv,@deepsleep-hy,UC0IZHILyhsj02MPztUVimjA,"All the stars with substance abuse issues have come back on screen. PSY, Joo Ji Hun, T.O.P, Gdragon, etc.  It's because Korea and the people of South Korea supported them. Don't try to demonize the entire nation of South Korea as if we are some sort of Nazis. All the stars with drug issues have all come back, unlike how international fans want to believe. T.O.P repeatedly lied and lied about his allegations and tried to dodge the military duty, which is a huge deal in South Korea. So as PSY. He had to serve in the military twice and he was also charged with illegal substance issues, but he came back, and released ""Gangnam Style."" Joo Ji hun as well. He was charged with possession of illegal substance, but came back and became the biggest star on screen. All the rock stars, comedian even from the 70s with actual crime records related to drugs all came back and became legends for decades.",en,2025-06-12T12:13:22Z,2025-06-12 08:13:22,1,145673,8390,815,"Wed, 17 Dec 2025 11:59:50 GMT"
