video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
F8pum4jbpnw,Tyler Perry’s Beauty in Black: Season 2 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T13:00:00Z,3831435,15634,1016,UgyQ_g-VM1Rb8O3i07p4AaABAg,NA,@gilbertofraticelli9677,UCo7huCzu8fDViH9_nbJBaSQ,Damm I watched it and can't wait for the new season shit I'm over here like wtf this is on fireee,en,2025-12-14T06:31:41Z,2025-12-14 01:31:41,0,0
F8pum4jbpnw,Tyler Perry’s Beauty in Black: Season 2 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T13:00:00Z,3831435,15634,1016,Ugy3Hkiu07f2bwtx12J4AaABAg,NA,@IreneMigweta-l2e,UCwWvmIuNPn7-fjZ-ZDWsXQg,Kimin is a good woman,NA,2025-12-13T09:26:28Z,2025-12-13 04:26:28,0,0
F8pum4jbpnw,Tyler Perry’s Beauty in Black: Season 2 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T13:00:00Z,3831435,15634,1016,Ugy2m0rGxNbNgk-kjIV4AaABAg,NA,@octaveowandji7042,UCml7N0DQjJrAXEGhbm9Nskw,When we can watch the third season ❓ 😢😢,en,2025-12-05T12:19:28Z,2025-12-05 07:19:28,0,0
F8pum4jbpnw,Tyler Perry’s Beauty in Black: Season 2 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T13:00:00Z,3831435,15634,1016,UgwttlbZbn6Rjx4NuNV4AaABAg,NA,@lieutenantcandlewax,UCknByHssO5MfvZAjPipzgGw,"Why does everyone hate this show, it's not that bad...",en,2025-12-01T14:33:38Z,2025-12-01 09:33:38,0,0
F8pum4jbpnw,Tyler Perry’s Beauty in Black: Season 2 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T13:00:00Z,3831435,15634,1016,UgzIf1MUs-R0FtTtZb14AaABAg,NA,@dianeseaman4326,UCAMvMuMwCdKncDjuGI6T2hw,"WHAT YOU TALKING ABOUT? No one explains what they are talking about ! If they did, it wouldn’t be so many assumptions. Even when someone has a loaded GUN , they say I don’t know anything 🙅🏽‍♀️",en,2025-11-30T21:38:56Z,2025-11-30 16:38:56,0,0
F8pum4jbpnw,Tyler Perry’s Beauty in Black: Season 2 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T13:00:00Z,3831435,15634,1016,UgxUWcWLQt30-WH9hgJ4AaABAg,NA,@bohzperry930,UCCT6ufziRRRTVIh8VHqro_g,Please tyla Perry when is season 2 continuing???? I can’t get enough of this blockbuster movie 😩😩,en,2025-11-29T00:38:00Z,2025-11-28 19:38:00,0,0
F8pum4jbpnw,Tyler Perry’s Beauty in Black: Season 2 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T13:00:00Z,3831435,15634,1016,UgwfdyKniovd1zioczF4AaABAg,NA,@IMakeMusic7777,UCLsxv-YnbxYADLZQ3_-omqw,The acting is killing me,en,2025-11-28T02:50:37Z,2025-11-27 21:50:37,0,0
F8pum4jbpnw,Tyler Perry’s Beauty in Black: Season 2 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T13:00:00Z,3831435,15634,1016,UgxdfQe4FF5R_hTORdV4AaABAg,NA,@MatheusSilv-j2n,UCKQcrySGeLAbfzVqLEmFM5g,Amei babado hein pena que eu estou sem netflix😢,pt,2025-11-21T00:12:48Z,2025-11-20 19:12:48,0,0
F8pum4jbpnw,Tyler Perry’s Beauty in Black: Season 2 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T13:00:00Z,3831435,15634,1016,UgwB0qFi4UB4ZhFQMbR4AaABAg,NA,@스꽁-d8k,UCVVDQnJ5dq2CZ2xHns3tn7A,너무 너무 너무 재맜어요!!!! 가끔 속 터지지만! 특히 엔젤 엉덩이 차버리고 싶어요. 철딱서니 없어! 빨리 다음 에피소드 내놓으라!,ko,2025-11-17T23:26:58Z,2025-11-17 18:26:58,0,0
F8pum4jbpnw,Tyler Perry’s Beauty in Black: Season 2 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T13:00:00Z,3831435,15634,1016,UgweCIycAcWn8uTuPrl4AaABAg,NA,@agneswairimu2645,UCIzlk8QFcKc_hUBunVooWYA,Beauty in Black we gon need a fire extinguisher babe,en,2025-11-16T12:01:16Z,2025-11-16 07:01:16,0,0
