video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
k1zaWdcxH5U,YOU: Season 5 | Official Teaser #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-25T16:00:00Z,923938,24977,1006,Ugxnixch74m-Ox4S8L54AaABAg,NA,@vladblond,UClfsF0RxAzDPWp9HN2Hk5iQ,"Joe was given a last chance, it was with Love Quinn-She gave him herself, a completely good future with Henry, saw someone who needed her success, and gave him an advantage, allowed him to commit the murders that he was destined to be from the first season, but with his maniacal sense, he destroyed his own space and appearance on the other side of the camera and the cage, he would remain in it forever, and he would always remember, he was always in the public eye, a disgusting freak, from his mistakes, and everything would remain as a nightmare.Or, according to the stories, another fool will fall for him like Bronte, or Kate in Season 5!",en,2025-11-21T14:49:42Z,2025-11-21 09:49:42,1,0
k1zaWdcxH5U,YOU: Season 5 | Official Teaser #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-25T16:00:00Z,923938,24977,1006,Ugw6fOpo2rNkn0vki1B4AaABAg,NA,@UshaVeera-m9s,UCvCO0auvMKKzY9qs_9o_eFg,off,NA,2025-06-06T14:03:44Z,2025-06-06 10:03:44,0,0
k1zaWdcxH5U,YOU: Season 5 | Official Teaser #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-25T16:00:00Z,923938,24977,1006,UgyHOU-E65hYbtAkI4Z4AaABAg,NA,@zaidebtw4438,UCKOT7UiLbVotIVOJuxWkKGg,Didn’t like the ending personally. It got too carried away with what it was trying to say. I get how it try’s to make that a lesson too be careful around men like this and how there’s some men like this out there but I feel like joes character deserves just a little more than just a creep.,en,2025-05-02T21:01:49Z,2025-05-02 17:01:49,0,0
k1zaWdcxH5U,YOU: Season 5 | Official Teaser #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-25T16:00:00Z,923938,24977,1006,UgxQPbswktkXHuci4Lp4AaABAg,NA,@Zayniccc,UCufmVKPZ3SEUq1qfMHx8xjg,We want season 6 with good ending please,en,2025-04-28T09:22:54Z,2025-04-28 05:22:54,1,1
k1zaWdcxH5U,YOU: Season 5 | Official Teaser #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-25T16:00:00Z,923938,24977,1006,Ugx-3Up00hiLC5YDx4B4AaABAg,NA,@bruce_wayneX,UCMvdG98wQWVMjf5i_WZsI8Q,Good ending!! But Kate's character does not improved and feels like something is missing I think the power! also should have been shown the more evil side of the joe. All I can see here is a manipulative Joe not the Evil one. Bronte character don't know what to say there is no need of her and the actress poor acting made this as a cringe af!! Overall a mid range season that's it. S01-S04 it's another level and S04 is one of the best season ever for me. But this season not that much gd,en,2025-04-27T07:51:26Z,2025-04-27 03:51:26,1,4
k1zaWdcxH5U,YOU: Season 5 | Official Teaser #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-25T16:00:00Z,923938,24977,1006,Ugwi41BviyxVJJBWGrB4AaABAg,NA,@mrdr1139,UCfQQZ3g4VjdN2nTTtP-Fo0Q,I just finished it,en,2025-04-26T11:15:17Z,2025-04-26 07:15:17,0,0
k1zaWdcxH5U,YOU: Season 5 | Official Teaser #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-25T16:00:00Z,923938,24977,1006,UgzbU26FYDg_cEtz57F4AaABAg,NA,@jamiewilliams4936,UCM7TjBYrgTpSDvl-JZ1Yorw,Was this even in s5,en,2025-04-24T18:11:31Z,2025-04-24 14:11:31,0,1
k1zaWdcxH5U,YOU: Season 5 | Official Teaser #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-25T16:00:00Z,923938,24977,1006,Ugzg1tpv3e_9evXYgIx4AaABAg,NA,@naqswap,UCp5nYA3dJ_dDSiXaIMUat8g,1 more hour boys,pt,2025-04-24T03:05:03Z,2025-04-23 23:05:03,1,0
k1zaWdcxH5U,YOU: Season 5 | Official Teaser #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-25T16:00:00Z,923938,24977,1006,Ugw3Vk-dVFSodhc4Ne54AaABAg,NA,@Ultamate-Jas,UCGCI8GOVEqLl1GxvMpdF9yA,I really hope the season ends with Joe finally getting what he deserves,en,2025-04-23T21:01:58Z,2025-04-23 17:01:58,0,0
k1zaWdcxH5U,YOU: Season 5 | Official Teaser #2 | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-25T16:00:00Z,923938,24977,1006,UgyzOD3ZbFdqiE_45WR4AaABAg,NA,@walyce89,UCd6lNDZH2FHBomRSPltDocw,He needs to die like for real 🙄,en,2025-04-23T10:03:49Z,2025-04-23 06:03:49,0,0
