video_id,video_url,comment_id,comment_author_display,comment_author_channel_id,comment_content,comment_lang,comment_time_utc,comment_time_local,comment_like_count,comment_reply_count,reply_id,reply_author_display,reply_author_channel_id,reply_content,reply_lang,reply_time_utc,reply_time_local,reply_like_count,view_count,like_count,comment_count,crawl_time
p81PafZ2d_8,https://www.youtube.com/watch?v=p81PafZ2d_8,UgwiIlZAGh4oJr87eHt4AaABAg,@GlamBammers,UC2N7lCt1UcmN9mX3vv6AbvQ,"This had to be the funniest documentary ever 😂. Im a professional cruiser, so yes I took notes 📝 📋 😂 ... Not boring at all... A must see 👀 👌 🎬 

But yeah! I hope this documentary gets all the accolades and Awards because the director Ave production really did a fantastic job.",en,2025-09-19T03:30:00Z,2025-09-18 23:30:00,1,1,UgwiIlZAGh4oJr87eHt4AaABAg.ANEhnbcrRAtANEi1ozHtkx,@GlamBammers,UC2N7lCt1UcmN9mX3vv6AbvQ,"Not laughing at the situation at all but how comedic the producers put the footage together. 

Thank God everyone was OK",en,2025-09-19T03:32:05Z,2025-09-18 23:32:05,0,2566864,16653,2427,"Tue, 16 Dec 2025 12:42:34 GMT"
p81PafZ2d_8,https://www.youtube.com/watch?v=p81PafZ2d_8,UgzuHZSrhh0TwtZTPxp4AaABAg,@ForgottenST4R,UChZkfy8EHC0WfRqxVbEFUZg,0:17 This Is Awesome😄,en,2025-08-28T14:09:17Z,2025-08-28 10:09:17,0,1,UgzuHZSrhh0TwtZTPxp4AaABAg.AMNCTchCB8PANQ-hGg1CkI,@graysonaivin1,UCVvd1e49FgXGr54YHzHr2kg,no longer the light go light >:l,NA,2025-09-23T12:46:48Z,2025-09-23 08:46:48,0,2566864,16653,2427,"Tue, 16 Dec 2025 12:42:34 GMT"
p81PafZ2d_8,https://www.youtube.com/watch?v=p81PafZ2d_8,Ugw1BXtdN6NnWlKFakp4AaABAg,@coletongonzalez7090,UCeGcYruFwdJjUu52Q-8YV6A,Ummmmm if fish poop in the ocean I poo poo in the ocean?! Throw it overboard???????,af,2025-08-28T03:08:45Z,2025-08-27 23:08:45,0,1,Ugw1BXtdN6NnWlKFakp4AaABAg.AMM0sfYbNc0AMQzgOuM2vs,@eddiew2325,UCvpbcHEknnoPauX3McaB60w,No because fish poop is edible but human poop is full of nutrients,af,2025-08-30T01:25:48Z,2025-08-29 21:25:48,0,2566864,16653,2427,"Tue, 16 Dec 2025 12:42:34 GMT"
p81PafZ2d_8,https://www.youtube.com/watch?v=p81PafZ2d_8,Ugx9z_Q78t1z4-sBt2l4AaABAg,@joriejay7950,UCClSkGBCb-fHANDfcHLFabw,"The chef was the best part of this whole show.  The Fiance was second best, then the girls & dad/daughter.  But the chef dropping F bombs was hysterical.",en,2025-08-25T17:36:58Z,2025-08-25 13:36:58,0,1,Ugx9z_Q78t1z4-sBt2l4AaABAg.AMFqr3-i1F9AMQzkKfbaPX,@eddiew2325,UCvpbcHEknnoPauX3McaB60w,The chef was too crazy for my liking. I liked the part where he set the kitchen on fire lolol,en,2025-08-30T01:26:20Z,2025-08-29 21:26:20,0,2566864,16653,2427,"Tue, 16 Dec 2025 12:42:34 GMT"
p81PafZ2d_8,https://www.youtube.com/watch?v=p81PafZ2d_8,UgxFEFCtio0xqBLJZf54AaABAg,@patriciareyes1356,UC1T_83sXFOHP_4Iv34fJqXw,"Boy, Netflix is not making it easy on the cruise industry!😂 Nobody will want to take a cruise now. Listen, in an emergency you do what you have to do! Nobody wanted this to happen. The 3 girls were the most horrible.👀My biggest concern would be making it home alive! I never had any problems on cruises, thank god, but that was years ago.",en,2025-08-21T18:22:20Z,2025-08-21 14:22:20,0,1,UgxFEFCtio0xqBLJZf54AaABAg.AM5crtW2zPPAMQzsgkLQsB,@eddiew2325,UCvpbcHEknnoPauX3McaB60w,Can we just admit the cruise industry is a huge scam. Nothing good happens on a cruise. I slept with 4 chicks and none of them were 10s,en,2025-08-30T01:27:28Z,2025-08-29 21:27:28,0,2566864,16653,2427,"Tue, 16 Dec 2025 12:42:34 GMT"
p81PafZ2d_8,https://www.youtube.com/watch?v=p81PafZ2d_8,UgxTvsnvo9t1tD33GJJ4AaABAg,@suppaath2002,UCyFTaeijUA0RjWqmUMzY9Xg,I am so glad I am rich because I don't have to go on cheap cruises like Carnival. I only do Seabourn and Silversea at approx a thousand dollars a day per person precisely to avoid these poopy situations😁,en,2025-08-20T14:23:41Z,2025-08-20 10:23:41,0,1,UgxTvsnvo9t1tD33GJJ4AaABAg.AM2cl1z7jE_AMlkzO5vHV_,@goodshipkaraboudjan,UCqs5Ewz860ygOiOzPzbIwUw,You're still a pleb just you're spending more money.,en,2025-09-07T12:20:36Z,2025-09-07 08:20:36,0,2566864,16653,2427,"Tue, 16 Dec 2025 12:42:34 GMT"
p81PafZ2d_8,https://www.youtube.com/watch?v=p81PafZ2d_8,UgwMMLJQKYhvP9lbTox4AaABAg,@ellemarr7234,UCIIftrmue3AUWBV2SWjSkGg,The food on cruises is nothing to write home about. God bless the NYC metro area for its dining options 😂,en,2025-08-12T10:46:42Z,2025-08-12 06:46:42,0,1,UgwMMLJQKYhvP9lbTox4AaABAg.ALidZp_142eAMQzxP-cqxN,@eddiew2325,UCvpbcHEknnoPauX3McaB60w,Elle you could barely read,en,2025-08-30T01:28:07Z,2025-08-29 21:28:07,0,2566864,16653,2427,"Tue, 16 Dec 2025 12:42:34 GMT"
p81PafZ2d_8,https://www.youtube.com/watch?v=p81PafZ2d_8,Ugzu9CYXvw-rUn4hDwR4AaABAg,@KaiWilliamson-e2t,UC03LhCJrzJr_Sv_A6j-Icvw,These people were over reacting like crazy. It’s not that serious. Just poop into a red bag for 4 days and that’s it! These people were acting like this was the worst day of their lives when homeless people literally live like this on a daily. Omg these new gen’s literally have no idea what real struggle is,en,2025-08-02T02:11:15Z,2025-08-01 22:11:15,2,2,Ugzu9CYXvw-rUn4hDwR4AaABAg.ALIycnpNw9yALIydf7kvlC,@KaiWilliamson-e2t,UC03LhCJrzJr_Sv_A6j-Icvw,Godamn,tr,2025-08-02T02:11:22Z,2025-08-01 22:11:22,0,2566864,16653,2427,"Tue, 16 Dec 2025 12:42:34 GMT"
p81PafZ2d_8,https://www.youtube.com/watch?v=p81PafZ2d_8,Ugzu9CYXvw-rUn4hDwR4AaABAg,@KaiWilliamson-e2t,UC03LhCJrzJr_Sv_A6j-Icvw,These people were over reacting like crazy. It’s not that serious. Just poop into a red bag for 4 days and that’s it! These people were acting like this was the worst day of their lives when homeless people literally live like this on a daily. Omg these new gen’s literally have no idea what real struggle is,en,2025-08-02T02:11:15Z,2025-08-01 22:11:15,2,2,Ugzu9CYXvw-rUn4hDwR4AaABAg.ALIycnpNw9yALIyeinZwyR,@KaiWilliamson-e2t,UC03LhCJrzJr_Sv_A6j-Icvw,People need to grow up sometimes,en,2025-08-02T02:11:31Z,2025-08-01 22:11:31,0,2566864,16653,2427,"Tue, 16 Dec 2025 12:42:34 GMT"
p81PafZ2d_8,https://www.youtube.com/watch?v=p81PafZ2d_8,Ugxy4vYkXu8lmtyrv2Z4AaABAg,@michaelsweenie-lane359,UCUX37tVxiXS3E_3fUsx8GFQ,This was Hysterically funny LOL,en,2025-07-18T14:53:33Z,2025-07-18 10:53:33,1,1,Ugxy4vYkXu8lmtyrv2Z4AaABAg.AKihwzE3mlbAL4zgwg0FLC,@kadesiajuelle1316,UCAoQuPW3NdUzaTGryLI4Ceg,No seriously it was funny af. I didnt want to laugh but omg,en,2025-07-27T15:51:11Z,2025-07-27 11:51:11,0,2566864,16653,2427,"Tue, 16 Dec 2025 12:42:34 GMT"
