video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
ot3MQoKpFTU,Blood of Zeus S3 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-16T23:27:43Z,757068,25499,1577,Ugzg2Fp3PJA4KBpmbLB4AaABAg,NA,@steve-1126,UCDBpHFqO_JhLtHDxDE8GnNw,Please give this show a season 4 we hardly have any good shows about Greek mythology and this one had heart it had a generation of kids who read Percy Jackson hooked it had the makings of greatness and sadly and ironically it was cut short like most Greek hero’s,en,2025-11-26T06:03:04Z,2025-11-26 01:03:04,0,0
ot3MQoKpFTU,Blood of Zeus S3 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-16T23:27:43Z,757068,25499,1577,Ugzkydke2G8mZnhmZlx4AaABAg,NA,@diegomasis9665,UCbA2Oz5cUQEX2lH0s2fqoIw,THE NAME OF THE SONG PLEASE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,en,2025-10-22T02:08:27Z,2025-10-21 22:08:27,0,0
ot3MQoKpFTU,Blood of Zeus S3 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-16T23:27:43Z,757068,25499,1577,UgzTSv8E94P9GhrmF-V4AaABAg,NA,@buichinhtadashi9080,UCHS6rKILwmuXKsw60ApQulA,"😂😆 In this season 3 we have: 
Cronos ~ corrupted Zeus (Gow)
Typhon ~ Zorc Necrophades",en,2025-10-13T16:34:35Z,2025-10-13 12:34:35,0,0
ot3MQoKpFTU,Blood of Zeus S3 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-16T23:27:43Z,757068,25499,1577,Ugz1zDYZ6-qyqn_oNPR4AaABAg,NA,@luissolibey8933,UC04HgDsJvyldpavlLS21f8Q,OMG,ig,2025-09-01T17:55:19Z,2025-09-01 13:55:19,0,0
ot3MQoKpFTU,Blood of Zeus S3 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-16T23:27:43Z,757068,25499,1577,UgwlNioWtfUrvL-0HU94AaABAg,NA,@AngelCustodioSanchezRomero-e8y,UC0kE2zD1jdVsD4l_xCIrikw,After four years of waiting for season 2 thank God season 3 is just right after,en,2025-09-01T15:16:12Z,2025-09-01 11:16:12,0,0
ot3MQoKpFTU,Blood of Zeus S3 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-16T23:27:43Z,757068,25499,1577,UgzM66c_hBq4ffc6fpB4AaABAg,NA,@AlbertoQuijije-e5o,UCeiWxb9OEvI0R5TwryvWCfQ,1,ja,2025-09-01T14:43:33Z,2025-09-01 10:43:33,0,0
ot3MQoKpFTU,Blood of Zeus S3 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-16T23:27:43Z,757068,25499,1577,UgyW9vZkK7O8psLTZud4AaABAg,NA,@michaelasencio4387,UCiS3RMQRy9VfZA98x5IMa2w,Recomendado 🎉,NA,2025-09-01T14:34:17Z,2025-09-01 10:34:17,0,0
ot3MQoKpFTU,Blood of Zeus S3 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-16T23:27:43Z,757068,25499,1577,Ugytx1oLPwRQKr0rQ1p4AaABAg,NA,@07_achilles,UCi0C5n77mJ_KJDMxGoQG5BQ,"Finally something that revives faces of this ancient and lost religion , without Hollywood anomalies . Thank you Parlapanides bros and your team",en,2025-09-01T08:23:43Z,2025-09-01 04:23:43,0,0
ot3MQoKpFTU,Blood of Zeus S3 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-16T23:27:43Z,757068,25499,1577,UgxznIJXJxdN8xb_sBN4AaABAg,NA,@BuminghamMbappe,UCKwIi_sum4g-gY-aOJVnQ9g,Love athena,NA,2025-09-01T06:21:10Z,2025-09-01 02:21:10,0,0
ot3MQoKpFTU,Blood of Zeus S3 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-16T23:27:43Z,757068,25499,1577,UgziOieqKVL5ppulwxV4AaABAg,NA,@Mc_nice,UCBW6uAbMtVPeEFM2JcBW3VQ,I hated the ending 😡,en,2025-08-25T07:04:13Z,2025-08-25 03:04:13,0,0
