video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
JsZsiFecK_8,Devil May Cry | Mercenary Cleanup | Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-02T19:00:00Z,UgyhwvbxOOOrh3yZeAB4AaABAg.AHFTauA7BlMAHJnrPY4wXl,UgyhwvbxOOOrh3yZeAB4AaABAg,@lilithtrishlilac4730,UCPyHIThY9c024xPMTrLhvvA,"Grow up, snowflake.",ceb,2025-04-24T23:50:47Z,2025-04-24 19:50:47,0
JsZsiFecK_8,Devil May Cry | Mercenary Cleanup | Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-02T19:00:00Z,UgwNp9xFChVmhEWG9H94AaABAg.AGzSSBU1pRiAH1FPuOHtbm,UgwNp9xFChVmhEWG9H94AaABAg,@bersimis2720,UCDSloA9-uh2qlfIZFxMDxRg,This is why we cant have nice things.,en,2025-04-17T18:54:44Z,2025-04-17 14:54:44,1
JsZsiFecK_8,Devil May Cry | Mercenary Cleanup | Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-02T19:00:00Z,UgwNp9xFChVmhEWG9H94AaABAg.AGzSSBU1pRiAHJnyXfsZMg,UgwNp9xFChVmhEWG9H94AaABAg,@lilithtrishlilac4730,UCPyHIThY9c024xPMTrLhvvA,My god get a life you crybaby,en,2025-04-24T23:51:46Z,2025-04-24 19:51:46,1
JsZsiFecK_8,Devil May Cry | Mercenary Cleanup | Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-02T19:00:00Z,UgxNXYBFQ5swbkjNJu94AaABAg.AGrHo3WFymlAHJo8KtIUTm,UgxNXYBFQ5swbkjNJu94AaABAg,@lilithtrishlilac4730,UCPyHIThY9c024xPMTrLhvvA,"It's an anime, get some real problem softie.",en,2025-04-24T23:53:14Z,2025-04-24 19:53:14,0
JsZsiFecK_8,Devil May Cry | Mercenary Cleanup | Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-02T19:00:00Z,UgxNXYBFQ5swbkjNJu94AaABAg.AGrHo3WFymlAIzSTRlnXMl,UgxNXYBFQ5swbkjNJu94AaABAg,@ALEGENDARYBlue,UC7_i_eFeGt8gkIZZyTABrTA,"Imagine calling people snowflakes while youre the one getting offended by someone disliking a show
​@lilithtrishlilac4730",en,2025-06-05T09:53:53Z,2025-06-05 05:53:53,0
JsZsiFecK_8,Devil May Cry | Mercenary Cleanup | Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-02T19:00:00Z,UgyoofehLEIcdNBlcYB4AaABAg.AGpgA2sLe1vAGqQcohILt9,UgyoofehLEIcdNBlcYB4AaABAg,@virtualwaifu,UCmUgxKhehK7_p0u5d90Z3SA,nty,kk,2025-04-13T04:41:52Z,2025-04-13 00:41:52,0
JsZsiFecK_8,Devil May Cry | Mercenary Cleanup | Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-02T19:00:00Z,Ugwe4pavuHRLBDbdrNF4AaABAg.AGpNgsaNHI2AGqQexob-_n,Ugwe4pavuHRLBDbdrNF4AaABAg,@virtualwaifu,UCmUgxKhehK7_p0u5d90Z3SA,its dmc,NA,2025-04-13T04:42:10Z,2025-04-13 00:42:10,1
JsZsiFecK_8,Devil May Cry | Mercenary Cleanup | Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-02T19:00:00Z,UgwUirr7Fgpb96b3kO94AaABAg.AGntmgUXnnpAGnvwcTS6II,UgwUirr7Fgpb96b3kO94AaABAg,@OfficialM1foe,UCmJLh3WFHv2Yx3O-lO_DkXg,It’s out rn,en,2025-04-12T05:26:28Z,2025-04-12 01:26:28,0
JsZsiFecK_8,Devil May Cry | Mercenary Cleanup | Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-02T19:00:00Z,Ugwy52iEddLGNZXk3RB4AaABAg.AGmBv8MLp2nAGoGKqE1RVf,Ugwy52iEddLGNZXk3RB4AaABAg,@jonesyxperia7,UCcov8Jz20RULkbaVChQ7a9w,There wasn't much unfortunately,en,2025-04-12T08:33:25Z,2025-04-12 04:33:25,1
JsZsiFecK_8,Devil May Cry | Mercenary Cleanup | Sneak Peek | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-04-02T19:00:00Z,Ugwy52iEddLGNZXk3RB4AaABAg.AGmBv8MLp2nAGrR_5XEMaI,Ugwy52iEddLGNZXk3RB4AaABAg,@kaimargonar1000,UCYXr_rBVSf8ImVsSttgwjUA,"​​Was DMC game known to have good writing? I finished 4 and 5, cant remember any iconic line?​@jonesyxperia7",en,2025-04-13T14:09:20Z,2025-04-13 10:09:20,0
