video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
jWIW8A0G99Y,ONE PIECE: Season 2 | Special Announcement | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-27T13:00:01Z,4702916,160318,7817,UgyliGNsa9V2yh_xM3R4AaABAg,NA,@Hasan-hs7,UC1HZS0PdGUWq0bnJBtKu9Wg,❤ 🔥,ja,2025-12-07T05:18:49Z,2025-12-07 00:18:49,0,0
jWIW8A0G99Y,ONE PIECE: Season 2 | Special Announcement | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-27T13:00:01Z,4702916,160318,7817,UgxBK-Q9La7X7DKNRhF4AaABAg,NA,@ShahidaAkter-f8p,UC6LZu6OEYWpp0LUavL00UTA,Can't wait,NA,2025-12-04T08:37:52Z,2025-12-04 03:37:52,0,0
jWIW8A0G99Y,ONE PIECE: Season 2 | Special Announcement | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-27T13:00:01Z,4702916,160318,7817,UgwR3gknE3UhsA40XXd4AaABAg,NA,@נבורותם,UCNutFWNlmUjO8sybtJe4-AQ,I LOVE THESE GUYS SO MUCH! ❤,en,2025-11-22T21:51:44Z,2025-11-22 16:51:44,1,1
jWIW8A0G99Y,ONE PIECE: Season 2 | Special Announcement | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-27T13:00:01Z,4702916,160318,7817,UgyBXyJiKq1_9HS4DVx4AaABAg,NA,@Bl1zardous,UCesXPgdS5C0uE7nSQwzHkCA,"Original anime better, who’s with me ❤❤",en,2025-11-21T14:00:42Z,2025-11-21 09:00:42,0,0
jWIW8A0G99Y,ONE PIECE: Season 2 | Special Announcement | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-27T13:00:01Z,4702916,160318,7817,UgzZGRaEjFjwL7FgYjx4AaABAg,NA,@Nali-n6l,UCs96PoL0PHN3bIohN6fzgdA,I’m excited for Robin and chopper,en,2025-11-16T08:14:53Z,2025-11-16 03:14:53,0,0
jWIW8A0G99Y,ONE PIECE: Season 2 | Special Announcement | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-27T13:00:01Z,4702916,160318,7817,Ugx4EfUt0_wMUxT-aEx4AaABAg,NA,@hamdangaming77,UCDenGtnYRP_ga6ZjjI1G-_w,i can tell this is after louge town. zoro got his new swords,en,2025-11-11T18:16:13Z,2025-11-11 13:16:13,0,0
jWIW8A0G99Y,ONE PIECE: Season 2 | Special Announcement | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-27T13:00:01Z,4702916,160318,7817,UgwvVh-l4ttNyVvw7wd4AaABAg,NA,@_Meet-dq9nf,UCaszhhFZ4kNolOVxh6P_LFw,It's showtime reminds me of king ❤❤❤,en,2025-11-10T14:35:34Z,2025-11-10 09:35:34,1,0
jWIW8A0G99Y,ONE PIECE: Season 2 | Special Announcement | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-27T13:00:01Z,4702916,160318,7817,Ugx28fXevMAfEwc7DOx4AaABAg,NA,@MariaLewis-w7i,UCdkkvgtf180Po1b1j2d1WaQ,I am going on sources looking for all the straw hats outfits from live action and hey give more outfits on the YouTube than the actual series,en,2025-11-09T16:47:47Z,2025-11-09 11:47:47,0,0
jWIW8A0G99Y,ONE PIECE: Season 2 | Special Announcement | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-27T13:00:01Z,4702916,160318,7817,UgwSSUusoVXQoSuC4Xh4AaABAg,NA,@rskh2878,UC1JyBe3ToqtmUu4FV8uptVA,Lucu banget sumpahhh,la,2025-11-04T23:33:48Z,2025-11-04 18:33:48,0,0
jWIW8A0G99Y,ONE PIECE: Season 2 | Special Announcement | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-05-27T13:00:01Z,4702916,160318,7817,Ugz0K99CMbp9jwuqSu94AaABAg,NA,@deuce_manga,UCVCy9q2nlWWJZJGtraaDlRQ,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,ja,2025-11-04T19:20:07Z,2025-11-04 14:20:07,0,0
