video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
I8GbcVkqZwQ,Jay Kelly | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-29T12:00:00Z,UgwJa9wmWqwSaiBwdnl4AaABAg.AQixNzZlKatAQjhIseqtM1,UgwJa9wmWqwSaiBwdnl4AaABAg,@Lebowski333,UCF-h_Tjva0gWJMZFXo9gV8g,Mindless woke drivel made by the husband of the chick that did barbie. She played Ron’s wife and no doubt helped put it together,en,2025-12-15T03:15:33Z,2025-12-14 22:15:33,0
I8GbcVkqZwQ,Jay Kelly | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-29T12:00:00Z,UgwJa9wmWqwSaiBwdnl4AaABAg.AQixNzZlKatAQkdwups7wi,UgwJa9wmWqwSaiBwdnl4AaABAg,@LoLo-ue5xe,UCxe7zmgbARFUSUBu-sarJmw,It's great to watch when you need a good night's sleep,en,2025-12-15T12:05:26Z,2025-12-15 07:05:26,0
I8GbcVkqZwQ,Jay Kelly | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-29T12:00:00Z,UgyjmRCA68wWlnFjAqN4AaABAg.AQf1Lo9ZPd1AQke0HtiUZD,UgyjmRCA68wWlnFjAqN4AaABAg,@LoLo-ue5xe,UCxe7zmgbARFUSUBu-sarJmw,Or a gay,en,2025-12-15T12:06:03Z,2025-12-15 07:06:03,0
I8GbcVkqZwQ,Jay Kelly | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-29T12:00:00Z,UgzKALp2Jp9ccYe10rZ4AaABAg.AQYAEMdqyfVAQf7Cqcfx-z,UgzKALp2Jp9ccYe10rZ4AaABAg,@Lebowski333,UCF-h_Tjva0gWJMZFXo9gV8g,Cameron Alexander is looking old,NA,2025-12-13T08:34:27Z,2025-12-13 03:34:27,0
I8GbcVkqZwQ,Jay Kelly | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-29T12:00:00Z,Ugy3wuN5bL-GcJpANE54AaABAg.AQXeFB7yzO2AQXgKr0Tox5,Ugy3wuN5bL-GcJpANE54AaABAg,@j.johnson2792,UCan00tKhAjKK9-H5BNm5EMQ,😅,ja,2025-12-10T01:56:57Z,2025-12-09 20:56:57,0
I8GbcVkqZwQ,Jay Kelly | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-29T12:00:00Z,UgwJXKEHDHEFf0wkKa54AaABAg.AQP60p4hYn1AQSdy4GnwAy,UgwJXKEHDHEFf0wkKa54AaABAg,@Commentleaver-c6x,UCknD8cNubPnZxTE2gMnoznA,It is,fy,2025-12-08T03:00:02Z,2025-12-07 22:00:02,0
I8GbcVkqZwQ,Jay Kelly | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-29T12:00:00Z,UgzL6fVf0ihocgpIjPl4AaABAg.AQORvCtwLZYAQSe4Ic29Fu,UgzL6fVf0ihocgpIjPl4AaABAg,@Commentleaver-c6x,UCknD8cNubPnZxTE2gMnoznA,You spelled “terrible” wrong,en,2025-12-08T03:01:01Z,2025-12-07 22:01:01,0
I8GbcVkqZwQ,Jay Kelly | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-29T12:00:00Z,UgzL6fVf0ihocgpIjPl4AaABAg.AQORvCtwLZYAQTTJ0yQM_M,UgzL6fVf0ihocgpIjPl4AaABAg,@houseofcharm4751,UC7XQwg4YgIjeJazTlLHRwQQ,​@Commentleaver-c6xok,NA,2025-12-08T10:37:24Z,2025-12-08 05:37:24,0
I8GbcVkqZwQ,Jay Kelly | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-29T12:00:00Z,Ugz1h1RbyTQYhK3dNxJ4AaABAg.AQO4vf3MEIFAQQQJmsv8UX,Ugz1h1RbyTQYhK3dNxJ4AaABAg,@alexwsc44,UCoKdMKt0tcheJHslP2pGZAw,Another stupid bald guy,en,2025-12-07T06:13:34Z,2025-12-07 01:13:34,0
I8GbcVkqZwQ,Jay Kelly | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-29T12:00:00Z,UgzwYAWnVS08KXe2of54AaABAg.AQO00pvn1WcAQSeBf8io8_,UgzwYAWnVS08KXe2of54AaABAg,@Commentleaver-c6x,UCknD8cNubPnZxTE2gMnoznA,"Hahaha, sure hope you are kidding. This movie was awful and made for Netflix movies don’t get Oscar’s.",en,2025-12-08T03:02:02Z,2025-12-07 22:02:02,0
