video_id,video_url,comment_id,comment_author_display,comment_author_channel_id,comment_content,comment_lang,comment_time_utc,comment_time_local,comment_like_count,comment_reply_count,reply_id,reply_author_display,reply_author_channel_id,reply_content,reply_lang,reply_time_utc,reply_time_local,reply_like_count,view_count,like_count,comment_count,crawl_time
UxEza8wLcS0,https://www.youtube.com/watch?v=UxEza8wLcS0,UgxdCRHnNs-LbmFNMmd4AaABAg,@Scottyv12,UCWjQxzwRxEsWn0DFEU3ejIA,"Great show!

But what is with the 8 episodes of wacky random adventures, followed by two emotional rollercoasters?",en,2025-10-21T06:53:13Z,2025-10-21 02:53:13,0,1,UgxdCRHnNs-LbmFNMmd4AaABAg.AOXTUxEyxDEAPFLbKRcIGR,@DamienAlexander-Ducroix,UCxxI0KUKcfCG0q-28iBsKyw,"To make us care about the characters, of course.",en,2025-11-08T02:29:23Z,2025-11-07 21:29:23,1,1037695,32507,1968,"Tue, 16 Dec 2025 14:42:36 GMT"
UxEza8wLcS0,https://www.youtube.com/watch?v=UxEza8wLcS0,Ugx9JrYIh7pqMr05DM94AaABAg,@ericotoo1361,UCeSawaqkH2h_r5AP66DhfDg,Please anyone can do me a favor,NA,2025-10-19T20:57:18Z,2025-10-19 16:57:18,0,2,Ugx9JrYIh7pqMr05DM94AaABAg.AOTpVSk-zSpAO_B6GheP5m,@BURGATRON,UC9iPAEfybHbZmvqcnTFK1QQ,ok!,NA,2025-10-22T08:10:16Z,2025-10-22 04:10:16,0,1037695,32507,1968,"Tue, 16 Dec 2025 14:42:36 GMT"
UxEza8wLcS0,https://www.youtube.com/watch?v=UxEza8wLcS0,Ugx9JrYIh7pqMr05DM94AaABAg,@ericotoo1361,UCeSawaqkH2h_r5AP66DhfDg,Please anyone can do me a favor,NA,2025-10-19T20:57:18Z,2025-10-19 16:57:18,0,2,Ugx9JrYIh7pqMr05DM94AaABAg.AOTpVSk-zSpAO_MnBFfmyA,@ericotoo1361,UCeSawaqkH2h_r5AP66DhfDg,​@BURGATRONThank you for replying my message. I need Netflix account to watch. Please,en,2025-10-22T09:52:23Z,2025-10-22 05:52:23,0,1037695,32507,1968,"Tue, 16 Dec 2025 14:42:36 GMT"
UxEza8wLcS0,https://www.youtube.com/watch?v=UxEza8wLcS0,Ugxx_1OneOgzJcp3oxZ4AaABAg,@Dee-jq2ob,UCA00K_r7U4VdcmZDGc2hkDg,"Finished the show a bit ago and it was fantastic, I can’t recommend enough and Netflix please give us a season 2 😊 oh, and please do a spinoff of Abaddon about his origins",en,2025-10-16T19:20:11Z,2025-10-16 15:20:11,2,1,Ugxx_1OneOgzJcp3oxZ4AaABAg.AOLw-co3EySAOM-Eq26q1i,@IzzyFizzy111,UCBgfWxXAP5tMnOQSSArCOuw,Need a spinoff of his youtube channel videos,en,2025-10-16T19:57:13Z,2025-10-16 15:57:13,0,1037695,32507,1968,"Tue, 16 Dec 2025 14:42:36 GMT"
UxEza8wLcS0,https://www.youtube.com/watch?v=UxEza8wLcS0,UgyJwDBhTTSAuftoSc94AaABAg,@nein_the_doberman,UC3UYMoxhk5nH_gh5-UZ4Aug,Only a  MORON would watch this,en,2025-10-07T10:31:20Z,2025-10-07 06:31:20,0,1,UgyJwDBhTTSAuftoSc94AaABAg.ANyoKK-rjiMAOACWW2BlMd,@chrysophylax7199,UCUpiogf1teoqpeaWnDXvUcg,😂 you missed out on a really good story and it’s your loss,en,2025-10-12T06:02:20Z,2025-10-12 02:02:20,0,1037695,32507,1968,"Tue, 16 Dec 2025 14:42:36 GMT"
UxEza8wLcS0,https://www.youtube.com/watch?v=UxEza8wLcS0,UgzAo3XIYds9yBq_vVR4AaABAg,@yeayea8226,UCSxN3WSgkoe-dMxaregVHhw,Loved it 0 wokeness im suprised netflix was able to deliver,en,2025-09-30T01:41:36Z,2025-09-29 21:41:36,0,1,UgzAo3XIYds9yBq_vVR4AaABAg.ANfq8IRGUbKAOAHaGx3xgp,@jerrythediarrheaseel3199,UCGsLqYfH8i1g_zsRVDA9A-w,"Yup, there was no politics whatsoever, just a weird show that’s quite entertaining with likeable characters. It’s also getting pretty decent reviews and could make Netflix a pretty penny…Aaaaaaand they’ll cancel it after this season and then greenlight a show about a fat, disabled lesbian poc that fights crime against bad guys who all happen to be white, with the show pandering to groups that won’t actually watch the show in the most condescending ways possible. It’ll get greenlit for 4 more seasons after the first season airs despite it being hatewatched and trashed online. I swear that Netflix started out doing great until someone in charge turned the streaming service into a tax writeoff scheme 😂",en,2025-10-12T06:46:41Z,2025-10-12 02:46:41,0,1037695,32507,1968,"Tue, 16 Dec 2025 14:42:36 GMT"
UxEza8wLcS0,https://www.youtube.com/watch?v=UxEza8wLcS0,Ugx1avv81S_lGspmZKl4AaABAg,@Intrepidation,UC0fhb7qJgExWZMfKiOtitMg,"If I had a nickel for every adult animated series wherein a female protagonisttries to  run a hotel with demons residing in it, one of them voicedby Keith David, and whose acronyms are ""HH"", I'd have two nickels.

Which isn’t a lot, but its weird that it happened twice.",en,2025-09-27T19:37:46Z,2025-09-27 15:37:46,1,1,Ugx1avv81S_lGspmZKl4AaABAg.ANa1uj361MRAOM1BxhXztM,@IzzyFizzy111,UCBgfWxXAP5tMnOQSSArCOuw,"Those are all ghosts, except keith david, he's there for one episode though along with another demon later on in the show so the only demon thats consistantly there is the 1700's boy",en,2025-10-16T20:14:18Z,2025-10-16 16:14:18,0,1037695,32507,1968,"Tue, 16 Dec 2025 14:42:36 GMT"
UxEza8wLcS0,https://www.youtube.com/watch?v=UxEza8wLcS0,UgyWrqKvSiWpfcrqFKh4AaABAg,@ughcoughcoughwheeze,UCEUrfQLh33sWSBhzr2VPsCQ,lord help me be brave enough to watch this after Inside Job broke my heart.,en,2025-09-26T23:01:49Z,2025-09-26 19:01:49,1,1,UgyWrqKvSiWpfcrqFKh4AaABAg.ANYpTPLc66cAOACgZtqxe7,@chrysophylax7199,UCUpiogf1teoqpeaWnDXvUcg,You won’t be disappointed. I was insanely surprised by this one in the best ways!!! Pls give it a shot! And to the end!,en,2025-10-12T06:03:51Z,2025-10-12 02:03:51,0,1037695,32507,1968,"Tue, 16 Dec 2025 14:42:36 GMT"
UxEza8wLcS0,https://www.youtube.com/watch?v=UxEza8wLcS0,Ugxo0ohvJPVOsQnaIVF4AaABAg,@TraianGe,UCN0VALBOKV-yPQvjPJWU87g,"Why is everyone in this cartoon so folking gay, man? What is wrong with you Netflix pices of $hits? Can't you do something normal, just for once?",en,2025-09-25T10:15:47Z,2025-09-25 06:15:47,0,2,Ugxo0ohvJPVOsQnaIVF4AaABAg.ANUt-u6GkvHANWhp9xorkk,@Ladynoirisback,UCTmTu6CXtXHYPYxxho8L6Xw,Did you watch the show?,en,2025-09-26T03:16:33Z,2025-09-25 23:16:33,5,1037695,32507,1968,"Tue, 16 Dec 2025 14:42:36 GMT"
UxEza8wLcS0,https://www.youtube.com/watch?v=UxEza8wLcS0,Ugxo0ohvJPVOsQnaIVF4AaABAg,@TraianGe,UCN0VALBOKV-yPQvjPJWU87g,"Why is everyone in this cartoon so folking gay, man? What is wrong with you Netflix pices of $hits? Can't you do something normal, just for once?",en,2025-09-25T10:15:47Z,2025-09-25 06:15:47,0,2,Ugxo0ohvJPVOsQnaIVF4AaABAg.ANUt-u6GkvHAO74lQQReeh,@Speedoodleman,UCCRugv0OhsNdti17lsPn8qQ,I don’t think there is a single confirmed gay character in this show besides one joke character in a single episode that isn’t even their own individual person 🫩,en,2025-10-11T00:56:53Z,2025-10-10 20:56:53,0,1037695,32507,1968,"Tue, 16 Dec 2025 14:42:36 GMT"
