video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgwKwEPSCy1_WL53i2l4AaABAg.AOsgsXCW_UdAOsx2ie4LAs,UgwKwEPSCy1_WL53i2l4AaABAg,@5150Reaper,UC9HBqky-dprzdwCiebe6khA,Uhhhh. You have no idea. Remember this was back in the late 90’s. Nowadays it’s so full of Pu55ies,en,2025-10-30T00:23:32Z,2025-10-29 20:23:32,0
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgzlfSRAujkDSWUI9794AaABAg.AOl1H2T94-dAOlGVHg5SGP,UgzlfSRAujkDSWUI9794AaABAg,@NicaOm,UCFViaNrhN0hNIJ-2QAuy8rQ,Yeah but its good!! So stfu if you didn’t Watch it,en,2025-10-27T00:48:16Z,2025-10-26 20:48:16,0
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgzlfSRAujkDSWUI9794AaABAg.AOl1H2T94-dAOpJ8D_YsfI,UgzlfSRAujkDSWUI9794AaABAg,@1.21gigawatts2,UCKfcJqLxyFeQrDG7Ylv13fQ,"I want you to explain to me what you think woke means because I bet the first thing comes to mind is he's gay therefore it's promoting leftist agendas as if gay people can't be right wing. Also noticed that you're a big fan of GTA5. That has many gay and bisexual extras and side characters and it also features a black man as one of the main trio. Also, your banner is the cover of GTA6 which features a woman as one of the main protagonists. Seems to me the word woke doesn't mean political agendas to you, woke is just something you don't like. You sounds like such a fragile little snowflake lol.",en,2025-10-28T14:28:18Z,2025-10-28 10:28:18,2
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgxKVdw50C7dtEwalMF4AaABAg.AOaCoHORw1iAOalXyyGJsK,UgxKVdw50C7dtEwalMF4AaABAg,@redlifewarrior,UC6Id1IFtdlmZERhBiOekbsQ,Exactly 💯 💯 💯 💯,xh,2025-10-22T22:56:37Z,2025-10-22 18:56:37,1
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgxKVdw50C7dtEwalMF4AaABAg.AOaCoHORw1iAPEjm160596,UgxKVdw50C7dtEwalMF4AaABAg,@jjosepatpoot7581,UCDPnfuddY8fHVfgO3BO-Ljw,No​@redlifewarrior,NA,2025-11-07T20:50:03Z,2025-11-07 15:50:03,0
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgxKVdw50C7dtEwalMF4AaABAg.AOaCoHORw1iAPEjnioGWyG,UgxKVdw50C7dtEwalMF4AaABAg,@jjosepatpoot7581,UCDPnfuddY8fHVfgO3BO-Ljw,Stupit américan,fr,2025-11-07T20:50:17Z,2025-11-07 15:50:17,0
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgyWHo10gZf1OhFzY-d4AaABAg.AOXiOaOt9q-AOalaRfusrI,UgyWHo10gZf1OhFzY-d4AaABAg,@redlifewarrior,UC6Id1IFtdlmZERhBiOekbsQ,P3d0,fr,2025-10-22T22:57:05Z,2025-10-22 18:57:05,0
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,Ugw45Qpcjzp27QK_Bjp4AaABAg.AOLV307cmc4AOMUOxPgKvJ,Ugw45Qpcjzp27QK_Bjp4AaABAg,@williamshakespeare5703,UCjPOjv-ifg4p8KWGUnJWveQ,Accurate comment,en,2025-10-17T00:29:29Z,2025-10-16 20:29:29,0
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgxB8abqC4uXKzQucTx4AaABAg.AOGw4G9diLjAONPQocBe9w,UgxB8abqC4uXKzQucTx4AaABAg,@Jatmahl,UCFnTTb8trEQLLAcJ07giw8Q,Not a movie and it's based on a real person who is gay.,en,2025-10-17T09:05:17Z,2025-10-17 05:05:17,4
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgxB8abqC4uXKzQucTx4AaABAg.AOGw4G9diLjAORIW_6J3MA,UgxB8abqC4uXKzQucTx4AaABAg,@anonymous-zs9rn,UCi36WP-67N5FZd24Iyau8VQ,"It's literally the story of a gay man, queerness isn't ""included"" in it, it's an inherent part of it.",en,2025-10-18T21:21:52Z,2025-10-18 17:21:52,1
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgwBLyGWqLA52zytFyJ4AaABAg.AO9bC29rl00AOaljZi34lW,UgwBLyGWqLA52zytFyJ4AaABAg,@redlifewarrior,UC6Id1IFtdlmZERhBiOekbsQ,💯💯💥💥,ja,2025-10-22T22:58:20Z,2025-10-22 18:58:20,1
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgwBLyGWqLA52zytFyJ4AaABAg.AO9bC29rl00AOlGlikz3YM,UgwBLyGWqLA52zytFyJ4AaABAg,@NicaOm,UCFViaNrhN0hNIJ-2QAuy8rQ,But its good!! So stfu if you didn’t Watch it,en,2025-10-27T00:50:39Z,2025-10-26 20:50:39,0
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgwY53IBJia7UyzSWY54AaABAg.AO7OfxQ7sR7AOFCE0_HxDx,UgwY53IBJia7UyzSWY54AaABAg,@ConnorScott-v5x,UClpVfH_tmnmyTmMDU9RHfNA,There were like... 2 gay guys in the show of 30 or so 'boots' though.,en,2025-10-14T04:36:01Z,2025-10-14 00:36:01,0
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgwY53IBJia7UyzSWY54AaABAg.AO7OfxQ7sR7AORIsrG29BE,UgwY53IBJia7UyzSWY54AaABAg,@anonymous-zs9rn,UCi36WP-67N5FZd24Iyau8VQ,"​@ConnorScott-v5x op is angry that gays exist in a show about a gay man. Don't bother reasoning with that

(And there were 4, cope, sergeant and their respective love interests. Your point still stands)",en,2025-10-18T21:25:03Z,2025-10-18 17:25:03,0
pidy886cj9I,BOOTS | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-05T16:00:00Z,UgwY53IBJia7UyzSWY54AaABAg.AO7OfxQ7sR7AOXh69-BfML,UgwY53IBJia7UyzSWY54AaABAg,@littlejoestar4,UC0oizveEWDJCJWdoaJYOuRA,This show actually did a great job not going all woke. It’s based on a true story of a closeted gay guy’s experience in the military. Of course there are themes of sexuality and self-identity. All the marines are straight except for 2 main characters. I think it’s a very authentic story that’s relatable for young adults who feel they don’t belong,en,2025-10-21T09:00:54Z,2025-10-21 05:00:54,0
