video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
ErWfGyLp5h8,The Great Flood | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-16T18:30:24Z,4489825,23013,659,UgwISAuNX2UiTJ-lM1N4AaABAg,NA,@SHOSH269,UCX5eyUGBxmgX4dmlv7Tagvg,❤,ja,2025-12-16T21:12:22Z,2025-12-16 16:12:22,0,0
ErWfGyLp5h8,The Great Flood | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-16T18:30:24Z,4489825,23013,659,UgzOn78Bw6IqrD6_rYZ4AaABAg,NA,@superfuturist999,UCJ7obEaqfmtB7xH5NSMRtnQ,218 SangWoo Jo,fy,2025-12-16T03:52:52Z,2025-12-15 22:52:52,0,0
ErWfGyLp5h8,The Great Flood | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-16T18:30:24Z,4489825,23013,659,Ugz-KEBfTdt32pzJLZB4AaABAg,NA,@Readings4theseasoned,UC4yvFGCEl24qfHmU9BDL46Q,It's gonna be showing this friday!!!! I will be in mybed and ready to watch this!!!,en,2025-12-15T04:30:33Z,2025-12-14 23:30:33,0,0
ErWfGyLp5h8,The Great Flood | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-16T18:30:24Z,4489825,23013,659,UgxP0Y-yEXoP0NcjwrF4AaABAg,NA,@CPNEPAV,UCKUP7fdv1NOFoUHwMWWQTzg,"F**** Netflix, this a movie I would have love to experience in cinema",en,2025-12-14T16:31:55Z,2025-12-14 11:31:55,0,0
ErWfGyLp5h8,The Great Flood | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-16T18:30:24Z,4489825,23013,659,UgzQcpJEAkRU8WwjADt4AaABAg,NA,@Ski86100,UCC0xw2T_7zLs27AXBmzsDlw,No English version smh,ja-Latn,2025-12-13T22:25:52Z,2025-12-13 17:25:52,0,0
ErWfGyLp5h8,The Great Flood | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-16T18:30:24Z,4489825,23013,659,UgyOHyH6EQyh2SJYomt4AaABAg,NA,@kasiagrudzien6659,UCV6nT_2dbAftAEUF3IRcqTQ,Przetłumaczy ktoś na polski??? Bardzo proszę 😢😢😢,pl,2025-12-09T17:01:06Z,2025-12-09 12:01:06,0,0
ErWfGyLp5h8,The Great Flood | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-16T18:30:24Z,4489825,23013,659,UgzGYdgpqC0hi2aNBfN4AaABAg,NA,@GaziAsifRahmanAsif,UCtHzRP0sAAL425KfgEU8uaA,This movie is about the greatest nightmare I had...Wow....,en,2025-12-09T08:56:28Z,2025-12-09 03:56:28,0,0
ErWfGyLp5h8,The Great Flood | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-16T18:30:24Z,4489825,23013,659,UgyFa8u1CtH67L_og2l4AaABAg,NA,@adamkiss4614,UCF_BskjzYgb5c0zgP_szz9Q,Sang-woo 😊,fil,2025-12-08T08:37:56Z,2025-12-08 03:37:56,0,0
ErWfGyLp5h8,The Great Flood | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-16T18:30:24Z,4489825,23013,659,Ugy8kA69_-ry2ILB3lZ4AaABAg,NA,@sourav78-9,UCtSp_QUQxTkFtQvhVJ3VSpA,Exactly 💯 what i needed,NA,2025-12-06T11:50:25Z,2025-12-06 06:50:25,1,0
ErWfGyLp5h8,The Great Flood | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-09-16T18:30:24Z,4489825,23013,659,UgxS4ZJ01XBCXV1bNy14AaABAg,NA,@joetalb79,UCmL7ipkTQ4rMOeHIzStJTyQ,Obviously it shows HARP and how the demonic can manipulate the weather.They you see gunmen taking people out.,en,2025-12-05T12:44:34Z,2025-12-05 07:44:34,2,0
